time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,65,58,41,40
1.0,72,69,66,46,42
1.5,90,75,71,50,45
2.0,85,83,78,52,48
2.5,81,83,79,55,50
3.0,80,85,83,56,51
3.5,86,82,80,57,52
4.0,81,77,78,56,53
4.5,67,74,75,55,52
5.0,83,74,76,55,52
5.5,81,76,76,55,53
6.0,72,75,74,55,53
6.5,64,75,76,55,53
7.0,73,75,74,55,53
7.5,72,76,77,56,53
8.0,76,78,76,56,54
8.5,66,76,78,56,54
9.0,73,77,73,56,54
9.5,80,78,77,57,54
10.0,82,76,75,57,55
10.5,75,78,78,57,54
11.0,70,76,75,57,55
11.5,76,76,74,58,55
12.0,67,76,76,57,55
12.5,82,75,76,58,55
13.0,76,79,76,58,55
13.5,66,79,78,58,55
14.0,77,78,79,58,56
14.5,70,80,77,58,56
15.0,72,79,76,58,56
15.5,68,76,77,59,56
16.0,80,80,78,59,56
16.5,79,78,76,59,56
17.0,87,78,80,59,56
17.5,80,80,75,59,56
18.0,89,80,76,59,57
18.5,73,80,79,59,57
19.0,80,82,82,59,57
19.5,69,81,80,59,57
20.0,87,84,82,62,58
20.5,81,81,79,63,58
21.0,80,76,74,63,59
21.5,70,78,76,62,59
22.0,77,77,83,62,60
22.5,82,82,78,63,59
23.0,95,84,82,64,60
23.5,80,79,77,64,60
24.0,75,80,78,64,60
24.5,81,76,78,64,60
25.0,77,78,75,64,61
25.5,92,81,82,64,60
26.0,88,87,80,64,61
26.5,81,82,76,65,61
27.0,94,82,79,65,61
27.5,80,78,78,64,61
28.0,79,77,75,65,61
28.5,83,78,85,65,61
29.0,78,77,80,65,61
29.5,87,80,79,65,61
30.0,75,83,85,65,61
30.5,80,79,80,65,62
31.0,86,83,80,66,62
31.5,80,74,80,65,62
32.0,77,77,80,66,62
32.5,77,79,79,66,62
33.0,98,77,75,65,62
33.5,85,80,80,65,63
34.0,79,80,80,66,62
34.5,76,79,81,66,62
35.0,87,84,80,66,63
35.5,83,85,79,66,63
36.0,88,79,80,66,63
36.5,91,77,83,67,63
37.0,80,86,78,66,63
37.5,94,82,87,66,63
38.0,79,82,80,66,63
38.5,83,77,84,67,63
39.0,78,82,83,67,63
39.5,86,80,77,67,63
40.0,83,77,81,67,64
40.5,76,86,85,67,63
41.0,86,76,85,67,64
41.5,82,83,81,66,63
42.0,96,79,86,66,63
42.5,80,78,82,67,63
43.0,82,89,76,67,63
43.5,85,77,83,66,63
44.0,75,80,83,67,63
44.5,86,86,80,67,63
45.0,77,84,79,66,63
