time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,65,57,53,41,40
1.0,74,66,66,47,42
1.5,78,75,72,49,45
2.0,85,82,78,52,47
2.5,88,82,82,54,49
3.0,94,83,82,56,50
3.5,93,81,82,57,52
4.0,83,80,80,58,53
4.5,80,79,76,57,53
5.0,83,77,78,55,53
5.5,66,79,75,56,53
6.0,74,75,75,56,53
6.5,67,76,76,56,53
7.0,70,76,74,55,53
7.5,64,78,76,56,53
8.0,73,75,76,57,53
8.5,67,76,78,57,53
9.0,78,79,76,57,54
9.5,79,76,76,57,55
10.0,72,75,78,57,55
10.5,87,78,78,57,55
11.0,77,79,76,57,55
11.5,73,77,79,57,55
12.0,67,77,79,58,55
12.5,81,78,77,58,55
13.0,65,78,77,58,55
13.5,72,80,76,58,55
14.0,69,78,78,58,56
14.5,67,79,76,58,56
15.0,64,76,79,58,56
15.5,78,80,79,58,56
16.0,69,79,76,59,56
16.5,67,80,75,59,56
17.0,83,79,80,59,56
17.5,69,82,82,60,57
18.0,82,79,80,60,57
18.5,93,79,80,61,57
19.0,67,83,80,60,57
19.5,70,80,82,60,57
20.0,77,79,82,60,57
20.5,74,81,82,61,57
21.0,78,86,84,61,58
21.5,72,86,85,62,59
22.0,73,77,75,62,59
22.5,90,77,80,62,60
23.0,85,76,78,64,60
23.5,80,75,80,64,60
24.0,74,85,79,64,60
24.5,83,79,75,64,60
25.0,85,75,77,64,60
25.5,85,86,78,64,61
26.0,85,85,79,64,61
26.5,80,76,79,64,61
27.0,90,80,76,65,61
27.5,77,86,79,64,61
28.0,80,80,81,65,61
28.5,80,78,80,65,61
29.0,78,76,79,65,61
29.5,85,82,78,65,61
30.0,85,85,80,65,61
30.5,80,79,86,65,61
31.0,75,78,81,66,61
31.5,85,83,82,66,62
32.0,95,85,76,66,62
32.5,85,79,79,65,62
33.0,85,82,76,66,62
33.5,74,78,83,66,62
34.0,75,77,83,66,62
34.5,82,80,78,66,62
35.0,89,82,78,66,62
