time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,60,53,50,37,36
1.0,70,65,63,43,39
1.5,78,70,68,46,41
2.0,85,77,73,48,44
2.5,82,80,78,51,46
3.0,81,80,78,52,48
3.5,72,74,75,52,49
4.0,59,72,73,52,49
4.5,61,73,69,52,49
5.0,71,71,71,51,49
5.5,70,73,72,52,49
6.0,72,72,71,52,49
6.5,57,71,72,52,49
7.0,72,71,69,52,49
7.5,73,73,73,52,49
8.0,65,73,73,53,50
8.5,66,72,71,52,50
9.0,58,72,69,54,50
9.5,75,74,71,53,50
10.0,70,73,73,52,50
10.5,60,74,73,54,50
11.0,61,73,75,53,51
11.5,76,74,70,54,51
12.0,76,72,71,54,51
12.5,60,74,75,54,52
13.0,78,74,71,54,52
13.5,68,72,72,54,52
14.0,60,75,71,54,52
14.5,60,75,74,54,52
15.0,72,73,73,55,52
15.5,65,74,73,55,52
16.0,61,76,76,55,52
16.5,75,74,75,55,53
17.0,71,76,75,55,53
17.5,75,74,74,55,53
18.0,79,76,74,55,53
18.5,64,77,79,56,53
19.0,66,76,76,56,54
19.5,70,78,74,57,53
20.0,80,79,74,59,55
20.5,88,80,78,61,56
21.0,75,79,75,61,56
21.5,70,72,72,62,57
22.0,69,75,71,62,57
22.5,89,74,77,62,57
23.0,85,81,79,63,58
23.5,80,77,74,63,58
24.0,84,75,80,63,59
24.5,80,78,77,63,59
25.0,73,73,75,63,59
25.5,81,73,75,64,59
26.0,79,73,76,63,59
26.5,78,85,80,63,59
27.0,81,79,79,64,59
27.5,80,78,76,64,60
28.0,86,81,80,64,60
28.5,83,80,72,64,59
29.0,86,76,80,65,60
29.5,86,82,77,64,60
30.0,75,79,73,65,60
30.5,75,77,78,64,60
31.0,76,78,82,64,60
31.5,75,77,77,65,60
32.0,80,79,73,65,60
32.5,88,79,77,65,61
33.0,85,77,82,65,60
33.5,75,75,80,65,61
34.0,79,82,76,65,61
34.5,94,86,79,65,61
35.0,82,78,80,66,61
35.5,72,83,78,65,61
36.0,86,78,79,65,61
36.5,80,83,78,66,61
37.0,76,79,80,65,61
37.5,89,82,78,66,61
38.0,76,76,83,66,62
38.5,73,82,79,66,61
39.0,80,85,76,65,61
39.5,86,79,79,65,61
40.0,82,85,76,66,61
40.5,80,84,79,66,61
41.0,79,83,83,66,61
41.5,73,84,78,66,61
42.0,82,80,80,66,62
42.5,82,77,80,66,62
43.0,96,79,79,66,62
43.5,88,81,78,66,62
44.0,86,79,82,66,62
44.5,84,79,80,66,62
45.0,77,77,78,67,63
45.5,89,79,78,67,63
46.0,80,85,85,67,63
46.5,84,80,85,67,63
47.0,89,82,83,68,63
47.5,77,85,78,67,63
48.0,85,89,80,67,63
48.5,77,80,78,66,63
49.0,93,80,82,67,63
49.5,92,84,79,67,63
50.0,91,79,86,67,63
50.5,79,80,83,68,63
51.0,82,78,84,68,63
