time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,61,54,48,39,36
1.0,76,66,63,43,40
1.5,75,68,67,46,42
2.0,82,79,74,50,44
2.5,82,78,74,51,46
3.0,73,70,68,50,47
3.5,63,68,70,49,47
4.0,74,68,68,50,47
4.5,76,70,68,49,48
5.0,66,68,70,50,47
5.5,75,70,72,51,48
6.0,68,69,70,50,48
6.5,71,70,69,51,48
7.0,58,70,71,51,49
7.5,74,70,68,51,49
8.0,77,71,72,51,49
8.5,62,72,70,52,49
9.0,65,70,69,52,49
9.5,67,72,72,52,50
10.0,68,72,71,52,50
10.5,70,71,71,53,50
11.0,66,71,72,53,50
11.5,59,74,74,53,50
12.0,75,73,73,53,51
12.5,67,73,71,54,51
13.0,72,72,75,54,52
13.5,60,75,75,54,52
14.0,65,75,72,54,52
14.5,65,75,76,54,52
15.0,69,75,72,54,52
15.5,62,73,74,55,52
16.0,69,76,75,55,52
16.5,77,73,75,55,52
17.0,69,74,76,55,53
17.5,68,78,71,55,53
18.0,86,81,80,57,53
18.5,89,85,83,61,55
19.0,72,76,78,61,56
19.5,89,82,80,61,57
20.0,76,76,78,62,57
20.5,86,80,77,62,57
21.0,82,79,75,61,57
21.5,77,75,79,62,58
22.0,87,77,75,62,58
22.5,73,81,72,62,58
23.0,72,82,81,64,59
23.5,76,83,77,63,59
24.0,84,79,75,63,58
24.5,80,74,76,64,59
25.0,70,83,79,63,59
25.5,85,82,83,64,59
26.0,75,80,77,64,59
26.5,80,82,79,64,59
27.0,72,83,78,64,60
27.5,79,77,72,64,60
28.0,89,75,77,65,60
28.5,85,74,75,64,60
29.0,76,76,83,64,60
29.5,73,77,79,65,60
30.0,86,74,78,64,60
30.5,87,73,79,64,60
31.0,87,84,79,65,61
31.5,77,81,79,65,60
32.0,73,80,80,65,61
32.5,90,82,77,66,61
33.0,79,81,76,65,61
33.5,83,85,79,65,61
34.0,89,80,77,66,61
34.5,73,86,82,66,61
35.0,73,76,78,66,61
35.5,79,77,82,66,61
36.0,87,80,75,66,61
36.5,83,82,80,66,61
37.0,80,75,81,66,61
37.5,77,86,76,66,62
38.0,89,87,79,66,62
38.5,79,77,82,66,62
39.0,86,83,85,65,61
39.5,79,77,78,66,62
40.0,81,80,81,66,61
40.5,78,77,78,66,61
41.0,82,73,81,66,62
41.5,87,79,78,66,62
42.0,74,80,79,66,62
42.5,89,84,82,66,62
43.0,73,80,79,66,62
43.5,80,79,79,66,62
44.0,82,82,77,66,62
44.5,83,80,79,67,62
45.0,77,88,81,67,63
45.5,79,85,83,68,63
46.0,81,83,82,68,63
46.5,82,83,78,68,63
47.0,77,81,82,67,63
47.5,87,80,79,68,63
48.0,76,82,83,68,63
48.5,74,82,79,66,63
49.0,89,85,79,67,63
49.5,86,84,79,68,64
50.0,80,77,82,67,63
50.5,82,86,82,67,63
51.0,86,84,81,68,63
51.5,81,82,76,68,63
52.0,91,83,81,68,63
52.5,75,85,80,68,63
53.0,83,87,79,68,63
53.5,87,82,83,68,63
54.0,90,84,81,68,64
54.5,90,79,86,68,64
55.0,89,80,83,68,64
55.5,79,82,87,68,64
56.0,92,85,77,68,64
56.5,83,84,82,68,64
57.0,80,83,80,68,64
57.5,82,82,83,68,64
58.0,86,87,82,68,64
58.5,78,82,78,68,64
59.0,77,86,81,69,64
59.5,78,80,85,69,64
60.0,81,82,80,69,64
60.5,89,79,81,69,64
61.0,82,87,82,69,64
61.5,86,86,79,69,64
62.0,90,82,79,69,64
62.5,76,85,80,69,64
63.0,76,79,83,69,64
63.5,85,85,83,69,65
64.0,77,85,87,69,65
64.5,78,86,83,69,65
65.0,77,83,85,70,65
65.5,80,79,82,70,65
66.0,82,85,87,70,65
66.5,85,80,84,70,65
67.0,99,79,81,69,65
67.5,81,82,83,70,65
68.0,97,87,83,70,65
68.5,77,86,85,70,65
69.0,83,84,81,69,65
69.5,86,87,83,70,65
70.0,80,87,83,70,65
70.5,77,85,86,70,65
71.0,90,82,85,71,65
71.5,82,80,86,70,65
72.0,79,86,84,71,65
72.5,82,80,82,70,65
73.0,89,86,85,71,65
73.5,90,87,89,71,65
74.0,93,80,86,71,66
74.5,85,83,81,71,66
75.0,86,82,80,70,65
75.5,88,85,86,70,65
76.0,91,88,87,71,66
76.5,85,87,83,70,66
77.0,88,86,83,71,66
77.5,88,85,88,70,66
78.0,85,86,87,70,65
78.5,85,80,80,70,65
79.0,80,85,85,71,66
79.5,82,83,84,71,65
80.0,83,77,85,70,66
80.5,86,86,86,71,66
81.0,80,82,89,71,65
81.5,86,86,86,70,65
82.0,86,80,79,69,65
82.5,87,82,87,70,65
83.0,80,80,84,70,66
83.5,82,79,86,70,66
84.0,82,84,83,71,65
84.5,81,84,87,69,65
85.0,80,82,78,69,65
85.5,80,80,82,69,65
86.0,76,80,80,69,65
86.5,83,79,76,68,64
87.0,81,82,78,68,65
87.5,80,80,77,69,64
88.0,80,80,79,68,64
88.5,80,83,79,69,64
89.0,83,82,79,68,64
89.5,77,78,78,68,64
90.0,77,76,79,67,64
90.5,79,75,78,68,64
91.0,80,81,80,68,64
91.5,83,81,76,68,64
92.0,75,80,75,68,63
92.5,79,79,75,68,63
93.0,84,77,75,68,63
93.5,85,78,76,68,63
94.0,76,80,75,67,63
94.5,77,73,75,67,63
95.0,76,78,78,67,63
95.5,75,73,73,67,63
96.0,79,80,76,66,63
96.5,77,78,74,67,63
97.0,83,78,75,67,62
97.5,74,78,76,67,63
98.0,87,76,75,66,63
98.5,75,78,74,66,63
99.0,76,76,73,66,63
99.5,79,75,75,67,63
100.0,83,76,74,67,63
100.5,76,77,74,66,63
101.0,76,76,74,66,63
101.5,75,76,74,66,63
102.0,76,77,74,66,63
102.5,87,75,75,67,62
103.0,78,75,73,67,62
103.5,81,72,74,66,62
104.0,75,80,73,66,63
104.5,80,77,73,66,62
105.0,73,74,74,66,62
105.5,83,77,71,66,62
106.0,75,74,72,66,62
106.5,79,74,74,66,63
107.0,79,75,74,66,63
107.5,80,76,74,66,62
108.0,80,77,73,67,62
108.5,76,75,72,66,63
109.0,77,74,73,66,61
109.5,73,75,72,66,62
110.0,79,76,74,66,62
110.5,76,77,75,66,62
111.0,80,74,73,66,61
111.5,75,75,74,66,62
112.0,75,76,74,66,62
112.5,75,75,75,66,62
113.0,76,75,73,66,62
113.5,77,75,73,66,62
114.0,82,74,72,65,61
114.5,76,72,73,65,61
115.0,77,76,72,65,61
115.5,72,73,72,66,61
116.0,76,75,72,65,61
116.5,70,75,72,65,61
117.0,75,75,71,65,61
117.5,79,72,71,65,61
118.0,76,73,73,65,61
118.5,80,73,71,65,61
119.0,76,73,72,65,61
119.5,78,73,71,65,61
120.0,74,72,71,65,61
120.5,77,74,70,65,60
121.0,77,72,71,65,61
121.5,80,75,70,64,61
122.0,75,71,69,64,61
122.5,74,72,70,64,60
123.0,71,70,70,64,60
123.5,75,71,70,64,60
124.0,74,72,70,64,61
124.5,72,71,70,64,60
125.0,78,72,70,64,60
125.5,69,70,68,63,60
126.0,73,71,68,64,60
126.5,73,72,70,63,60
127.0,72,70,68,64,60
127.5,75,72,69,64,60
128.0,75,70,69,64,59
128.5,75,70,70,63,60
129.0,70,70,69,62,59
129.5,72,69,69,62,59
130.0,70,70,69,63,59
130.5,70,70,69,62,59
131.0,72,71,69,62,59
131.5,71,70,69,62,59
132.0,72,71,68,62,59
132.5,73,70,69,62,59
133.0,73,70,68,62,59
133.5,70,69,68,62,59
134.0,69,70,68,62,59
134.5,69,69,69,62,59
135.0,72,67,68,62,59
135.5,72,70,68,62,59
136.0,66,68,68,62,58
136.5,69,69,67,62,59
137.0,68,71,68,62,58
137.5,69,69,68,62,59
138.0,68,69,69,62,59
138.5,71,69,67,61,58
139.0,72,69,67,62,58
139.5,69,69,68,62,58
140.0,71,69,67,61,58
140.5,70,69,68,61,58
141.0,71,68,68,61,58
141.5,70,69,68,62,58
142.0,69,70,68,62,58
142.5,71,69,68,62,58
143.0,70,69,68,62,59
143.5,69,69,68,62,59
144.0,69,68,67,61,58
144.5,69,69,67,61,58
145.0,69,68,67,61,58
145.5,69,66,68,61,58
146.0,66,68,66,61,58
146.5,67,67,66,61,58
147.0,69,67,67,62,58
147.5,69,69,67,61,58
148.0,70,69,67,61,58
148.5,70,69,67,61,58
149.0,69,67,68,62,58
149.5,70,69,68,62,58
150.0,69,69,67,61,58
150.5,69,69,68,61,58
151.0,67,70,67,61,58
151.5,69,68,67,61,59
152.0,69,68,67,61,58
152.5,70,68,68,62,58
153.0,70,69,66,61,58
153.5,69,69,68,62,58
154.0,70,69,67,61,58
154.5,67,68,67,61,57
155.0,70,68,68,61,57
155.5,70,67,68,61,57
156.0,70,68,66,61,58
156.5,68,67,68,61,58
157.0,69,68,68,61,57
157.5,67,67,67,61,58
158.0,67,67,67,61,58
158.5,67,68,67,61,58
159.0,69,69,67,61,57
159.5,69,67,66,61,57
160.0,68,69,66,61,57
160.5,67,67,68,61,57
161.0,69,68,68,61,57
161.5,67,69,67,61,57
162.0,70,68,67,61,58
162.5,68,67,67,61,57
163.0,66,67,67,61,57
163.5,69,69,67,61,57
164.0,70,66,67,61,58
164.5,66,67,67,61,57
165.0,67,67,66,60,57
165.5,67,68,67,60,57
166.0,67,67,67,61,57
166.5,70,68,67,60,57
167.0,67,67,67,61,57
167.5,67,67,66,61,57
168.0,69,68,66,61,57
168.5,69,69,68,61,57
169.0,69,67,67,60,58
169.5,69,69,67,60,57
170.0,66,67,67,61,57
170.5,69,67,67,61,57
171.0,69,68,66,60,57
171.5,67,67,67,59,57
172.0,68,67,67,60,57
172.5,69,67,66,60,57
173.0,70,67,68,61,57
173.5,68,67,67,61,57
174.0,68,68,67,60,57
174.5,67,68,66,60,57
175.0,67,67,67,60,57
175.5,70,67,67,59,57
176.0,66,66,66,60,57
176.5,69,67,66,60,57
177.0,70,67,66,60,57
177.5,68,67,67,60,57
178.0,68,67,66,60,57
178.5,66,68,67,60,57
179.0,66,67,67,61,57
179.5,70,67,67,61,57
180.0,69,67,66,60,57
180.5,69,68,66,61,57
181.0,69,67,66,60,57
181.5,69,67,67,61,57
182.0,67,69,67,60,57
182.5,68,67,67,61,57
183.0,69,66,65,60,57
183.5,67,67,65,60,57
184.0,69,68,66,60,57
184.5,67,67,66,61,57
185.0,68,67,67,61,57
185.5,68,68,67,61,57
186.0,69,68,67,61,57
186.5,66,66,67,60,57
187.0,70,67,65,60,57
187.5,70,66,66,61,57
188.0,69,67,66,60,57
188.5,68,67,66,61,57
189.0,69,68,67,60,57
189.5,70,67,67,61,57
190.0,67,66,66,61,57
190.5,69,67,66,61,57
191.0,69,67,65,61,57
191.5,69,69,67,61,57
192.0,70,67,67,61,58
192.5,69,68,68,61,57
193.0,69,67,65,61,57
193.5,67,67,66,61,57
194.0,69,67,67,61,57
194.5,69,68,68,61,57
195.0,66,69,67,61,58
195.5,69,68,66,60,57
196.0,70,66,67,61,57
196.5,67,67,66,61,57
197.0,67,67,67,61,57
197.5,69,67,67,61,57
198.0,66,67,67,61,57
198.5,69,69,66,61,57
199.0,69,67,68,61,57
199.5,66,67,67,61,57
200.0,69,68,67,61,57
200.5,67,67,67,61,57
201.0,69,68,67,61,57
201.5,70,68,66,61,57
202.0,68,69,67,61,57
202.5,66,68,67,61,57
203.0,66,66,67,61,57
203.5,68,67,66,61,57
204.0,69,68,66,61,57
204.5,68,67,67,61,57
205.0,68,68,67,61,57
205.5,70,68,67,61,57
206.0,69,67,67,61,57
206.5,66,67,67,61,57
207.0,68,69,67,61,57
207.5,67,67,67,61,57
208.0,68,67,67,61,57
208.5,69,67,67,60,57
209.0,67,66,66,61,57
209.5,69,69,67,60,57
210.0,69,68,67,61,57
210.5,67,67,67,61,57
211.0,68,67,67,61,57
211.5,70,67,67,60,57
212.0,70,67,67,60,57
212.5,66,67,67,60,57
213.0,70,67,66,61,57
213.5,67,66,67,60,57
214.0,69,69,67,60,57
214.5,68,66,66,60,57
215.0,66,67,67,60,57
215.5,67,67,67,59,57
216.0,69,67,67,61,57
216.5,68,68,67,60,57
217.0,66,67,66,61,57
217.5,67,67,67,60,57
218.0,66,67,67,61,57
218.5,67,67,67,61,57
219.0,69,67,67,60,57
219.5,68,66,67,61,57
220.0,66,67,66,61,57
220.5,69,67,67,61,57
221.0,66,67,67,61,57
221.5,69,68,67,60,57
222.0,69,67,66,59,57
222.5,67,68,67,60,57
223.0,66,67,66,60,57
223.5,69,68,67,61,57
224.0,68,68,67,60,57
224.5,67,67,67,61,57
225.0,69,68,67,60,57
225.5,67,67,67,61,57
226.0,69,67,66,60,57
226.5,67,67,67,61,57
227.0,67,69,67,60,58
227.5,69,68,68,61,57
228.0,70,67,67,61,57
228.5,70,69,67,60,57
229.0,69,67,66,61,57
229.5,70,68,67,61,57
230.0,69,67,67,61,57
230.5,68,66,66,61,57
231.0,66,67,67,59,57
231.5,67,67,67,61,57
232.0,67,67,66,61,57
232.5,66,66,67,60,57
233.0,66,68,66,59,57
233.5,65,66,65,61,57
234.0,67,67,67,61,57
234.5,69,67,67,61,57
235.0,70,67,67,61,57
235.5,70,67,67,61,58
236.0,70,69,66,60,57
236.5,66,66,67,61,57
237.0,68,69,67,61,57
237.5,67,67,67,61,57
238.0,67,69,67,61,57
238.5,69,67,66,61,57
239.0,69,67,67,61,57
239.5,69,68,67,61,57
240.0,70,68,67,61,58
