time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,68,63,55,44,41
1.0,79,70,69,48,44
1.5,79,77,72,51,47
2.0,80,80,79,54,49
2.5,80,79,80,55,51
3.0,80,81,79,56,52
3.5,77,80,79,57,53
4.0,79,78,79,59,55
4.5,66,77,76,57,54
5.0,88,78,78,56,54
5.5,64,79,76,57,54
6.0,66,78,73,57,54
6.5,72,78,74,57,55
7.0,75,78,77,57,55
7.5,65,76,77,57,55
8.0,72,73,73,57,55
8.5,62,72,70,57,55
9.0,70,71,71,57,55
9.5,72,71,72,57,55
10.0,62,71,69,57,55
10.5,67,72,72,57,55
11.0,62,70,69,57,55
11.5,70,72,69,57,55
12.0,69,70,69,57,55
12.5,66,72,68,57,55
13.0,67,71,70,57,55
13.5,75,71,71,57,55
14.0,65,71,72,57,55
14.5,69,70,69,57,55
15.0,64,69,66,57,55
15.5,74,69,66,57,55
16.0,61,67,65,57,55
16.5,67,67,65,57,55
17.0,66,68,65,57,55
17.5,68,67,65,57,55
18.0,60,68,66,57,55
18.5,66,65,65,56,55
19.0,69,65,66,57,55
19.5,60,67,64,56,55
20.0,63,65,65,56,55
20.5,60,67,66,56,55
21.0,66,65,65,57,55
21.5,70,69,69,58,55
22.0,75,72,68,60,56
22.5,75,73,68,60,56
23.0,76,71,69,61,57
23.5,77,72,68,61,57
24.0,71,70,68,61,57
24.5,72,70,68,61,57
25.0,70,69,68,61,57
25.5,77,75,69,61,57
26.0,72,70,68,62,58
26.5,75,69,67,61,58
27.0,83,72,66,62,58
27.5,80,68,69,62,58
28.0,73,70,69,62,59
28.5,69,70,68,62,59
29.0,79,72,70,62,59
29.5,75,72,69,62,59
30.0,72,71,67,63,59
30.5,73,72,69,62,59
31.0,76,75,68,63,59
31.5,77,71,69,63,59
32.0,74,72,70,63,59
32.5,71,71,70,62,59
33.0,77,71,70,62,59
33.5,79,72,69,64,59
34.0,78,73,71,64,60
34.5,68,72,69,64,59
35.0,74,74,69,64,60
35.5,79,72,70,64,60
36.0,80,73,71,64,60
36.5,77,73,70,64,60
37.0,79,74,71,64,60
37.5,80,72,71,64,60
38.0,82,75,71,64,60
38.5,72,72,71,64,60
39.0,76,72,70,64,60
39.5,74,70,71,64,60
40.0,77,73,71,64,60
40.5,73,75,71,64,60
41.0,85,72,72,64,60
41.5,79,74,71,64,61
42.0,78,76,71,65,60
42.5,80,75,70,64,60
43.0,79,73,71,64,60
43.5,73,72,70,64,60
44.0,80,73,72,64,61
44.5,78,74,72,64,60
45.0,75,72,71,65,61
45.5,76,72,72,65,60
46.0,80,73,71,64,61
46.5,75,75,70,64,60
47.0,74,71,69,64,60
47.5,74,72,71,64,60
48.0,80,72,71,64,61
48.5,78,74,69,64,60
49.0,76,73,70,65,61
49.5,75,72,70,65,61
50.0,72,72,72,65,61
50.5,72,71,71,65,61
51.0,75,73,71,64,61
51.5,74,72,70,65,60
52.0,78,73,71,64,60
52.5,78,72,69,64,60
53.0,75,70,71,64,60
53.5,71,72,69,64,60
54.0,73,71,70,64,60
54.5,72,72,71,64,60
