time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,72,64,55,43,41
1.0,78,72,70,48,44
1.5,83,76,72,51,46
2.0,82,82,78,54,49
2.5,83,80,82,55,51
3.0,86,81,82,57,52
3.5,84,81,79,57,53
4.0,73,76,80,58,54
4.5,72,78,75,57,54
5.0,70,76,79,56,54
5.5,74,78,77,57,54
6.0,64,79,75,57,54
6.5,72,75,75,57,54
7.0,66,79,77,57,55
7.5,68,78,73,57,55
8.0,81,79,75,58,55
8.5,70,77,78,57,55
9.0,73,76,78,57,55
9.5,70,77,75,57,56
10.0,72,75,74,58,55
10.5,73,74,73,58,56
11.0,71,73,72,58,56
11.5,66,74,73,58,56
12.0,80,72,69,58,55
12.5,71,73,73,58,56
13.0,72,74,71,58,56
13.5,79,75,71,59,56
14.0,76,74,70,58,56
14.5,68,74,72,58,56
15.0,78,73,71,58,56
15.5,69,71,73,58,56
16.0,62,74,73,58,56
16.5,62,77,74,58,56
17.0,75,73,71,58,56
17.5,70,70,71,58,56
18.0,66,71,68,58,56
18.5,71,70,71,58,56
19.0,77,73,68,58,56
19.5,69,70,69,58,56
20.0,76,72,68,58,56
20.5,64,73,71,58,56
21.0,69,71,68,58,56
21.5,69,72,67,58,56
22.0,65,70,68,58,56
22.5,66,70,68,58,56
23.0,82,75,74,61,57
23.5,74,75,71,62,57
24.0,74,70,69,62,58
24.5,80,72,71,62,59
25.0,77,72,71,62,59
25.5,77,74,70,63,59
26.0,75,75,70,64,59
26.5,75,72,72,63,60
27.0,73,74,71,64,60
27.5,75,74,70,63,60
28.0,70,75,72,63,60
28.5,76,74,72,64,60
29.0,76,75,71,64,60
29.5,71,76,73,64,60
30.0,77,75,71,64,60
30.5,72,75,74,64,60
31.0,70,73,71,64,60
31.5,82,73,72,64,60
32.0,78,73,73,65,60
32.5,70,70,73,65,60
33.0,75,72,73,64,60
33.5,72,73,72,65,60
34.0,86,77,71,65,60
34.5,86,73,72,65,61
35.0,72,72,73,65,61
35.5,72,76,72,65,61
36.0,75,74,73,64,61
36.5,76,73,71,65,61
