time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,58,55,44,42
1.0,77,71,71,48,45
1.5,77,73,73,52,47
2.0,79,81,78,54,49
2.5,80,80,79,54,51
3.0,76,80,80,57,52
3.5,82,77,80,57,53
4.0,70,78,79,57,53
4.5,75,76,75,57,53
5.0,78,78,78,57,54
5.5,66,79,76,57,54
6.0,79,76,75,57,55
6.5,67,77,75,57,55
7.0,73,76,78,57,55
7.5,70,78,78,57,55
8.0,70,79,74,58,55
8.5,67,77,78,57,55
9.0,63,75,78,58,55
9.5,70,76,75,58,55
10.0,77,77,74,58,55
10.5,70,76,75,58,56
11.0,75,77,77,58,56
11.5,79,78,79,58,56
12.0,63,78,76,59,56
12.5,79,79,78,59,56
13.0,74,78,79,59,56
13.5,75,75,74,59,57
14.0,73,74,75,59,57
14.5,72,73,72,59,57
15.0,74,74,73,59,56
15.5,81,75,72,58,56
16.0,68,73,72,59,57
16.5,75,74,73,59,56
17.0,69,75,71,59,57
17.5,74,73,71,59,57
18.0,69,74,72,59,56
18.5,72,72,70,59,56
19.0,75,72,70,59,57
19.5,64,73,72,59,57
20.0,84,79,75,61,57
20.5,79,76,73,62,58
21.0,71,72,69,62,59
21.5,75,76,71,62,59
22.0,79,69,72,62,59
22.5,72,73,70,62,59
23.0,84,75,71,63,59
23.5,74,73,71,64,59
24.0,77,73,72,64,60
24.5,89,75,75,64,60
25.0,70,73,72,64,60
25.5,76,76,73,64,60
26.0,75,71,73,64,60
26.5,72,70,72,64,60
27.0,77,75,71,65,60
27.5,72,75,71,65,60
28.0,82,74,71,64,60
28.5,75,75,74,64,61
29.0,79,73,70,64,61
29.5,72,75,72,64,60
30.0,82,76,71,65,61
30.5,75,78,71,65,60
31.0,84,73,71,65,61
31.5,79,77,72,65,61
32.0,73,76,74,65,61
32.5,77,75,73,65,61
33.0,82,78,74,65,61
33.5,78,77,72,65,61
34.0,76,74,75,65,61
34.5,77,75,74,65,61
35.0,73,74,71,65,61
35.5,76,73,73,65,61
36.0,74,74,72,65,61
36.5,76,73,72,65,61
37.0,78,77,72,66,61
37.5,75,74,75,65,61
38.0,75,75,74,66,61
38.5,72,71,73,65,61
39.0,76,76,72,65,61
39.5,80,75,74,65,61
40.0,78,77,73,66,61
40.5,86,77,71,65,61
41.0,87,74,74,65,61
41.5,87,77,74,66,61
42.0,73,73,72,65,62
42.5,80,76,74,66,61
43.0,87,76,72,65,62
43.5,76,75,73,65,61
44.0,86,76,73,65,62
44.5,81,73,72,65,62
45.0,80,76,74,66,61
45.5,75,72,72,65,61
46.0,76,72,73,65,61
46.5,85,77,72,66,61
47.0,81,75,72,65,61
47.5,80,75,72,66,62
48.0,78,73,72,65,62
48.5,78,76,72,65,61
49.0,80,76,73,65,61
49.5,76,73,71,65,61
50.0,76,72,73,65,61
50.5,77,73,71,65,61
51.0,77,74,72,65,61
51.5,79,73,72,65,61
52.0,77,75,74,65,61
52.5,76,75,71,65,62
53.0,79,75,72,65,61
53.5,79,73,72,65,61
54.0,72,73,72,65,61
54.5,79,73,72,65,61
55.0,73,73,73,65,61
55.5,73,73,72,65,62
56.0,73,72,72,65,61
56.5,75,74,71,65,61
57.0,73,71,71,64,61
57.5,72,72,71,64,61
58.0,73,70,70,64,61
58.5,75,73,71,64,61
59.0,75,73,71,65,61
59.5,73,72,71,64,61
60.0,72,72,70,64,61
60.5,75,72,70,64,60
61.0,76,72,70,64,61
61.5,74,72,71,64,61
62.0,74,72,71,65,61
62.5,73,70,70,65,61
63.0,70,70,70,64,60
63.5,70,70,69,64,60
64.0,72,70,69,63,60
64.5,72,70,69,64,60
65.0,72,70,68,64,60
65.5,71,69,68,64,60
66.0,70,69,68,63,60
66.5,69,69,68,63,60
67.0,72,69,68,64,60
67.5,72,70,68,63,60
68.0,72,69,68,63,60
68.5,72,69,68,63,60
69.0,69,69,68,64,60
69.5,69,69,67,62,60
70.0,68,69,67,62,59
70.5,66,67,67,62,59
71.0,68,68,67,61,59
71.5,66,67,67,61,59
72.0,67,67,66,61,59
72.5,67,67,67,62,59
73.0,68,67,67,62,59
73.5,67,67,66,61,59
74.0,67,67,67,61,59
74.5,67,67,66,61,59
75.0,67,67,66,61,59
75.5,66,66,66,61,59
76.0,66,66,67,61,59
76.5,66,66,66,61,59
77.0,66,66,66,61,58
77.5,66,66,66,61,58
78.0,65,66,66,60,58
78.5,65,66,66,61,58
79.0,66,66,65,61,57
79.5,65,65,65,59,57
80.0,65,65,65,60,58
80.5,65,65,65,61,58
81.0,66,66,65,59,57
81.5,65,66,65,60,57
82.0,65,66,65,61,57
82.5,65,65,65,60,57
83.0,64,65,65,60,57
83.5,64,65,65,60,57
84.0,64,65,65,59,57
84.5,64,65,65,60,57
85.0,64,65,65,59,57
85.5,65,65,65,60,57
86.0,64,65,65,59,57
86.5,65,65,65,59,57
87.0,64,65,65,59,57
87.5,64,65,65,59,57
88.0,64,65,65,59,57
88.5,64,65,65,59,57
89.0,64,65,65,60,57
89.5,65,65,65,59,57
90.0,65,65,65,59,57
90.5,65,65,65,59,57
91.0,64,65,64,59,57
91.5,64,65,65,59,56
92.0,64,65,65,59,57
92.5,63,65,64,59,57
93.0,64,65,65,59,57
93.5,63,64,64,59,57
94.0,64,65,65,59,57
94.5,65,64,65,59,57
95.0,63,65,65,59,57
95.5,63,65,64,59,57
96.0,64,64,64,59,57
96.5,63,65,64,59,56
97.0,64,65,64,59,57
97.5,63,65,64,59,57
98.0,64,64,64,59,57
98.5,64,63,64,59,57
99.0,63,64,64,59,57
99.5,63,64,64,59,57
100.0,63,64,65,59,56
100.5,63,64,64,59,56
101.0,64,65,64,59,56
101.5,64,65,65,59,56
102.0,63,64,65,59,57
102.5,63,63,64,59,56
103.0,64,64,65,59,57
103.5,63,64,65,59,56
104.0,63,64,64,58,57
104.5,63,64,64,58,56
105.0,63,64,64,58,56
105.5,64,63,64,59,56
106.0,63,64,64,59,56
106.5,63,64,64,59,56
107.0,63,64,64,59,56
107.5,63,63,64,58,56
108.0,63,64,64,59,56
108.5,63,64,64,59,57
109.0,63,65,64,58,57
109.5,63,64,64,59,56
110.0,63,65,64,59,56
110.5,64,63,64,59,56
111.0,63,63,64,59,56
111.5,63,63,64,59,56
112.0,63,63,64,59,56
112.5,63,63,64,59,56
113.0,62,63,63,58,56
113.5,63,63,63,58,57
114.0,62,63,63,58,56
114.5,63,63,63,58,56
115.0,63,63,63,58,56
115.5,63,63,63,58,56
116.0,62,63,63,58,56
116.5,63,63,63,58,56
117.0,62,63,63,58,56
117.5,63,63,63,58,56
118.0,62,63,63,58,56
118.5,63,63,63,58,56
119.0,63,63,63,58,56
119.5,63,63,63,58,56
120.0,63,63,63,58,56
120.5,62,63,63,58,56
121.0,62,63,63,58,56
121.5,62,63,63,58,56
122.0,63,63,63,58,56
122.5,62,63,62,58,56
123.0,63,63,63,58,56
123.5,62,63,62,58,56
124.0,62,63,62,58,56
124.5,63,63,63,58,56
125.0,63,63,62,58,56
125.5,62,63,63,58,56
126.0,63,63,63,58,56
126.5,62,62,63,58,56
127.0,62,63,63,58,56
127.5,62,63,63,58,56
128.0,62,63,63,58,56
128.5,62,63,63,58,56
129.0,62,63,62,58,56
129.5,63,63,63,58,56
130.0,63,63,62,58,56
130.5,63,63,63,58,56
131.0,62,63,63,58,56
131.5,63,63,63,58,56
132.0,63,63,63,58,56
132.5,62,62,63,58,56
133.0,62,62,63,58,56
133.5,62,63,63,58,56
134.0,63,63,63,58,56
134.5,63,63,63,58,56
135.0,63,63,63,58,56
135.5,63,63,63,58,56
136.0,63,62,63,58,56
136.5,62,63,63,59,56
137.0,63,63,63,58,56
137.5,63,62,63,59,56
138.0,62,63,63,58,56
138.5,63,63,62,58,56
139.0,62,63,63,58,56
139.5,62,63,62,58,56
140.0,63,63,63,58,56
140.5,62,63,63,58,56
141.0,62,63,63,58,56
141.5,62,63,63,58,56
142.0,63,63,63,58,56
142.5,63,63,63,59,56
143.0,62,63,63,58,56
143.5,63,62,63,58,56
144.0,63,63,63,58,56
144.5,63,63,63,59,56
145.0,63,63,63,58,56
145.5,63,63,63,58,56
146.0,63,63,63,58,56
146.5,62,63,63,58,56
147.0,62,63,63,58,56
147.5,62,63,63,58,56
148.0,63,63,63,58,56
148.5,63,63,63,58,56
149.0,63,63,63,58,56
149.5,63,63,63,58,56
150.0,62,63,63,58,56
150.5,62,63,63,58,56
151.0,62,63,63,58,56
151.5,63,63,63,58,56
152.0,63,63,63,58,56
152.5,63,63,63,58,56
153.0,62,63,63,58,56
153.5,63,63,63,58,56
154.0,62,63,63,59,56
154.5,62,63,63,58,56
155.0,63,63,63,59,56
155.5,63,63,63,58,56
156.0,63,63,63,58,56
156.5,63,63,63,58,56
157.0,63,63,63,58,56
157.5,63,63,63,58,56
158.0,63,63,63,58,56
158.5,62,63,63,58,56
159.0,62,63,63,59,56
159.5,63,63,63,58,56
160.0,62,63,63,58,56
160.5,63,63,63,58,56
161.0,63,63,62,58,56
161.5,62,63,63,58,56
162.0,63,63,63,58,56
162.5,63,63,63,58,56
163.0,62,63,63,58,56
163.5,63,63,63,58,56
164.0,62,62,63,58,56
164.5,62,63,63,58,56
165.0,62,63,63,58,56
165.5,62,63,62,58,56
166.0,62,63,63,58,55
166.5,63,63,63,58,56
167.0,62,63,63,58,56
167.5,62,63,63,58,56
168.0,63,63,63,58,56
168.5,63,62,63,58,56
169.0,62,63,63,58,56
169.5,63,63,62,58,56
170.0,62,62,63,58,56
170.5,63,63,63,58,56
171.0,62,63,63,58,56
171.5,63,63,63,58,56
172.0,63,63,63,58,56
172.5,62,63,63,58,56
173.0,63,63,63,58,56
173.5,62,63,63,58,56
174.0,63,62,62,58,56
174.5,62,62,62,58,56
175.0,62,63,62,58,56
175.5,62,62,62,58,56
176.0,62,62,62,58,56
176.5,62,62,62,57,56
177.0,62,62,61,58,55
177.5,62,62,61,57,56
178.0,61,62,61,58,55
178.5,62,62,62,58,56
179.0,61,62,62,58,56
179.5,62,62,62,58,56
180.0,62,62,61,58,55
180.5,61,62,61,57,55
181.0,62,62,61,58,56
181.5,62,62,61,57,55
