time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,66,63,57,43,41
1.0,75,72,69,48,44
1.5,79,73,72,52,48
2.0,82,79,80,54,49
2.5,82,81,81,55,51
3.0,85,79,81,57,52
3.5,76,82,82,57,53
4.0,78,79,80,59,54
4.5,76,78,78,58,55
5.0,62,78,76,57,55
5.5,76,78,77,57,55
6.0,73,78,74,57,55
6.5,65,77,76,57,55
7.0,72,75,76,57,55
7.5,75,76,74,57,55
8.0,64,78,79,58,55
8.5,69,74,73,58,55
9.0,67,73,72,58,55
9.5,62,72,73,57,55
10.0,63,71,72,58,55
10.5,67,71,71,58,56
11.0,69,73,69,57,55
11.5,69,71,69,57,55
12.0,65,72,71,57,55
12.5,69,72,71,57,56
13.0,67,70,71,58,56
13.5,76,71,71,57,55
14.0,70,72,69,57,55
14.5,69,70,72,58,55
15.0,69,72,69,57,55
15.5,63,69,69,58,56
16.0,72,69,69,57,55
16.5,68,70,70,57,56
17.0,69,69,68,57,55
17.5,71,69,69,57,55
18.0,67,68,68,57,55
18.5,68,72,69,58,56
19.0,76,70,71,60,56
19.5,80,69,69,61,57
20.0,66,71,69,61,57
20.5,77,76,71,62,57
21.0,78,72,72,62,58
21.5,72,75,69,62,58
22.0,75,71,72,62,59
22.5,73,75,70,63,59
23.0,74,77,71,63,59
23.5,76,70,71,63,59
24.0,83,70,71,63,59
24.5,85,73,71,64,59
25.0,68,71,70,63,59
25.5,86,76,72,64,59
26.0,77,73,72,63,59
26.5,71,76,73,63,60
27.0,75,74,72,64,60
27.5,75,74,73,64,60
28.0,74,73,70,64,60
28.5,78,72,72,64,60
29.0,82,73,72,64,60
29.5,73,73,72,64,60
30.0,75,69,71,64,60
30.5,82,72,72,64,60
31.0,74,77,70,64,60
31.5,70,75,73,64,60
32.0,72,73,72,64,60
32.5,71,73,71,64,60
33.0,73,76,72,64,61
33.5,75,72,71,64,61
34.0,71,78,73,65,61
34.5,82,72,72,65,60
35.0,73,75,71,64,61
35.5,83,75,72,65,61
36.0,79,76,72,65,61
36.5,80,77,72,65,61
37.0,73,70,72,65,61
37.5,77,75,72,65,61
38.0,78,77,72,65,61
38.5,75,74,73,65,61
39.0,87,75,71,64,61
39.5,73,72,71,64,61
40.0,79,73,71,65,61
40.5,75,75,70,65,61
41.0,74,72,70,65,61
41.5,74,70,71,64,61
42.0,72,72,71,64,61
42.5,73,74,73,65,61
43.0,80,76,71,65,61
43.5,72,71,71,64,61
44.0,79,75,71,64,60
44.5,72,73,70,65,61
45.0,80,75,72,65,61
45.5,74,73,71,64,61
46.0,75,72,70,65,61
46.5,75,73,72,64,61
47.0,75,72,72,65,61
47.5,73,76,72,65,61
48.0,81,76,72,65,61
48.5,77,74,72,65,61
49.0,85,76,71,65,61
49.5,83,76,72,65,61
50.0,80,73,70,65,61
50.5,75,74,71,65,61
51.0,77,76,72,65,61
51.5,77,74,71,65,61
52.0,75,72,71,65,61
52.5,75,72,71,65,61
53.0,76,74,71,65,61
53.5,77,74,70,65,61
54.0,72,72,71,64,61
54.5,75,73,71,64,61
55.0,75,74,72,65,61
55.5,74,76,72,65,61
56.0,75,73,71,64,61
56.5,72,72,72,65,61
57.0,73,73,71,65,61
57.5,72,74,71,65,61
58.0,75,72,71,64,61
58.5,74,72,72,64,61
59.0,75,72,70,65,61
59.5,72,71,70,64,61
60.0,76,72,70,65,61
60.5,76,73,71,65,61
