time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,69,58,56,43,41
1.0,76,70,69,48,45
1.5,80,74,72,51,47
2.0,79,82,80,53,50
2.5,79,79,80,55,51
3.0,76,76,75,55,52
3.5,67,74,72,54,52
4.0,65,74,73,54,52
4.5,60,73,71,54,52
5.0,73,76,76,54,52
5.5,70,76,76,55,53
6.0,66,76,72,56,53
6.5,66,75,72,56,53
7.0,63,73,73,56,54
7.5,66,72,72,56,53
8.0,63,73,73,57,54
8.5,68,72,71,57,54
9.0,77,72,73,57,55
9.5,64,72,73,57,54
10.0,65,74,73,57,55
10.5,62,75,72,57,55
11.0,72,74,71,57,55
11.5,68,74,71,57,55
12.0,66,77,74,58,55
12.5,69,74,75,58,55
13.0,75,76,73,58,56
13.5,75,72,72,58,55
14.0,79,70,69,57,55
14.5,63,68,66,58,55
15.0,66,68,66,57,55
15.5,65,68,67,57,55
16.0,71,68,67,57,55
16.5,65,68,68,57,55
17.0,65,68,68,57,55
17.5,76,69,68,57,55
18.0,67,68,68,57,55
18.5,66,68,69,57,55
19.0,79,70,68,57,55
19.5,62,68,67,57,55
20.0,66,68,68,57,55
20.5,69,67,67,57,55
21.0,76,70,66,57,55
21.5,68,66,68,57,55
22.0,65,69,66,57,55
22.5,82,76,71,59,55
23.0,73,73,71,60,57
23.5,77,73,70,60,57
24.0,79,73,70,62,57
24.5,79,72,71,62,58
25.0,79,76,72,62,58
25.5,80,72,71,63,59
26.0,71,70,69,62,59
26.5,69,70,70,62,59
27.0,73,69,71,62,59
27.5,75,75,72,63,59
28.0,72,72,68,63,59
28.5,75,70,69,62,59
29.0,72,70,69,62,59
29.5,75,72,69,63,59
30.0,73,70,69,62,59
30.5,76,70,69,63,59
31.0,76,70,68,63,59
31.5,75,70,68,62,59
32.0,77,73,68,63,59
32.5,80,72,69,63,59
33.0,72,70,70,64,59
33.5,79,72,68,63,59
34.0,76,72,69,64,60
34.5,73,71,69,63,59
35.0,72,69,69,63,60
35.5,73,69,69,62,59
36.0,73,70,70,62,59
36.5,72,70,69,62,59
37.0,75,70,68,62,59
37.5,71,68,68,63,59
38.0,77,72,69,63,59
38.5,75,70,69,64,59
39.0,75,70,69,63,59
39.5,75,72,68,63,60
40.0,75,70,69,63,59
40.5,75,72,68,64,60
41.0,75,71,68,63,60
41.5,71,68,69,62,60
42.0,74,70,69,63,59
42.5,72,69,68,63,59
43.0,67,69,68,63,59
43.5,71,69,67,62,59
44.0,72,70,68,62,59
44.5,69,67,67,62,59
45.0,70,70,69,62,59
45.5,72,70,68,62,59
46.0,69,70,68,62,59
46.5,73,69,69,62,59
47.0,70,70,68,62,59
47.5,70,69,68,62,59
48.0,69,70,69,62,59
48.5,71,70,68,62,59
49.0,69,69,69,62,59
49.5,70,70,68,62,58
50.0,69,69,68,62,59
50.5,70,69,69,62,59
51.0,67,69,68,62,59
51.5,71,69,69,62,58
52.0,69,70,68,62,59
52.5,72,69,68,61,59
53.0,69,68,67,62,59
53.5,70,69,68,62,59
54.0,70,69,67,62,59
54.5,70,69,68,62,59
55.0,70,70,68,62,59
55.5,70,69,67,62,59
56.0,69,69,68,62,59
56.5,71,67,67,61,59
57.0,70,68,68,62,59
57.5,69,69,68,62,59
58.0,69,69,68,62,59
58.5,69,68,68,62,59
59.0,70,69,68,61,59
59.5,69,68,66,62,59
60.0,69,69,67,61,59
60.5,72,69,67,62,59
61.0,70,69,69,62,59
61.5,69,68,68,62,59
62.0,70,69,68,62,59
62.5,70,69,68,62,59
63.0,70,69,68,62,59
63.5,71,69,68,62,59
64.0,72,70,69,62,59
64.5,71,69,67,62,59
65.0,69,69,68,62,59
65.5,72,69,68,62,59
66.0,67,69,69,62,59
66.5,70,69,68,62,59
67.0,72,70,68,62,59
67.5,72,70,68,62,59
68.0,69,70,68,62,59
68.5,70,69,68,62,59
69.0,71,69,68,62,59
69.5,70,68,67,62,59
70.0,69,68,66,62,59
70.5,69,67,67,62,59
71.0,69,68,68,62,59
71.5,69,69,67,62,59
72.0,70,68,67,62,59
72.5,67,67,68,62,59
73.0,70,67,67,62,59
73.5,69,68,67,62,59
74.0,70,68,67,62,59
74.5,69,67,67,62,59
75.0,70,68,67,62,59
75.5,68,67,68,62,59
76.0,69,69,67,62,59
76.5,66,66,66,62,59
77.0,66,67,67,62,59
77.5,67,67,66,61,59
78.0,66,66,67,61,59
78.5,66,66,66,61,59
79.0,67,66,66,61,58
79.5,67,66,66,61,59
80.0,67,66,66,61,59
80.5,66,66,66,61,58
81.0,67,66,65,61,58
81.5,67,66,67,61,58
82.0,65,66,65,61,58
82.5,67,66,65,61,58
83.0,66,66,65,61,58
83.5,65,65,65,61,58
84.0,64,66,65,60,57
84.5,64,65,65,60,57
85.0,65,65,65,59,58
85.5,65,65,65,59,57
86.0,65,65,65,60,57
86.5,65,65,65,60,57
87.0,65,65,64,60,57
87.5,64,65,65,59,57
88.0,65,65,65,59,57
88.5,64,66,65,59,57
89.0,64,65,65,59,57
89.5,65,65,65,59,57
90.0,64,65,65,59,57
90.5,64,65,65,59,57
91.0,64,65,65,59,57
91.5,64,65,64,59,57
92.0,63,65,65,59,57
92.5,64,65,65,59,57
93.0,64,65,65,59,57
93.5,64,65,65,59,57
94.0,65,65,64,59,56
94.5,65,64,65,59,57
95.0,63,65,65,59,57
95.5,64,65,65,59,57
96.0,63,64,65,59,57
96.5,64,64,64,59,57
97.0,64,64,64,59,57
97.5,64,64,64,59,56
98.0,63,64,64,59,57
98.5,63,64,64,59,57
99.0,64,64,64,59,56
99.5,64,64,64,58,56
100.0,63,63,64,58,56
100.5,63,64,64,59,56
101.0,64,64,64,59,56
101.5,63,65,64,59,56
102.0,63,64,64,59,57
102.5,63,63,64,59,57
103.0,63,64,64,59,56
103.5,63,63,65,58,56
104.0,62,63,64,59,56
104.5,63,64,64,59,56
105.0,64,65,64,58,57
105.5,65,65,64,59,57
106.0,63,65,64,59,56
106.5,64,65,64,59,56
107.0,63,64,64,59,57
107.5,63,64,65,59,56
108.0,64,64,64,58,56
108.5,63,65,65,58,56
109.0,63,63,64,59,56
109.5,63,64,64,59,56
110.0,63,63,64,59,56
110.5,62,63,64,58,56
111.0,63,64,64,58,57
111.5,63,64,64,58,56
112.0,63,65,64,59,56
112.5,63,63,64,58,56
113.0,63,64,64,59,56
113.5,63,63,64,59,56
114.0,63,63,64,59,56
114.5,63,64,64,58,56
115.0,63,64,64,58,56
115.5,63,64,64,58,56
116.0,63,64,64,58,57
116.5,63,64,64,58,56
117.0,63,65,64,59,56
117.5,63,63,64,58,56
118.0,63,63,64,58,56
118.5,63,64,64,59,56
119.0,63,63,64,59,56
119.5,63,63,63,58,56
120.0,63,63,63,58,56
120.5,62,63,63,58,56
121.0,63,64,63,58,56
121.5,63,63,64,58,56
122.0,63,63,63,58,56
122.5,62,63,63,58,56
123.0,62,63,63,58,56
123.5,63,63,63,58,56
124.0,62,63,63,58,56
124.5,62,62,63,58,56
125.0,62,63,63,58,56
125.5,62,63,63,58,55
126.0,62,63,63,58,56
126.5,63,62,63,58,56
127.0,62,63,63,58,56
127.5,62,63,62,58,56
128.0,63,63,63,58,56
128.5,63,62,63,58,56
129.0,63,63,63,58,56
129.5,63,63,63,58,56
130.0,63,63,63,58,56
130.5,63,63,63,58,56
131.0,63,62,63,58,56
131.5,62,63,62,58,56
132.0,62,63,63,58,56
132.5,62,63,63,58,56
133.0,61,63,63,58,56
133.5,62,63,63,58,56
134.0,63,63,62,58,56
134.5,62,63,63,58,56
135.0,62,63,63,58,56
135.5,62,63,62,57,56
136.0,62,63,63,58,56
136.5,62,63,63,59,56
137.0,62,63,63,58,56
137.5,63,63,63,59,56
138.0,63,63,63,58,56
138.5,62,63,63,58,56
139.0,63,63,63,58,56
139.5,62,63,63,58,56
140.0,63,63,63,58,56
140.5,63,63,63,58,56
141.0,62,63,62,58,56
141.5,62,63,62,58,56
142.0,63,63,63,58,56
142.5,62,62,63,58,56
143.0,63,63,63,58,56
143.5,62,62,63,58,56
144.0,63,63,63,58,55
144.5,62,63,63,59,56
145.0,63,63,63,58,56
145.5,63,63,63,58,56
146.0,63,63,63,59,56
146.5,63,63,63,58,56
147.0,63,63,63,58,56
147.5,63,63,62,58,56
148.0,63,63,63,58,56
148.5,62,63,63,58,56
149.0,63,63,63,58,56
149.5,63,62,63,58,56
150.0,62,63,63,58,56
150.5,63,63,63,58,56
151.0,62,63,63,58,56
151.5,63,63,63,58,56
152.0,63,63,63,58,56
152.5,63,63,63,59,56
153.0,62,63,63,58,56
153.5,63,62,63,58,56
154.0,63,63,63,58,56
154.5,62,63,62,58,56
155.0,63,63,63,58,56
155.5,62,62,62,58,56
156.0,62,63,63,58,56
156.5,62,63,63,59,56
157.0,63,63,63,58,56
157.5,63,63,63,59,56
158.0,62,63,63,58,56
158.5,62,63,63,58,56
159.0,62,63,63,58,56
159.5,63,63,63,58,56
160.0,63,63,63,58,56
160.5,63,63,63,58,56
161.0,62,63,63,58,56
161.5,62,63,63,58,56
162.0,62,63,63,59,56
162.5,62,63,63,58,56
163.0,63,63,63,58,56
163.5,62,63,63,58,56
164.0,62,63,63,59,56
164.5,62,63,63,58,56
165.0,63,62,63,58,56
165.5,63,63,63,58,56
166.0,63,63,63,58,56
166.5,63,63,63,59,56
167.0,62,63,63,58,57
167.5,63,63,62,58,56
168.0,62,63,62,58,56
168.5,62,62,61,58,56
169.0,62,62,61,58,56
169.5,62,62,62,58,56
170.0,62,62,62,58,55
170.5,61,62,62,57,56
171.0,62,62,61,57,56
171.5,61,62,61,57,55
172.0,62,63,62,58,56
172.5,62,62,61,58,56
173.0,62,62,61,57,55
173.5,62,62,61,58,56
174.0,60,62,61,58,55
174.5,62,61,61,57,55
175.0,62,62,61,57,55
175.5,61,62,61,58,56
176.0,61,62,61,57,56
176.5,62,62,61,57,55
177.0,62,62,61,57,55
177.5,61,61,61,57,55
178.0,61,62,61,57,55
178.5,62,62,61,57,55
179.0,61,62,61,57,55
179.5,62,61,61,57,55
180.0,61,62,61,57,55
180.5,60,62,61,57,55
181.0,62,61,61,57,55
181.5,61,61,61,58,55
182.0,61,61,61,57,55
182.5,61,62,61,57,55
183.0,61,62,61,57,55
183.5,61,61,61,57,55
184.0,62,62,61,57,55
184.5,61,61,61,57,55
185.0,61,62,61,57,55
185.5,61,61,61,57,55
186.0,61,61,61,57,55
186.5,60,61,61,57,55
187.0,61,61,61,57,55
187.5,61,61,61,57,55
188.0,61,61,61,57,55
188.5,61,61,61,57,55
189.0,61,62,61,56,55
189.5,61,61,61,57,55
190.0,61,61,61,58,55
190.5,61,61,61,58,55
191.0,61,62,61,57,55
191.5,61,61,61,57,55
192.0,60,61,61,57,55
192.5,62,62,61,57,55
193.0,61,60,61,57,55
193.5,61,60,60,57,55
194.0,60,61,61,57,55
194.5,61,60,60,57,55
195.0,60,60,60,57,55
195.5,60,60,61,57,55
196.0,60,61,60,57,55
196.5,60,60,60,57,55
197.0,60,61,60,56,55
197.5,60,60,60,56,55
198.0,61,60,60,57,55
198.5,60,60,60,57,55
199.0,60,60,60,57,55
199.5,60,60,60,57,55
200.0,60,60,60,56,55
200.5,61,60,60,57,55
201.0,60,60,60,57,54
201.5,60,60,60,56,55
202.0,60,60,60,56,55
202.5,60,60,60,56,55
203.0,60,60,60,56,55
203.5,60,60,60,57,54
204.0,60,60,60,56,54
204.5,60,60,60,57,55
205.0,60,60,60,56,55
205.5,60,60,60,56,55
206.0,60,60,59,56,54
206.5,60,60,60,57,54
207.0,60,60,60,56,54
207.5,60,60,60,57,54
208.0,60,60,60,57,55
208.5,60,60,60,56,55
209.0,59,60,60,57,55
209.5,60,60,60,56,54
210.0,60,60,60,56,55
210.5,60,60,60,57,55
211.0,61,60,60,56,55
211.5,60,60,60,56,55
212.0,60,60,59,57,54
212.5,60,60,60,55,54
213.0,60,60,60,55,54
213.5,59,60,60,55,55
214.0,60,60,60,56,55
214.5,60,60,60,56,54
215.0,60,60,60,57,54
215.5,60,60,60,57,54
216.0,60,60,60,57,55
216.5,60,60,60,57,55
217.0,60,60,60,56,55
217.5,60,60,60,57,54
218.0,60,60,60,57,55
218.5,60,60,60,56,55
219.0,60,60,60,57,55
219.5,60,60,60,56,55
220.0,60,60,60,57,54
220.5,60,60,60,57,55
221.0,60,60,60,57,55
221.5,60,60,60,57,55
222.0,59,60,60,56,55
222.5,60,60,60,57,55
223.0,61,60,60,57,55
223.5,60,60,60,57,55
224.0,60,60,60,56,55
224.5,60,60,60,57,55
225.0,60,61,60,57,55
225.5,60,60,60,57,54
226.0,60,60,60,57,55
226.5,61,60,60,57,55
227.0,60,60,60,56,55
227.5,60,60,60,57,55
228.0,60,60,60,57,55
228.5,60,60,60,57,55
229.0,60,60,60,56,55
229.5,60,60,60,56,55
230.0,60,61,60,57,54
230.5,60,60,60,56,55
231.0,60,60,59,57,55
231.5,60,60,60,57,55
232.0,60,60,60,56,55
