time (s),BIG,MID,LITTLE,G3D,soc_therm
155.5,63,63,63,58,56
156.0,62,63,63,58,56
156.5,63,63,63,58,56
157.0,62,63,63,58,56
157.5,63,63,63,58,56
158.0,63,63,63,58,56
158.5,63,63,63,58,56
159.0,63,63,63,58,56
159.5,63,63,63,58,56
160.0,63,63,63,58,56
160.5,62,62,63,58,56
161.0,63,63,63,58,56
161.5,62,63,63,58,56
162.0,63,63,63,58,56
162.5,63,63,63,58,56
163.0,63,63,63,59,56
163.5,63,63,62,59,56
164.0,62,63,63,59,56
164.5,63,63,64,58,56
165.0,62,63,63,58,56
165.5,63,63,63,58,56
166.0,63,63,63,58,56
166.5,63,63,62,58,56
167.0,62,63,63,58,56
167.5,62,63,63,58,56
168.0,62,63,62,58,56
168.5,62,63,63,58,56
169.0,63,63,63,58,56
169.5,62,63,63,58,56
170.0,63,63,63,58,56
170.5,63,63,63,58,56
171.0,62,62,63,58,56
171.5,62,62,63,58,56
172.0,62,62,63,58,56
172.5,63,63,63,58,56
173.0,63,63,63,58,56
173.5,63,63,63,58,56
174.0,63,63,63,58,56
174.5,63,63,63,59,56
175.0,63,63,63,58,56
175.5,63,63,63,58,56
176.0,62,63,63,59,56
176.5,63,63,63,58,56
177.0,62,63,63,58,56
177.5,62,63,63,58,56
178.0,62,63,62,58,56
178.5,63,63,63,58,56
179.0,63,63,63,58,56
179.5,63,63,63,58,56
180.0,62,62,63,58,56
180.5,62,63,63,58,56
181.0,62,63,62,58,56
181.5,62,63,62,58,56
182.0,62,63,62,58,56
182.5,62,62,62,58,56
183.0,62,62,62,58,56
183.5,62,62,62,57,56
184.0,62,62,61,58,56
184.5,62,62,61,57,56
185.0,62,62,61,57,56
185.5,62,62,61,57,55
186.0,62,62,62,57,55
186.5,62,62,61,58,55
187.0,61,61,61,57,56
187.5,62,62,61,58,55
188.0,61,62,61,57,55
188.5,62,62,61,58,56
189.0,61,62,61,57,55
189.5,62,62,61,57,55
190.0,61,62,61,57,55
190.5,62,62,61,57,55
191.0,61,62,61,57,55
191.5,61,61,61,57,56
192.0,61,62,62,57,55
192.5,61,62,61,57,55
193.0,61,62,61,57,55
193.5,61,61,61,57,55
194.0,61,61,61,57,55
194.5,61,61,61,57,55
195.0,61,61,61,57,55
195.5,61,60,61,57,55
196.0,60,60,60,57,55
196.5,61,61,60,57,55
197.0,60,61,61,57,55
197.5,61,61,60,57,55
198.0,60,60,61,57,55
198.5,60,60,60,57,55
199.0,61,60,60,57,55
199.5,60,61,61,57,55
200.0,61,61,60,57,55
200.5,61,61,60,57,55
201.0,60,60,60,57,55
201.5,61,60,61,57,55
202.0,60,60,60,57,55
202.5,60,60,60,57,55
203.0,60,60,61,57,55
203.5,60,60,61,57,55
204.0,60,60,60,57,55
204.5,60,60,60,57,55
205.0,60,60,60,56,55
205.5,60,60,61,56,55
206.0,59,60,60,56,54
206.5,60,60,60,57,54
207.0,60,60,60,57,55
207.5,61,60,60,57,55
208.0,60,60,60,57,55
208.5,60,61,60,56,54
209.0,60,60,60,57,55
209.5,60,60,60,57,55
210.0,60,60,60,57,55
210.5,60,60,60,57,55
211.0,61,60,60,57,55
211.5,60,60,60,57,55
212.0,60,61,60,57,55
212.5,60,60,61,57,55
213.0,60,60,60,56,55
213.5,60,60,60,57,54
214.0,60,60,60,57,55
214.5,60,60,60,57,55
215.0,60,60,60,57,54
215.5,61,60,60,57,55
216.0,60,60,60,57,54
216.5,61,60,60,57,55
217.0,59,60,60,57,55
217.5,60,60,60,56,55
218.0,60,60,60,57,55
218.5,60,60,60,57,55
219.0,61,60,60,57,55
219.5,60,60,60,57,55
220.0,60,60,60,57,55
