time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,60,57,45,41
1.0,79,70,68,48,44
1.5,78,78,73,52,46
2.0,80,79,76,52,49
2.5,80,82,81,54,50
3.0,79,79,78,55,52
3.5,83,83,78,57,53
4.0,75,76,75,57,54
4.5,77,73,71,56,53
5.0,65,74,73,55,53
5.5,76,72,74,56,53
6.0,62,72,73,55,53
6.5,62,72,73,56,53
7.0,72,72,72,55,53
7.5,66,72,69,55,53
8.0,71,74,73,56,54
8.5,75,74,73,57,54
9.0,72,75,73,57,55
9.5,73,73,73,56,55
10.0,66,68,68,57,54
10.5,71,70,66,56,55
11.0,63,68,66,56,53
11.5,67,66,66,56,54
12.0,69,67,69,56,54
12.5,68,67,69,56,53
13.0,70,67,66,57,54
13.5,66,68,68,56,54
14.0,71,67,68,56,54
14.5,60,67,66,56,54
15.0,62,67,66,56,54
15.5,75,68,65,56,54
16.0,67,67,67,56,55
16.5,68,67,65,57,55
17.0,61,67,67,56,54
17.5,62,66,65,56,54
18.0,63,66,65,56,54
18.5,71,65,66,56,54
19.0,61,66,66,56,55
19.5,72,69,68,58,55
20.0,78,71,69,59,55
20.5,72,69,68,60,56
21.0,71,70,68,61,56
21.5,73,70,68,61,56
22.0,66,69,68,61,56
22.5,69,68,70,61,57
23.0,75,70,70,61,57
23.5,72,70,69,61,57
24.0,74,72,69,61,57
24.5,74,70,68,62,58
25.0,76,73,70,61,58
25.5,75,71,68,62,58
26.0,72,69,69,62,59
26.5,72,72,67,62,58
27.0,72,69,68,62,59
27.5,80,73,70,62,59
28.0,68,71,70,62,59
28.5,76,71,68,62,59
29.0,79,70,68,62,59
29.5,75,73,69,63,59
30.0,76,72,70,63,59
30.5,71,70,68,63,59
31.0,76,69,69,62,59
31.5,72,71,68,62,59
32.0,76,71,69,62,59
32.5,68,70,69,62,59
33.0,73,70,70,62,59
33.5,73,70,70,62,59
34.0,68,72,68,62,59
34.5,70,69,68,62,59
35.0,70,70,69,62,59
35.5,73,70,68,62,59
36.0,73,73,69,62,59
36.5,70,72,67,62,59
37.0,73,71,68,63,59
37.5,73,70,69,63,59
38.0,72,69,68,62,59
38.5,71,70,69,62,59
39.0,72,70,68,62,59
39.5,72,71,68,62,59
40.0,73,69,69,62,59
40.5,72,69,67,62,59
41.0,72,68,67,62,59
41.5,70,69,68,61,58
42.0,69,70,67,62,59
42.5,69,69,68,62,59
43.0,74,69,68,62,59
43.5,71,69,68,62,59
44.0,67,69,68,62,59
44.5,72,69,69,62,59
45.0,69,69,67,62,59
45.5,70,70,68,62,59
46.0,70,69,68,62,59
46.5,70,69,68,61,59
47.0,70,68,68,62,59
47.5,70,69,68,62,59
48.0,69,69,68,62,59
48.5,69,69,67,62,59
49.0,67,68,67,62,59
49.5,70,69,67,62,58
50.0,70,67,68,61,58
50.5,66,66,67,61,58
51.0,67,67,67,61,58
51.5,67,69,67,61,58
52.0,69,67,67,61,58
52.5,69,67,67,61,58
53.0,67,67,67,61,58
53.5,69,69,68,61,58
54.0,71,69,67,61,58
54.5,70,68,68,61,59
55.0,67,69,66,61,59
55.5,70,69,68,61,59
56.0,69,68,68,61,58
56.5,69,69,67,61,59
57.0,67,68,68,61,58
57.5,67,68,67,62,58
58.0,67,68,67,61,58
58.5,69,69,68,62,59
59.0,69,70,68,62,59
59.5,69,68,68,61,58
60.0,70,68,68,61,58
60.5,68,67,67,61,58
61.0,67,67,68,61,59
61.5,68,67,68,61,59
62.0,69,68,67,62,58
62.5,68,69,68,61,59
63.0,70,67,68,61,58
63.5,67,68,68,61,59
64.0,70,67,67,62,59
64.5,70,67,67,62,58
65.0,68,67,68,62,59
65.5,69,69,68,61,59
66.0,69,69,68,62,59
66.5,70,69,68,62,59
67.0,69,69,68,62,59
67.5,70,69,68,62,59
68.0,70,68,67,61,59
68.5,70,69,68,62,59
69.0,69,69,68,62,59
69.5,70,69,68,62,59
70.0,70,69,68,62,59
70.5,70,69,68,62,60
71.0,70,69,68,62,59
71.5,72,70,68,62,59
72.0,69,69,68,62,59
72.5,70,70,68,62,59
73.0,68,67,68,62,59
73.5,70,70,67,62,59
74.0,72,70,68,62,59
74.5,71,69,68,62,59
75.0,70,68,68,62,59
75.5,70,68,67,62,59
76.0,72,69,68,62,59
76.5,70,69,68,62,59
77.0,69,69,68,62,59
77.5,69,67,66,62,59
78.0,71,68,68,62,59
78.5,67,68,67,62,59
79.0,70,69,68,62,59
79.5,68,67,67,62,59
80.0,68,67,66,61,59
80.5,67,67,66,61,59
81.0,67,66,66,61,58
81.5,67,66,66,61,58
82.0,66,66,66,61,58
82.5,66,67,66,61,59
83.0,66,66,67,61,58
83.5,67,66,66,61,58
84.0,66,66,65,61,58
84.5,67,66,65,61,58
85.0,66,66,66,61,57
85.5,67,66,65,60,57
