time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,65,59,52,38,37
1.0,73,70,64,43,40
1.5,73,73,68,47,42
2.0,83,78,73,50,45
2.5,83,78,75,52,47
3.0,68,71,72,51,47
3.5,66,70,70,50,48
4.0,64,69,69,49,47
4.5,75,68,71,50,47
5.0,66,71,71,50,48
5.5,75,70,73,51,48
6.0,60,72,69,51,49
6.5,56,72,71,51,49
7.0,74,72,65,51,49
7.5,73,70,69,51,49
8.0,71,71,72,52,49
8.5,61,70,70,52,50
9.0,61,74,69,52,50
9.5,63,73,69,52,50
10.0,70,75,71,52,50
10.5,73,72,71,53,50
11.0,64,72,73,54,50
11.5,69,71,72,53,51
12.0,74,74,72,54,52
12.5,73,74,74,54,51
13.0,70,76,71,54,52
13.5,60,71,74,55,52
14.0,75,76,73,54,52
14.5,70,74,73,55,52
15.0,63,74,74,55,52
15.5,65,74,75,55,52
16.0,68,75,76,55,52
16.5,76,75,75,55,53
17.0,73,72,75,55,53
17.5,90,85,84,59,54
18.0,77,78,72,59,56
18.5,70,78,73,60,56
19.0,70,75,76,61,56
19.5,79,82,80,61,57
20.0,70,73,77,61,57
20.5,83,76,75,62,57
21.0,79,74,73,62,58
21.5,90,78,78,62,58
22.0,73,79,75,62,58
22.5,74,74,76,62,58
23.0,80,72,82,64,59
23.5,77,80,75,63,59
24.0,72,76,73,64,59
24.5,88,79,80,64,59
25.0,76,79,77,63,59
25.5,75,80,79,64,59
26.0,72,79,81,64,60
26.5,76,85,74,64,60
27.0,91,82,79,64,60
27.5,76,84,78,65,60
28.0,74,73,81,64,60
28.5,79,74,80,64,60
29.0,78,81,82,65,60
29.5,78,72,76,65,61
30.0,82,82,80,65,60
30.5,86,76,73,65,61
31.0,92,83,79,65,61
31.5,81,80,83,65,61
32.0,81,77,79,65,61
32.5,92,86,77,66,61
33.0,92,77,84,66,61
33.5,79,76,80,66,61
34.0,91,79,78,66,61
34.5,76,80,83,66,62
35.0,78,83,78,66,62
35.5,93,82,79,66,61
36.0,76,83,80,66,62
36.5,94,75,79,67,63
37.0,76,80,77,67,62
37.5,80,80,80,66,62
38.0,81,75,82,66,63
38.5,77,81,79,66,62
39.0,82,81,80,66,62
39.5,82,80,79,67,63
40.0,96,88,77,67,63
40.5,85,83,80,67,63
41.0,86,77,76,67,63
41.5,83,77,80,66,63
42.0,81,79,76,67,63
42.5,96,87,79,67,63
43.0,87,77,81,68,63
43.5,93,80,84,68,63
44.0,83,79,83,68,63
44.5,79,80,82,68,63
45.0,89,84,82,68,63
45.5,75,80,81,68,63
46.0,83,82,83,68,64
46.5,91,85,84,68,64
47.0,78,76,80,68,63
47.5,77,82,86,68,63
48.0,85,87,79,68,63
48.5,80,79,80,68,64
49.0,82,88,80,68,63
49.5,81,82,80,68,64
50.0,85,80,80,68,64
50.5,80,79,80,68,64
51.0,84,89,88,69,63
51.5,85,79,80,68,64
52.0,80,82,85,68,64
52.5,83,83,85,67,63
53.0,83,83,79,68,64
53.5,82,89,86,68,64
54.0,89,85,81,68,64
54.5,82,83,79,68,64
55.0,87,87,78,68,64
55.5,80,83,84,68,64
56.0,80,81,83,68,64
56.5,89,86,83,68,64
57.0,85,80,83,68,64
57.5,76,86,82,69,64
58.0,83,88,80,69,64
58.5,82,79,82,69,64
59.0,97,86,76,69,64
59.5,92,88,77,69,64
60.0,91,87,80,70,65
60.5,77,87,81,69,65
61.0,79,83,83,70,65
61.5,78,80,82,69,65
62.0,87,85,80,70,65
62.5,89,85,86,70,65
63.0,90,84,85,69,65
63.5,92,82,83,69,65
64.0,76,88,79,69,65
64.5,89,83,84,70,65
65.0,93,83,83,70,65
65.5,87,84,87,69,65
66.0,85,87,85,70,65
66.5,82,83,85,71,65
67.0,88,90,84,71,65
67.5,80,85,85,71,65
68.0,80,84,83,71,65
68.5,84,81,85,69,65
69.0,86,86,83,70,65
69.5,83,80,85,71,65
70.0,90,82,83,71,65
70.5,83,85,79,70,65
71.0,84,85,90,71,66
71.5,83,85,84,71,65
72.0,80,83,85,71,65
72.5,87,82,79,71,65
73.0,83,82,85,70,65
73.5,91,81,86,70,65
74.0,87,87,79,71,65
74.5,81,83,83,70,65
75.0,85,86,79,70,65
75.5,76,86,84,70,65
76.0,90,80,86,71,65
76.5,88,82,83,69,65
77.0,85,77,83,69,65
77.5,80,77,80,68,65
78.0,82,86,79,69,64
78.5,83,77,79,69,64
79.0,80,83,78,68,64
79.5,86,82,79,68,64
80.0,78,80,78,68,64
80.5,74,82,78,68,64
81.0,79,79,76,67,64
81.5,76,80,77,68,63
82.0,76,78,78,68,64
82.5,85,77,76,68,63
83.0,77,77,79,68,63
83.5,82,81,75,68,63
84.0,80,79,74,68,63
84.5,74,80,75,67,63
85.0,87,77,77,66,64
85.5,76,79,76,67,63
86.0,87,75,78,67,63
86.5,78,76,76,66,63
87.0,77,77,74,67,63
87.5,85,75,76,66,63
88.0,84,75,75,66,63
88.5,83,79,75,66,63
89.0,77,80,76,66,63
89.5,81,76,76,67,63
90.0,76,80,75,66,63
90.5,75,75,74,66,63
91.0,82,77,74,67,63
91.5,85,79,74,67,63
92.0,80,75,74,66,63
92.5,78,77,74,66,63
93.0,82,78,75,66,62
93.5,75,75,74,66,62
94.0,72,75,75,65,62
94.5,76,76,72,66,63
95.0,77,75,74,66,62
95.5,76,77,73,66,62
96.0,73,74,73,66,62
96.5,77,75,70,65,61
97.0,76,73,73,66,61
97.5,76,75,74,66,62
98.0,79,73,72,66,62
98.5,84,75,74,66,62
99.0,80,74,73,66,62
99.5,77,73,72,65,62
100.0,82,78,71,66,62
100.5,70,74,72,66,62
101.0,77,75,72,66,62
101.5,79,76,71,66,62
102.0,75,75,72,66,62
102.5,85,74,73,66,62
103.0,82,76,72,66,61
103.5,80,76,73,66,62
104.0,79,75,73,66,62
104.5,74,75,72,66,61
105.0,82,75,72,65,61
105.5,75,73,72,66,61
106.0,73,73,71,66,61
106.5,79,74,72,65,61
107.0,78,73,73,65,61
107.5,80,73,72,65,61
108.0,76,72,71,65,61
108.5,76,73,71,66,61
109.0,80,74,70,65,61
109.5,77,72,70,65,61
110.0,75,73,70,65,61
110.5,78,73,73,65,61
111.0,79,75,73,65,61
111.5,74,73,71,66,61
112.0,73,72,71,65,61
112.5,76,72,71,65,61
113.0,77,74,71,65,61
113.5,75,73,71,65,61
114.0,76,73,71,65,61
114.5,76,71,71,65,61
115.0,75,73,71,65,61
115.5,72,72,70,65,61
116.0,76,73,70,65,61
116.5,72,72,69,64,61
117.0,78,70,70,64,60
117.5,76,72,69,64,60
118.0,73,74,70,64,60
118.5,70,70,69,64,60
119.0,72,71,69,64,60
119.5,73,68,69,63,60
120.0,72,70,70,64,60
120.5,72,72,70,64,59
121.0,73,70,69,64,60
121.5,73,69,70,63,59
122.0,72,70,69,62,60
122.5,74,71,69,63,60
123.0,73,70,69,63,60
123.5,70,70,69,62,59
124.0,72,70,68,63,59
124.5,67,69,68,62,59
125.0,69,69,68,62,59
125.5,70,70,69,62,59
126.0,69,69,68,62,59
126.5,72,70,67,62,59
127.0,69,69,68,62,59
127.5,69,68,67,62,59
128.0,69,68,68,62,59
128.5,70,69,68,62,58
129.0,70,70,68,62,58
129.5,71,69,68,62,58
130.0,70,68,68,61,58
130.5,67,67,66,61,59
131.0,69,67,67,61,58
131.5,69,68,67,61,58
132.0,69,67,68,61,59
132.5,68,69,67,61,58
133.0,68,68,66,61,58
133.5,67,69,68,61,58
134.0,71,68,68,61,59
134.5,66,68,68,61,58
135.0,67,67,67,61,58
135.5,70,68,67,61,57
136.0,69,68,67,61,58
136.5,68,68,68,61,57
137.0,68,69,68,61,58
137.5,69,69,67,61,58
138.0,69,69,67,61,57
138.5,71,69,68,61,57
139.0,69,69,67,62,58
139.5,67,69,68,61,58
140.0,69,68,67,61,58
140.5,69,68,67,61,58
141.0,70,67,66,61,57
