time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,55,56,38,37
1.0,74,65,63,43,40
1.5,77,71,67,47,42
2.0,83,82,75,50,45
2.5,92,78,77,52,46
3.0,86,75,78,52,48
3.5,73,76,76,53,49
4.0,73,74,74,53,50
4.5,60,77,72,52,49
5.0,74,74,73,52,49
5.5,73,74,74,52,50
6.0,83,74,71,52,50
6.5,69,72,69,52,50
7.0,66,72,73,52,50
7.5,70,70,73,52,50
8.0,80,72,72,53,50
8.5,70,74,73,53,50
9.0,70,71,72,53,51
9.5,70,71,73,53,51
10.0,72,72,74,54,51
10.5,72,72,73,54,51
11.0,59,74,70,54,52
11.5,64,73,75,54,52
12.0,73,73,72,54,52
12.5,83,72,73,54,52
13.0,80,74,73,55,52
13.5,62,76,74,55,52
14.0,77,74,72,55,53
14.5,69,76,75,55,52
15.0,65,74,73,55,53
15.5,66,74,74,55,53
16.0,65,77,76,56,53
16.5,66,75,76,56,53
17.0,74,77,73,56,53
17.5,63,74,76,56,53
18.0,73,74,76,57,54
18.5,79,78,73,56,54
19.0,69,75,75,56,54
19.5,72,77,78,57,54
20.0,74,79,79,58,54
20.5,80,80,78,61,56
21.0,77,70,76,61,56
21.5,85,80,79,61,57
22.0,80,72,75,62,57
22.5,86,75,80,61,57
23.0,77,78,80,62,57
23.5,75,73,73,62,59
24.0,74,83,79,63,59
24.5,79,73,76,62,59
25.0,79,77,75,62,59
25.5,80,80,79,64,59
26.0,86,76,78,63,59
26.5,76,72,77,64,60
27.0,89,74,77,64,60
27.5,80,78,78,65,60
28.0,76,82,75,64,60
28.5,73,77,78,65,60
29.0,73,79,80,64,60
29.5,89,75,76,65,60
30.0,75,74,79,65,60
30.5,87,83,77,65,60
31.0,91,84,78,65,61
31.5,80,78,78,65,60
32.0,87,75,80,65,61
32.5,83,74,79,66,61
33.0,75,80,79,65,60
33.5,79,83,77,65,61
34.0,86,79,84,65,61
34.5,85,80,83,66,61
35.0,72,76,77,66,61
35.5,87,82,80,65,61
36.0,79,79,81,66,61
36.5,77,80,79,66,61
37.0,73,81,83,66,61
37.5,92,86,82,66,61
38.0,75,79,79,66,61
38.5,83,83,80,66,62
39.0,79,81,83,66,62
39.5,73,82,85,66,62
40.0,77,78,86,66,62
40.5,83,82,86,66,62
41.0,83,85,82,66,62
41.5,77,80,78,66,62
42.0,86,79,76,66,62
42.5,86,86,82,67,63
43.0,83,85,79,66,63
43.5,86,88,84,67,63
44.0,73,82,82,66,63
44.5,81,82,80,67,63
45.0,85,83,78,67,63
45.5,89,74,84,66,63
46.0,83,84,84,67,63
46.5,80,76,82,67,63
