time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,54,53,38,36
1.0,76,66,63,43,40
1.5,80,72,67,46,42
2.0,87,76,76,50,44
2.5,86,80,76,52,47
3.0,85,79,76,52,48
3.5,85,80,79,54,49
4.0,73,74,75,52,50
4.5,66,72,68,52,49
5.0,66,70,71,52,49
5.5,70,73,71,52,49
6.0,67,72,69,52,50
6.5,79,71,73,52,49
7.0,73,73,71,53,50
7.5,69,72,74,52,50
8.0,59,71,74,53,50
8.5,64,72,71,53,50
9.0,82,72,71,53,50
9.5,71,72,73,53,50
10.0,62,72,71,54,51
10.5,80,72,73,54,50
11.0,69,73,73,54,51
11.5,75,74,75,54,52
12.0,71,72,71,54,52
12.5,68,73,72,54,52
13.0,71,72,73,54,52
13.5,67,75,74,54,52
14.0,77,77,71,55,52
14.5,70,72,73,55,52
15.0,68,74,75,55,52
15.5,75,76,76,55,53
16.0,60,74,75,56,53
16.5,75,72,76,56,53
17.0,85,74,76,59,55
17.5,86,77,78,60,56
18.0,76,73,73,61,56
18.5,82,75,71,61,56
19.0,76,76,71,61,56
19.5,77,82,78,61,57
20.0,69,75,71,61,57
20.5,68,80,78,62,57
21.0,69,81,76,62,58
21.5,84,75,75,62,58
22.0,77,76,80,62,58
22.5,85,77,80,62,59
23.0,82,77,79,64,59
23.5,73,72,81,64,59
24.0,78,70,78,64,59
24.5,75,77,76,64,59
25.0,73,79,78,64,59
25.5,86,74,80,64,59
26.0,79,79,75,64,60
26.5,75,77,72,64,60
27.0,86,81,79,64,60
27.5,74,76,76,64,60
28.0,84,82,75,64,60
28.5,87,79,82,65,60
29.0,78,83,75,65,60
29.5,76,76,75,65,60
30.0,73,80,78,65,60
30.5,76,74,79,65,61
31.0,75,88,73,65,60
31.5,75,77,82,65,61
32.0,79,76,79,65,61
32.5,83,80,83,65,61
33.0,83,79,82,66,61
33.5,80,83,78,65,61
34.0,86,83,78,66,61
34.5,78,80,79,66,61
35.0,80,84,76,66,61
35.5,84,80,78,66,62
36.0,81,82,78,66,61
36.5,92,87,78,66,61
37.0,76,77,79,66,61
37.5,86,77,82,66,62
38.0,83,79,80,66,62
38.5,80,79,78,66,62
39.0,91,84,82,66,62
39.5,87,84,78,66,62
40.0,77,85,77,66,62
40.5,81,77,82,66,61
41.0,85,80,78,66,62
41.5,82,80,84,66,62
42.0,87,79,81,67,63
42.5,79,79,78,66,62
43.0,85,80,78,67,63
43.5,81,85,78,67,62
44.0,76,79,82,67,63
44.5,80,82,82,67,63
45.0,77,80,82,68,63
45.5,83,89,78,67,63
46.0,87,75,80,67,63
46.5,96,82,82,68,63
47.0,79,80,83,68,64
47.5,82,76,80,68,63
48.0,91,89,87,68,63
48.5,89,78,83,68,64
49.0,81,82,80,68,63
49.5,87,79,79,68,63
50.0,87,85,81,68,63
50.5,96,80,82,68,63
51.0,79,82,85,68,63
51.5,83,85,80,68,64
52.0,77,79,85,69,64
52.5,82,86,81,68,63
53.0,81,81,81,68,64
53.5,75,77,83,68,64
54.0,82,83,80,68,64
54.5,82,85,82,68,64
55.0,89,85,83,68,64
55.5,97,86,82,69,64
56.0,81,82,79,69,64
56.5,82,79,85,69,64
57.0,88,83,81,69,64
57.5,86,86,82,69,64
58.0,87,82,80,68,64
58.5,81,86,81,69,64
59.0,83,84,87,69,64
59.5,77,84,80,69,64
60.0,85,87,82,69,64
60.5,75,87,86,68,64
61.0,87,85,83,69,64
61.5,84,80,82,69,64
62.0,86,80,86,69,64
62.5,83,80,81,69,64
63.0,80,80,81,69,65
63.5,93,80,81,69,64
64.0,90,80,78,69,65
64.5,84,86,85,69,64
65.0,83,83,83,70,65
65.5,88,86,86,70,65
66.0,95,87,80,69,65
66.5,87,84,78,69,65
67.0,80,83,82,69,65
67.5,79,79,84,69,65
68.0,86,79,83,69,65
68.5,77,88,84,69,65
69.0,77,85,87,70,64
69.5,83,79,83,70,65
70.0,89,88,79,70,65
70.5,81,86,87,70,65
71.0,85,86,89,71,65
71.5,81,81,87,69,65
72.0,86,86,82,70,65
72.5,84,86,81,70,65
73.0,92,84,83,71,65
73.5,97,85,86,70,66
74.0,80,87,86,71,66
74.5,87,86,83,70,66
75.0,82,85,85,71,66
75.5,94,92,83,69,65
76.0,88,86,86,69,66
76.5,85,88,86,71,66
77.0,77,84,86,70,65
77.5,88,82,87,70,65
78.0,82,82,83,70,65
78.5,89,90,89,69,65
79.0,80,87,81,69,65
79.5,87,77,81,70,65
80.0,86,82,87,70,65
80.5,81,85,83,69,65
81.0,81,87,82,69,65
81.5,84,85,85,69,65
82.0,79,78,79,69,65
82.5,78,85,82,69,65
83.0,83,80,82,69,65
83.5,85,78,80,69,65
84.0,82,79,80,69,64
84.5,83,82,79,69,64
85.0,79,79,78,68,64
85.5,74,79,77,68,64
86.0,79,82,78,68,64
86.5,82,76,79,68,64
87.0,75,78,79,68,64
87.5,82,79,78,68,64
88.0,87,79,78,68,64
88.5,75,82,80,68,64
89.0,76,80,76,68,64
89.5,76,79,76,68,64
90.0,78,81,73,68,64
90.5,83,80,76,67,63
91.0,80,76,77,68,64
91.5,73,77,76,66,63
92.0,86,79,75,67,63
92.5,80,76,75,68,63
93.0,83,77,76,67,63
93.5,79,77,75,67,63
94.0,81,73,77,67,63
94.5,80,81,76,67,63
95.0,87,80,76,66,63
95.5,82,79,73,66,63
96.0,77,81,75,67,63
96.5,80,77,73,67,63
97.0,84,76,76,68,63
97.5,77,75,73,67,63
98.0,89,75,75,67,63
98.5,81,73,72,66,63
99.0,74,78,74,67,63
99.5,85,80,74,67,63
100.0,82,74,75,66,63
100.5,76,75,72,67,63
101.0,82,75,73,66,63
101.5,76,75,74,66,63
102.0,76,76,75,66,62
102.5,75,77,74,66,62
103.0,77,76,75,66,62
103.5,76,73,72,66,62
104.0,82,73,74,66,62
104.5,77,74,73,66,62
105.0,77,77,74,66,62
105.5,75,77,74,66,62
106.0,76,76,73,66,62
106.5,82,77,75,66,62
107.0,80,76,74,66,62
107.5,77,76,75,65,62
108.0,72,76,73,66,62
108.5,78,76,72,66,62
109.0,72,74,74,66,62
109.5,79,77,73,65,62
110.0,73,76,74,65,61
110.5,84,77,73,66,62
111.0,80,77,73,67,62
111.5,75,75,72,66,62
112.0,74,74,73,66,62
112.5,76,72,72,65,62
113.0,76,75,73,66,61
113.5,84,76,73,66,61
114.0,82,76,72,66,62
114.5,75,75,73,66,61
115.0,80,73,72,66,61
115.5,75,76,72,65,62
116.0,80,77,72,66,61
116.5,75,75,72,65,61
117.0,76,73,71,65,61
117.5,80,72,71,65,61
118.0,76,73,71,64,61
118.5,77,73,72,65,61
119.0,73,70,71,64,61
119.5,76,73,70,64,61
120.0,76,71,70,64,60
120.5,75,73,70,64,60
121.0,75,72,71,64,60
121.5,71,72,70,64,60
122.0,73,72,70,64,60
122.5,77,72,70,64,60
123.0,72,70,70,64,60
123.5,75,70,70,64,60
124.0,73,72,69,64,60
124.5,76,70,70,64,60
125.0,70,73,70,64,60
125.5,71,70,70,63,60
126.0,70,69,68,63,59
126.5,75,70,69,62,60
127.0,72,71,69,62,60
127.5,72,70,68,62,59
128.0,71,70,68,63,59
128.5,70,71,68,62,59
129.0,70,70,68,62,59
129.5,72,70,68,62,59
130.0,73,70,69,62,59
130.5,71,69,68,62,59
131.0,71,69,68,62,59
131.5,71,70,69,62,59
132.0,70,69,68,62,59
132.5,69,69,68,62,59
133.0,70,69,68,62,59
133.5,69,70,69,62,59
134.0,69,67,66,62,59
134.5,69,68,68,62,58
135.0,69,68,68,61,58
135.5,70,69,69,61,59
136.0,70,69,67,62,59
136.5,67,69,68,61,58
137.0,71,69,68,61,59
137.5,70,69,67,61,58
138.0,70,69,67,61,58
138.5,70,69,68,61,58
139.0,70,70,68,62,59
139.5,69,69,68,62,59
140.0,72,67,68,62,58
140.5,71,69,68,62,58
141.0,70,69,68,62,58
141.5,70,69,68,61,58
142.0,69,69,68,62,59
142.5,69,70,68,62,58
143.0,71,69,68,62,58
143.5,70,69,68,61,59
144.0,68,69,68,62,58
144.5,70,69,68,62,59
145.0,70,70,68,62,59
145.5,70,69,68,62,59
146.0,70,69,68,62,59
146.5,67,68,68,61,59
147.0,71,68,68,61,59
147.5,70,68,67,61,59
148.0,70,68,68,61,58
148.5,67,67,68,62,59
149.0,69,69,68,61,59
149.5,70,70,67,62,59
150.0,69,68,68,62,59
150.5,72,68,68,62,58
151.0,69,67,68,61,58
151.5,68,67,68,61,58
152.0,70,70,67,61,58
152.5,70,67,67,61,58
153.0,70,68,67,61,58
153.5,66,67,67,61,58
154.0,70,67,67,61,58
154.5,69,67,68,61,57
155.0,70,69,67,61,58
155.5,68,67,67,61,58
156.0,69,68,67,61,57
156.5,68,67,67,61,58
157.0,69,67,67,61,58
157.5,70,67,67,61,57
158.0,70,69,67,61,57
158.5,68,67,67,61,58
159.0,68,69,67,61,58
159.5,69,69,68,61,58
160.0,69,69,68,61,58
160.5,70,67,67,61,58
161.0,70,69,68,61,58
161.5,69,68,67,61,58
162.0,68,67,68,60,57
162.5,69,68,67,61,57
163.0,69,69,67,61,58
163.5,69,69,68,61,57
164.0,68,67,66,61,58
164.5,67,67,67,61,57
165.0,70,66,65,61,58
165.5,69,68,66,61,57
166.0,69,68,66,61,57
166.5,69,67,67,61,57
167.0,69,69,67,61,57
167.5,68,67,65,61,57
168.0,69,67,67,61,57
168.5,69,68,66,61,57
169.0,69,69,67,61,57
169.5,67,68,67,61,57
170.0,68,69,67,61,58
170.5,69,68,66,61,57
171.0,70,67,67,61,57
171.5,69,69,68,61,57
172.0,67,67,67,61,57
172.5,69,67,66,60,57
173.0,65,67,66,60,57
173.5,67,68,67,60,57
174.0,68,67,66,61,57
174.5,68,69,67,61,57
175.0,69,68,67,61,57
175.5,70,68,67,61,57
176.0,69,67,67,61,57
176.5,69,67,67,60,57
177.0,69,68,67,61,57
177.5,68,67,67,60,57
178.0,69,69,66,61,57
178.5,70,68,67,60,57
179.0,68,67,66,61,57
179.5,69,68,67,61,57
180.0,68,67,67,61,57
180.5,67,67,66,60,57
181.0,68,67,67,60,57
181.5,67,68,67,61,57
182.0,69,69,67,61,57
182.5,69,67,67,61,57
183.0,69,67,68,61,57
