time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,61,50,56,39,37
1.0,71,67,64,44,40
1.5,80,75,69,47,42
2.0,85,77,74,50,45
2.5,75,82,77,51,47
3.0,91,81,78,53,49
3.5,84,80,80,55,50
4.0,66,76,75,55,51
4.5,67,74,72,53,50
5.0,67,73,75,52,50
5.5,82,72,70,53,50
6.0,62,73,74,53,50
6.5,65,72,73,53,50
7.0,83,73,73,53,50
7.5,73,73,75,54,51
8.0,66,74,74,54,51
8.5,71,73,74,54,52
9.0,71,72,71,54,51
9.5,75,73,75,54,52
10.0,69,75,73,54,52
10.5,70,74,73,54,52
11.0,82,74,73,55,52
11.5,65,75,73,55,52
12.0,83,73,74,55,52
12.5,81,75,76,55,53
13.0,72,77,72,55,53
13.5,85,76,76,55,53
14.0,75,74,73,55,53
14.5,72,77,76,56,53
15.0,80,76,75,56,53
15.5,66,76,75,56,53
16.0,76,77,75,56,53
16.5,73,76,76,56,53
17.0,71,75,72,57,53
17.5,74,76,73,57,54
18.0,76,77,74,56,54
18.5,75,76,76,57,54
19.0,80,79,78,57,55
19.5,76,78,80,59,55
20.0,85,79,77,61,56
20.5,84,81,75,61,57
21.0,79,72,77,62,57
21.5,85,73,76,62,57
22.0,78,73,79,62,58
22.5,69,78,75,62,59
23.0,82,77,76,64,59
23.5,77,77,78,63,59
24.0,89,85,75,64,59
24.5,79,75,77,63,59
25.0,82,76,80,64,59
25.5,82,74,73,64,60
26.0,75,75,77,64,60
26.5,73,77,78,65,60
27.0,73,83,78,64,60
27.5,81,79,78,64,60
28.0,73,73,77,64,60
28.5,85,79,79,64,60
29.0,72,79,82,65,60
29.5,75,81,76,65,61
30.0,85,82,76,64,60
30.5,85,74,78,65,60
31.0,78,78,78,65,61
31.5,79,76,82,65,61
32.0,76,83,81,65,61
32.5,81,80,82,66,61
33.0,82,75,76,66,61
33.5,74,79,78,66,61
34.0,85,80,80,66,61
34.5,91,77,83,66,62
35.0,75,78,80,66,62
35.5,83,79,79,66,61
36.0,78,76,85,66,62
36.5,77,77,76,66,62
37.0,82,76,83,66,62
37.5,92,77,81,66,62
38.0,80,80,78,66,63
38.5,89,81,77,66,62
39.0,80,83,79,66,62
39.5,85,85,82,66,62
40.0,96,77,85,66,62
40.5,77,75,78,67,62
41.0,86,80,80,67,63
41.5,77,79,85,67,63
42.0,84,76,79,67,63
42.5,79,84,78,68,63
43.0,80,80,78,67,63
43.5,85,79,78,67,63
44.0,85,77,82,67,63
44.5,74,85,84,68,63
45.0,87,81,82,68,63
45.5,91,86,83,68,63
46.0,86,79,82,68,64
46.5,82,85,82,68,63
47.0,82,85,80,68,64
47.5,88,82,82,68,63
48.0,94,82,83,68,63
48.5,97,77,83,68,64
49.0,83,78,83,68,64
49.5,87,78,89,68,64
50.0,82,75,81,68,64
50.5,79,86,80,68,64
51.0,83,82,79,68,64
51.5,82,83,80,69,64
52.0,87,83,80,69,64
52.5,88,78,81,68,64
53.0,90,83,85,69,64
53.5,89,80,82,69,64
54.0,87,79,85,69,64
54.5,93,84,85,69,64
55.0,88,82,82,69,64
55.5,81,84,79,69,64
56.0,82,84,79,69,64
56.5,95,83,82,69,64
57.0,85,84,79,69,65
57.5,92,85,78,69,65
58.0,87,88,80,69,65
58.5,89,80,85,69,64
59.0,80,87,79,69,65
59.5,80,83,86,69,64
60.0,83,83,87,69,64
60.5,79,83,84,70,65
61.0,89,89,84,69,65
61.5,82,87,84,70,65
62.0,79,82,82,69,65
62.5,82,83,86,70,65
63.0,83,80,85,69,65
63.5,82,82,85,70,65
64.0,84,83,83,70,65
64.5,90,84,80,71,65
65.0,87,86,85,70,65
65.5,90,85,87,70,65
66.0,89,87,83,71,65
66.5,85,82,83,70,65
67.0,82,82,86,69,65
67.5,85,82,83,70,65
68.0,80,79,90,70,65
68.5,87,81,84,70,65
69.0,82,79,83,70,65
69.5,87,85,86,71,66
70.0,78,89,87,70,66
70.5,92,84,86,71,65
71.0,80,82,86,71,67
71.5,81,87,85,71,66
72.0,85,86,85,71,67
72.5,85,84,82,71,66
73.0,81,86,79,71,66
73.5,83,85,86,71,66
74.0,81,80,83,71,66
74.5,87,82,85,71,66
75.0,89,89,82,71,66
75.5,82,80,81,70,65
76.0,83,88,82,71,66
76.5,79,83,83,70,66
77.0,84,86,79,70,65
77.5,81,80,81,71,66
78.0,80,82,85,70,65
78.5,84,82,81,70,65
79.0,85,79,79,69,65
79.5,77,79,80,69,65
80.0,77,79,80,69,65
80.5,84,77,80,69,65
81.0,83,80,80,69,65
81.5,82,80,75,68,64
82.0,83,80,79,68,64
82.5,79,77,79,68,64
83.0,78,82,79,68,64
83.5,77,83,79,68,64
84.0,76,79,78,68,64
84.5,84,79,79,68,64
85.0,85,79,77,68,64
85.5,80,79,75,68,64
86.0,83,80,75,68,64
86.5,87,79,78,68,64
87.0,72,76,76,66,64
87.5,77,77,75,67,63
88.0,81,79,75,67,63
88.5,79,76,75,67,63
89.0,79,82,73,67,63
89.5,80,75,78,66,63
90.0,81,76,75,66,63
90.5,79,76,76,66,63
91.0,77,77,75,67,63
91.5,73,81,75,67,63
92.0,75,76,74,67,63
92.5,80,76,75,67,63
93.0,80,77,73,66,63
93.5,83,79,75,67,63
94.0,76,76,76,67,63
94.5,75,77,75,66,63
95.0,81,77,75,66,63
95.5,76,76,73,66,63
96.0,78,74,74,66,63
96.5,78,73,75,66,63
97.0,79,76,73,66,62
97.5,76,75,72,66,62
98.0,79,76,74,66,62
98.5,72,77,73,66,62
99.0,75,75,75,66,63
99.5,85,76,74,67,63
100.0,88,79,74,67,63
100.5,80,76,72,67,63
101.0,82,76,73,66,63
101.5,78,74,73,66,62
102.0,72,75,73,66,62
102.5,79,76,72,66,62
103.0,84,76,73,66,62
103.5,78,74,71,66,62
104.0,73,73,72,66,62
104.5,75,73,71,66,62
105.0,79,73,71,66,62
105.5,75,76,72,66,62
106.0,80,76,72,66,62
106.5,81,76,71,66,62
107.0,79,79,73,66,62
107.5,72,75,72,66,62
108.0,77,74,73,65,61
108.5,77,73,72,66,61
109.0,79,73,72,65,62
109.5,80,72,71,66,62
110.0,79,76,71,65,61
110.5,76,76,72,66,61
111.0,83,75,73,66,61
111.5,73,71,72,66,62
112.0,73,74,71,65,61
112.5,77,75,71,65,61
113.0,75,73,71,65,61
113.5,75,75,72,65,61
114.0,72,73,71,65,61
114.5,71,73,70,65,61
115.0,72,74,71,65,61
115.5,73,72,70,64,61
116.0,75,73,71,65,61
116.5,75,72,71,65,60
117.0,73,70,70,64,60
117.5,78,72,71,64,60
118.0,72,71,69,64,61
118.5,72,71,70,65,60
119.0,78,71,69,64,60
119.5,72,72,70,64,60
120.0,77,72,70,63,60
120.5,72,70,70,64,60
121.0,73,72,70,63,60
121.5,71,70,69,63,60
122.0,73,71,69,62,60
122.5,73,70,69,64,59
123.0,69,70,69,62,59
123.5,71,72,70,63,59
124.0,69,70,69,62,59
124.5,70,69,69,62,59
125.0,72,70,69,62,59
125.5,69,70,69,63,59
126.0,72,70,69,62,59
126.5,69,69,68,62,59
127.0,72,70,69,62,59
127.5,70,70,68,62,59
128.0,71,69,69,62,59
128.5,70,68,68,62,59
129.0,69,70,68,62,59
129.5,69,70,68,62,59
130.0,69,69,69,62,59
130.5,72,69,68,61,59
131.0,67,69,68,61,58
131.5,72,70,68,61,58
132.0,70,69,68,62,59
132.5,70,69,66,61,59
133.0,71,67,68,61,59
133.5,70,67,68,61,58
134.0,69,69,68,61,58
134.5,69,69,68,61,58
135.0,70,68,67,62,59
135.5,70,69,66,62,58
136.0,69,69,68,61,59
136.5,69,69,68,61,58
137.0,67,69,67,62,58
137.5,69,67,67,61,58
138.0,69,68,67,61,58
138.5,70,69,67,61,58
139.0,67,69,68,61,58
139.5,69,69,68,61,58
140.0,70,68,68,61,58
140.5,69,67,68,61,58
141.0,70,68,68,62,58
141.5,70,69,68,61,58
142.0,70,68,68,61,57
142.5,67,69,66,61,57
143.0,69,67,68,61,58
143.5,68,69,67,61,57
144.0,70,68,68,62,58
144.5,69,70,67,61,59
145.0,70,67,67,61,58
145.5,70,69,67,61,58
146.0,71,69,68,62,58
146.5,68,69,67,62,58
147.0,69,68,67,61,58
147.5,70,69,68,61,58
148.0,70,69,67,61,58
148.5,70,69,67,62,59
149.0,70,69,67,62,58
149.5,70,68,68,62,58
150.0,69,69,68,62,59
150.5,68,67,67,61,58
151.0,69,69,67,61,58
151.5,70,69,67,62,58
152.0,69,69,67,61,58
152.5,71,69,67,61,59
153.0,68,68,67,62,58
153.5,69,68,67,62,58
154.0,70,67,68,62,58
154.5,70,69,68,61,58
155.0,69,68,66,62,58
155.5,70,67,68,62,59
156.0,68,69,67,61,58
156.5,69,69,67,61,58
157.0,69,68,67,61,58
157.5,70,68,67,61,58
158.0,69,66,68,61,58
158.5,67,69,67,61,57
159.0,68,69,67,62,58
159.5,69,69,67,61,58
160.0,69,69,67,61,58
160.5,66,67,66,61,58
161.0,69,68,67,61,57
161.5,69,69,68,61,58
162.0,70,68,68,61,58
162.5,70,69,67,61,58
163.0,69,68,67,61,58
163.5,69,68,68,62,58
164.0,70,68,68,62,58
164.5,70,68,67,61,59
165.0,69,69,67,61,58
165.5,69,69,67,61,58
166.0,69,69,68,62,58
166.5,70,69,68,60,58
167.0,70,68,67,61,58
167.5,69,68,67,61,57
168.0,69,69,67,62,58
168.5,70,68,67,61,58
169.0,69,69,67,61,58
169.5,69,69,68,61,58
170.0,70,69,67,61,57
170.5,69,67,67,61,58
171.0,71,69,67,61,58
171.5,67,69,67,61,58
172.0,66,68,67,61,57
172.5,69,67,67,61,58
173.0,69,67,67,61,58
173.5,67,67,67,61,57
174.0,68,68,67,61,57
174.5,70,69,67,62,58
175.0,68,67,67,61,57
175.5,68,69,67,61,57
176.0,70,69,68,61,58
176.5,70,68,67,61,58
177.0,70,67,68,61,58
177.5,68,67,66,61,57
178.0,70,68,66,61,57
178.5,67,67,67,61,58
179.0,70,68,67,61,57
179.5,68,67,67,61,57
180.0,69,67,67,61,58
180.5,69,67,67,61,57
181.0,69,67,67,61,57
181.5,66,67,67,61,57
182.0,68,67,67,61,58
182.5,69,69,67,61,57
183.0,67,69,67,61,57
183.5,67,67,66,61,57
184.0,70,67,67,61,57
184.5,69,67,67,61,57
185.0,67,68,68,61,57
185.5,69,67,67,60,57
186.0,69,68,67,61,58
186.5,68,67,67,61,58
187.0,66,67,67,61,58
187.5,68,68,67,61,57
188.0,70,66,66,60,57
188.5,69,66,66,60,58
189.0,69,68,66,61,57
189.5,67,68,66,61,57
190.0,69,68,67,61,58
190.5,69,67,67,61,57
191.0,70,68,66,61,58
191.5,70,67,67,61,57
192.0,68,68,67,61,58
192.5,69,68,67,61,57
193.0,67,67,67,61,58
193.5,70,68,66,61,58
194.0,69,69,67,62,57
194.5,67,69,67,61,57
195.0,68,67,67,61,58
195.5,70,67,67,61,58
196.0,70,69,67,62,58
196.5,70,69,68,62,58
197.0,68,67,67,61,58
197.5,71,68,67,61,58
198.0,68,68,67,61,58
198.5,67,68,67,62,58
199.0,69,67,65,61,58
199.5,69,69,67,61,58
200.0,68,68,67,61,58
200.5,69,68,68,62,57
201.0,70,69,68,61,58
201.5,70,69,67,61,59
202.0,69,67,66,61,58
202.5,68,68,67,61,58
203.0,67,67,67,61,58
203.5,70,67,67,61,58
204.0,69,67,67,61,57
204.5,69,69,67,61,58
205.0,68,68,68,62,58
205.5,70,69,67,61,58
206.0,70,68,67,61,58
206.5,69,69,68,61,58
207.0,69,67,68,62,58
207.5,69,69,68,61,58
208.0,69,69,68,61,58
208.5,70,69,68,61,58
209.0,67,68,68,62,58
209.5,69,69,68,62,58
210.0,71,69,68,61,58
210.5,71,69,67,61,59
211.0,69,67,67,62,58
211.5,69,69,67,61,58
212.0,71,68,68,61,58
212.5,71,69,68,61,58
213.0,67,67,67,61,58
213.5,70,67,67,61,58
214.0,70,68,67,61,57
214.5,69,69,67,61,57
215.0,69,67,67,61,57
215.5,69,69,67,61,58
216.0,70,69,67,61,58
216.5,68,68,67,61,57
217.0,69,69,66,61,58
217.5,69,67,66,61,58
218.0,66,67,67,61,58
218.5,69,68,66,61,58
219.0,69,69,67,61,57
219.5,67,67,67,61,58
220.0,70,68,68,61,58
220.5,68,68,68,61,58
221.0,70,66,66,61,58
221.5,68,67,67,61,58
222.0,70,68,68,61,58
222.5,67,67,67,61,57
223.0,69,69,67,61,58
223.5,70,69,67,60,57
224.0,68,68,67,61,58
224.5,69,67,68,61,58
225.0,66,67,68,61,57
225.5,70,67,67,61,57
226.0,65,67,66,61,57
226.5,70,68,68,61,58
227.0,70,67,68,61,58
227.5,69,69,68,61,58
228.0,70,69,67,61,58
228.5,70,67,67,61,58
229.0,69,69,67,61,57
229.5,66,67,67,61,58
230.0,67,68,67,61,57
230.5,70,69,68,61,57
231.0,66,68,68,61,58
231.5,69,69,68,61,57
232.0,70,68,67,61,58
232.5,67,68,67,61,58
233.0,69,68,68,61,57
233.5,69,68,68,61,58
234.0,67,67,68,61,58
234.5,70,67,67,60,57
235.0,69,68,67,61,57
235.5,67,67,67,61,57
236.0,69,69,67,61,57
236.5,70,67,67,61,57
237.0,70,67,68,61,58
237.5,68,67,67,61,57
238.0,70,68,67,61,58
238.5,69,69,66,62,58
239.0,69,68,68,61,59
239.5,67,68,67,61,58
240.0,67,69,67,61,58
