time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,67,55,52,38,37
1.0,73,65,63,43,40
1.5,78,67,67,47,42
2.0,80,77,73,50,45
2.5,87,83,76,52,47
3.0,80,74,73,52,48
3.5,62,72,72,51,48
4.0,66,70,70,51,48
4.5,66,68,71,51,48
5.0,69,70,68,51,48
5.5,61,71,73,51,49
6.0,63,71,69,51,49
6.5,70,71,68,51,49
7.0,67,71,73,52,49
7.5,57,72,73,52,50
8.0,58,72,72,52,50
8.5,64,74,71,53,50
9.0,62,74,73,53,50
9.5,62,72,72,54,51
10.0,72,73,72,53,51
10.5,69,74,73,54,51
11.0,72,74,70,54,51
11.5,66,74,73,54,52
12.0,74,76,71,54,51
12.5,68,72,73,54,52
13.0,67,75,73,55,52
13.5,75,79,71,55,52
14.0,68,75,70,55,53
14.5,63,74,75,55,52
15.0,79,75,75,55,53
15.5,71,78,76,55,53
16.0,85,83,80,56,53
16.5,90,83,82,59,55
17.0,80,82,82,61,56
17.5,85,77,76,62,57
18.0,72,80,75,62,57
18.5,75,72,69,62,57
19.0,80,78,74,61,57
19.5,80,85,77,62,57
20.0,71,74,75,62,58
20.5,69,79,76,63,58
21.0,80,80,71,63,59
21.5,89,75,79,63,59
22.0,89,71,79,63,59
22.5,85,73,78,63,59
23.0,76,75,81,64,59
23.5,73,79,81,64,59
24.0,80,76,76,64,59
24.5,82,79,82,64,59
25.0,70,76,78,64,60
25.5,93,73,78,64,60
26.0,85,80,76,64,60
26.5,73,73,81,65,60
27.0,77,80,79,65,60
27.5,85,83,74,65,60
28.0,96,81,73,64,60
28.5,70,79,80,65,60
29.0,86,77,77,65,60
29.5,79,77,75,65,60
30.0,72,80,78,65,61
30.5,87,79,76,65,61
31.0,77,82,76,66,61
31.5,79,79,86,66,61
32.0,83,78,79,66,61
32.5,89,81,78,66,61
33.0,78,83,86,65,61
33.5,93,76,80,65,61
34.0,81,76,80,66,61
34.5,85,79,76,66,61
35.0,81,81,75,66,61
35.5,76,78,77,66,62
36.0,86,79,80,66,61
36.5,76,77,78,66,61
37.0,87,81,79,66,61
37.5,87,84,77,66,62
38.0,96,82,80,66,62
38.5,75,77,80,66,62
39.0,80,80,81,67,62
39.5,73,81,77,66,62
40.0,80,80,79,66,62
40.5,86,86,83,66,62
41.0,78,81,82,66,63
41.5,95,75,85,66,62
42.0,86,83,75,66,63
42.5,84,82,82,67,63
43.0,79,85,82,67,62
43.5,82,82,80,67,63
44.0,83,83,79,68,63
44.5,75,81,85,68,63
45.0,90,86,82,68,63
45.5,73,86,81,67,63
46.0,76,82,79,68,63
46.5,82,87,79,68,63
47.0,85,83,79,68,63
47.5,81,85,85,68,63
48.0,83,78,80,68,64
48.5,96,85,87,68,64
49.0,83,83,80,68,64
49.5,97,82,79,68,64
50.0,81,86,85,68,64
50.5,76,76,82,68,63
51.0,74,78,83,68,64
51.5,77,85,85,67,64
52.0,80,87,82,68,64
52.5,86,89,86,68,64
53.0,96,89,80,69,64
53.5,86,78,82,69,64
54.0,86,82,84,68,64
54.5,86,85,86,68,64
55.0,93,86,83,68,64
55.5,95,87,83,69,64
56.0,81,79,81,69,64
56.5,87,86,85,69,64
57.0,89,77,81,69,65
57.5,87,86,83,69,64
58.0,89,85,80,69,64
58.5,85,83,86,69,64
59.0,79,82,85,69,64
59.5,85,89,80,69,64
60.0,85,83,84,69,65
60.5,78,85,84,69,65
61.0,76,83,79,69,65
61.5,87,86,83,70,65
62.0,77,80,79,69,65
62.5,93,80,86,69,65
63.0,81,79,85,69,64
63.5,96,87,79,70,64
64.0,82,88,81,70,65
64.5,82,85,82,70,65
65.0,78,88,82,69,65
65.5,83,86,82,70,65
66.0,83,81,80,70,65
66.5,94,89,82,69,65
67.0,85,86,79,70,65
67.5,85,90,80,71,65
68.0,93,90,87,70,65
68.5,93,80,83,70,66
69.0,86,86,87,71,65
69.5,77,83,85,71,65
70.0,80,83,85,71,65
70.5,83,82,84,71,65
71.0,86,89,85,71,66
71.5,85,89,86,71,67
72.0,77,82,85,70,66
72.5,95,88,81,70,66
73.0,78,87,86,70,65
73.5,83,82,84,71,66
74.0,79,87,86,71,65
74.5,85,79,87,71,66
75.0,83,89,81,71,66
75.5,82,82,85,69,66
76.0,89,86,83,70,66
76.5,79,82,82,70,65
77.0,83,84,83,70,66
77.5,86,85,82,70,65
78.0,83,84,82,69,65
78.5,80,77,80,69,65
79.0,75,81,79,69,65
79.5,77,76,79,69,65
80.0,76,78,82,68,64
80.5,79,82,78,68,64
81.0,74,82,79,68,64
81.5,80,82,79,68,64
82.0,81,81,78,69,64
82.5,86,80,80,68,64
83.0,77,75,75,68,64
83.5,80,80,78,68,64
84.0,84,76,76,68,64
84.5,85,79,75,68,63
85.0,75,79,78,68,64
85.5,77,79,75,67,63
86.0,86,80,75,66,63
86.5,80,75,75,67,63
87.0,76,73,76,67,63
87.5,77,78,74,66,63
88.0,77,76,73,66,63
88.5,76,79,78,67,63
89.0,82,79,76,66,63
89.5,86,79,75,67,63
90.0,78,82,75,66,63
90.5,83,79,74,66,63
91.0,79,75,76,67,63
91.5,74,75,78,66,63
92.0,75,77,75,66,63
92.5,83,79,75,67,63
93.0,75,76,74,66,63
93.5,76,76,75,67,63
94.0,79,73,73,66,63
94.5,76,75,74,66,62
95.0,74,75,75,66,62
95.5,82,73,73,66,62
96.0,77,79,74,66,63
96.5,77,76,74,67,62
97.0,72,77,74,66,62
97.5,75,74,74,66,63
98.0,80,75,76,66,63
98.5,80,76,74,66,62
99.0,82,75,74,67,63
99.5,77,76,74,67,63
100.0,74,73,72,66,62
100.5,76,77,73,66,62
101.0,78,76,72,67,63
101.5,82,74,71,66,63
102.0,77,77,72,66,62
102.5,79,76,71,66,62
103.0,76,74,72,66,62
103.5,80,76,73,66,62
104.0,79,75,73,66,62
104.5,76,74,71,66,62
105.0,82,77,74,66,62
105.5,82,76,72,66,62
106.0,79,75,71,65,61
106.5,82,73,70,66,61
107.0,79,76,71,66,61
107.5,76,73,71,65,61
108.0,76,75,73,65,61
108.5,77,75,71,66,61
109.0,73,74,71,65,61
109.5,76,76,71,66,61
110.0,72,73,72,65,61
110.5,80,76,72,65,61
111.0,74,75,73,65,61
111.5,79,74,70,65,61
112.0,72,70,72,65,61
112.5,82,72,72,65,61
113.0,71,72,71,65,61
113.5,77,72,71,65,61
114.0,77,72,70,65,61
114.5,72,72,70,64,60
115.0,73,72,70,64,60
115.5,77,72,71,64,60
116.0,72,72,70,65,60
116.5,78,73,70,64,60
117.0,73,72,70,64,60
117.5,75,71,70,64,60
118.0,76,71,71,64,60
118.5,76,71,69,64,60
119.0,75,72,70,64,60
119.5,76,71,70,64,60
120.0,72,71,69,64,60
120.5,72,70,70,63,60
121.0,72,71,69,63,59
121.5,73,72,70,63,59
122.0,70,69,69,63,60
122.5,70,70,69,63,59
123.0,70,70,68,62,59
123.5,73,69,69,62,60
124.0,71,69,69,62,59
124.5,70,69,68,62,59
125.0,70,70,69,62,59
125.5,71,72,70,62,59
126.0,72,70,68,62,59
126.5,71,71,69,62,59
127.0,71,69,69,62,59
127.5,69,69,66,61,59
128.0,69,69,68,62,59
128.5,69,69,67,62,59
129.0,70,69,67,61,59
129.5,69,68,68,62,59
130.0,68,69,68,62,59
130.5,69,69,68,62,59
131.0,68,68,68,61,58
131.5,69,66,68,61,58
132.0,70,69,68,61,59
132.5,70,69,68,61,58
133.0,71,69,68,61,58
133.5,70,69,68,61,58
134.0,70,69,67,61,58
134.5,66,68,68,61,58
135.0,67,69,68,61,58
135.5,72,68,67,61,58
136.0,67,67,67,61,57
136.5,70,68,67,61,58
137.0,69,68,67,61,58
137.5,70,68,68,61,58
138.0,69,70,67,61,58
138.5,67,67,65,61,58
139.0,67,69,68,61,58
139.5,67,69,68,61,58
140.0,67,69,67,62,58
140.5,71,67,67,61,58
141.0,70,67,68,61,58
141.5,69,69,66,61,58
142.0,68,68,66,61,58
142.5,67,68,67,61,58
143.0,69,68,67,61,58
143.5,68,68,68,61,58
144.0,68,68,68,61,58
144.5,69,69,67,62,58
145.0,70,69,68,61,58
145.5,68,68,67,61,58
146.0,69,66,67,61,58
146.5,69,68,66,61,58
147.0,68,68,68,61,58
147.5,68,68,68,61,58
148.0,70,69,68,61,58
148.5,69,70,68,61,58
149.0,67,68,68,62,58
149.5,70,68,68,61,58
150.0,69,69,68,61,58
150.5,68,67,67,62,59
151.0,70,68,68,61,58
151.5,70,67,67,61,57
152.0,69,67,68,61,58
152.5,69,69,66,61,57
153.0,67,67,66,61,57
153.5,69,68,67,61,57
154.0,70,66,66,61,57
154.5,68,67,66,61,58
155.0,67,68,67,61,57
155.5,67,68,68,61,57
156.0,70,67,67,61,57
156.5,69,67,67,61,58
157.0,67,69,67,61,58
157.5,69,68,68,61,58
158.0,70,68,68,61,57
158.5,68,66,66,61,57
159.0,70,68,67,61,57
159.5,69,68,67,61,58
160.0,70,68,67,61,58
160.5,67,68,67,61,58
