time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,66,59,57,44,41
1.0,80,72,69,48,44
1.5,82,75,72,51,48
2.0,82,79,78,54,49
2.5,80,79,80,55,50
3.0,66,75,76,54,52
3.5,71,74,71,54,52
4.0,68,72,72,54,52
4.5,66,73,70,54,52
5.0,65,75,74,54,52
5.5,70,75,72,55,53
6.0,65,75,75,55,53
6.5,82,75,75,55,53
7.0,72,76,71,56,53
7.5,69,74,73,56,54
8.0,75,76,74,57,54
8.5,71,75,75,57,55
9.0,66,72,72,57,55
9.5,74,73,72,57,55
10.0,71,73,71,57,55
10.5,76,71,69,57,54
11.0,71,71,69,57,55
11.5,72,72,71,57,55
12.0,69,70,72,57,55
12.5,62,70,69,57,55
13.0,62,71,68,57,55
13.5,63,72,72,57,55
14.0,69,71,68,57,55
14.5,69,71,71,57,55
15.0,64,72,69,57,55
15.5,63,72,71,57,55
16.0,70,68,69,57,55
16.5,68,69,69,58,55
17.0,70,70,67,57,55
17.5,74,68,69,57,56
18.0,73,70,67,57,55
18.5,70,70,69,57,55
19.0,82,77,72,59,56
19.5,80,77,75,60,56
20.0,79,74,72,61,57
20.5,84,76,72,62,58
21.0,80,77,74,62,58
21.5,71,74,70,63,59
22.0,71,73,70,63,59
22.5,81,73,71,63,59
23.0,72,73,71,64,59
23.5,71,75,72,64,59
24.0,70,74,73,64,60
24.5,83,72,72,64,60
25.0,82,75,69,64,60
25.5,75,77,72,64,60
26.0,75,75,71,64,60
26.5,76,75,70,65,60
27.0,83,74,72,64,60
27.5,75,75,72,64,60
28.0,70,73,71,64,60
28.5,73,72,71,64,60
29.0,75,75,71,64,60
29.5,76,75,71,64,60
30.0,75,70,71,64,61
30.5,72,73,70,64,60
31.0,77,75,71,64,60
31.5,69,72,71,64,60
32.0,73,72,70,64,60
32.5,74,73,69,64,60
33.0,74,70,69,64,60
33.5,80,73,70,64,60
34.0,75,70,70,64,60
34.5,76,72,71,64,60
35.0,75,74,71,64,60
35.5,81,75,72,64,60
36.0,77,71,71,64,60
36.5,75,72,71,64,60
37.0,74,70,70,64,61
37.5,78,70,70,64,60
38.0,79,72,70,64,60
38.5,74,71,70,64,60
39.0,72,70,68,64,60
39.5,75,70,70,64,60
40.0,72,70,69,64,60
40.5,75,73,69,64,60
41.0,69,72,69,64,60
41.5,74,73,70,63,60
42.0,72,73,68,63,60
42.5,74,72,71,64,60
43.0,75,73,70,64,60
43.5,76,73,68,64,60
44.0,71,72,70,64,60
44.5,72,72,69,64,60
45.0,71,70,70,63,60
45.5,72,70,70,64,60
46.0,69,69,69,63,60
46.5,72,69,69,63,59
47.0,70,69,69,63,60
47.5,72,69,70,63,60
48.0,73,70,69,64,60
48.5,73,72,70,64,60
49.0,72,72,71,64,60
49.5,72,70,70,64,59
50.0,73,70,70,64,60
50.5,72,73,70,64,60
51.0,71,71,69,63,60
51.5,71,71,70,63,60
52.0,73,70,69,62,60
52.5,70,69,69,62,59
53.0,72,70,69,62,60
53.5,70,69,70,62,59
54.0,71,68,68,62,59
54.5,68,69,69,62,59
55.0,69,70,68,62,59
55.5,68,69,69,62,59
56.0,72,69,69,62,59
56.5,70,67,68,62,59
57.0,71,69,68,62,59
57.5,70,70,69,62,59
58.0,72,70,69,62,59
58.5,72,70,70,62,59
59.0,69,70,69,62,59
59.5,69,70,70,62,59
60.0,71,68,68,62,59
60.5,69,68,69,62,59
61.0,71,69,68,62,59
61.5,72,70,68,62,59
62.0,72,70,68,62,59
62.5,70,70,69,62,59
63.0,70,69,68,62,59
63.5,68,69,69,63,59
64.0,69,69,68,62,59
64.5,69,68,67,62,59
65.0,70,69,68,62,59
65.5,70,69,68,63,59
66.0,69,69,68,62,59
66.5,70,69,68,62,59
67.0,71,69,68,62,59
67.5,72,69,68,62,59
68.0,70,70,68,62,60
68.5,70,69,69,63,59
69.0,70,69,68,62,59
69.5,69,69,69,63,59
70.0,68,69,68,62,59
70.5,71,69,68,63,59
71.0,69,70,68,63,59
71.5,70,69,69,63,60
72.0,67,68,67,62,59
72.5,69,68,67,62,59
73.0,69,67,67,62,59
73.5,67,67,66,62,59
74.0,68,68,67,62,59
74.5,68,67,66,61,59
75.0,68,67,66,61,59
75.5,66,66,66,62,58
76.0,66,67,66,61,59
76.5,66,67,66,62,59
77.0,67,67,66,61,59
77.5,67,66,66,61,59
78.0,66,66,67,61,58
78.5,65,66,65,61,58
79.0,66,65,66,61,58
79.5,64,65,65,61,58
80.0,65,66,66,60,58
80.5,65,65,65,61,57
81.0,65,66,65,61,57
81.5,65,65,65,60,57
82.0,65,65,65,60,57
82.5,64,65,65,59,57
83.0,65,66,65,59,57
83.5,65,65,65,60,57
84.0,65,65,65,60,57
84.5,65,65,65,60,57
85.0,65,65,65,59,57
85.5,65,65,65,59,57
86.0,64,65,65,60,57
86.5,65,65,65,59,57
87.0,64,65,65,59,57
87.5,65,65,65,59,57
88.0,65,65,65,59,57
88.5,63,65,65,59,57
89.0,64,65,65,59,57
89.5,64,64,65,59,57
90.0,65,64,65,60,57
90.5,64,65,65,59,57
91.0,65,65,65,60,57
91.5,64,65,65,59,57
92.0,64,65,65,59,57
92.5,64,65,65,59,57
93.0,64,65,64,59,57
93.5,63,65,65,59,57
94.0,64,65,64,58,56
94.5,64,64,64,59,57
95.0,64,65,64,59,56
95.5,64,65,65,59,56
96.0,63,64,64,58,57
96.5,65,65,64,59,57
97.0,63,65,64,59,57
97.5,64,64,64,58,56
98.0,64,65,64,59,56
98.5,64,65,64,59,56
99.0,63,65,64,59,56
99.5,63,64,64,59,56
100.0,63,64,64,59,56
100.5,64,64,64,59,56
101.0,63,64,64,59,56
101.5,63,64,64,59,57
102.0,63,65,64,59,57
102.5,64,64,64,59,56
103.0,63,64,64,58,56
103.5,64,65,64,59,56
104.0,64,65,64,59,56
104.5,64,64,65,59,56
105.0,64,64,64,59,56
105.5,64,64,64,59,56
106.0,64,65,65,59,56
106.5,64,63,65,58,56
107.0,62,64,64,59,56
107.5,63,64,64,59,56
108.0,64,64,64,58,56
108.5,64,64,64,58,56
109.0,63,63,64,59,56
109.5,63,64,64,59,56
110.0,63,65,64,58,56
110.5,63,64,64,58,56
111.0,63,64,65,59,56
111.5,64,64,64,58,56
112.0,63,64,64,58,57
112.5,64,64,64,58,57
113.0,63,64,64,59,57
113.5,62,63,64,59,56
114.0,63,63,64,58,56
114.5,63,63,63,59,56
115.0,63,63,63,58,57
115.5,63,63,63,58,56
116.0,63,63,64,58,56
116.5,63,63,63,58,56
117.0,62,63,63,58,56
117.5,62,63,63,58,56
118.0,63,63,63,58,56
118.5,62,63,63,58,56
119.0,63,63,63,58,56
119.5,62,64,63,58,56
120.0,62,62,63,58,56
120.5,63,63,63,59,56
121.0,63,63,63,59,56
121.5,63,63,63,58,56
122.0,63,63,63,58,56
122.5,63,63,63,58,56
123.0,62,63,63,58,56
123.5,63,63,63,58,56
124.0,63,63,63,58,56
124.5,62,63,63,58,56
125.0,63,63,63,58,56
125.5,63,63,63,58,56
126.0,62,63,63,58,56
126.5,63,63,63,58,56
127.0,62,62,63,58,56
127.5,63,63,62,58,56
128.0,63,63,63,59,56
128.5,63,63,63,58,56
129.0,62,63,62,58,56
129.5,62,63,63,58,56
130.0,62,63,63,58,56
130.5,63,63,63,58,56
131.0,63,63,63,59,56
131.5,62,63,63,58,56
132.0,63,63,62,58,56
132.5,62,63,63,58,56
133.0,62,63,63,59,56
133.5,63,63,63,58,56
134.0,63,63,63,58,56
134.5,63,63,63,58,56
135.0,63,63,63,58,56
135.5,63,63,63,59,56
136.0,63,63,63,59,56
136.5,62,63,63,58,56
137.0,63,63,63,59,57
137.5,63,63,63,58,56
138.0,63,63,63,59,56
138.5,63,63,63,59,56
139.0,63,63,63,58,57
139.5,63,63,63,58,56
140.0,62,63,63,58,56
140.5,63,63,63,58,56
141.0,62,63,63,58,56
141.5,63,63,63,59,56
142.0,63,63,63,59,56
142.5,63,63,63,59,56
143.0,63,64,63,59,56
143.5,63,63,63,59,56
144.0,63,63,63,58,56
144.5,63,63,64,58,56
145.0,63,63,63,58,56
145.5,62,64,63,59,56
146.0,63,63,63,59,56
146.5,63,63,63,58,56
147.0,62,63,63,58,57
147.5,63,63,63,59,56
148.0,63,63,63,58,56
148.5,63,63,63,58,56
149.0,63,63,63,58,56
149.5,63,63,63,58,56
150.0,63,63,63,59,56
150.5,63,63,63,58,56
151.0,62,63,63,58,56
151.5,63,63,63,58,56
152.0,62,63,63,58,56
152.5,63,63,63,58,56
153.0,63,63,63,59,56
153.5,63,63,63,58,56
154.0,63,63,63,58,56
154.5,63,63,64,59,56
155.0,63,63,63,58,56
155.5,62,63,63,58,56
156.0,62,63,63,58,56
156.5,62,63,63,58,56
157.0,63,63,63,58,56
157.5,63,63,63,59,56
158.0,62,63,63,58,56
158.5,62,63,63,58,56
159.0,63,63,63,58,56
159.5,62,63,64,59,56
160.0,63,63,63,58,56
160.5,62,62,63,58,56
161.0,63,63,63,58,56
161.5,62,63,63,58,56
162.0,63,64,63,58,56
162.5,62,63,63,58,56
163.0,63,63,63,58,56
163.5,63,63,62,58,56
164.0,63,63,63,58,56
164.5,62,63,63,58,56
165.0,63,63,63,58,56
165.5,63,63,63,58,56
166.0,63,63,63,58,56
166.5,63,63,63,58,56
167.0,62,63,63,59,56
167.5,63,63,63,58,56
168.0,63,63,63,58,56
168.5,63,63,63,58,56
169.0,62,62,62,58,56
169.5,63,62,62,58,56
170.0,62,62,62,58,56
170.5,62,63,62,58,56
171.0,62,62,62,57,56
171.5,62,62,62,58,56
172.0,61,62,61,58,56
172.5,62,62,61,57,56
173.0,62,62,61,57,55
173.5,62,62,61,58,56
174.0,62,61,61,57,56
174.5,61,62,61,57,55
175.0,62,61,61,58,56
175.5,61,62,61,58,56
176.0,61,62,61,58,55
176.5,62,62,61,57,55
177.0,62,61,61,57,55
177.5,62,62,61,58,56
178.0,61,61,61,58,55
178.5,61,62,61,57,56
179.0,62,61,61,57,56
179.5,61,62,61,57,55
180.0,61,62,61,57,55
180.5,61,62,61,57,55
181.0,61,62,61,57,55
181.5,61,61,61,57,55
182.0,61,61,61,58,55
182.5,62,62,61,57,55
183.0,62,62,61,57,55
183.5,61,61,61,57,55
184.0,61,61,61,57,55
184.5,61,62,61,57,55
185.0,61,61,61,57,55
185.5,61,62,61,57,55
186.0,61,62,61,57,55
186.5,61,61,61,57,55
187.0,60,61,61,57,55
187.5,61,61,61,57,55
188.0,60,61,61,57,55
188.5,61,61,61,57,55
189.0,60,61,61,57,55
189.5,61,60,61,57,55
190.0,61,61,60,57,55
190.5,61,60,61,57,55
191.0,61,60,60,57,55
191.5,60,60,60,57,55
192.0,61,61,60,57,55
192.5,60,60,60,57,55
193.0,60,60,60,57,55
193.5,60,60,61,57,55
194.0,60,60,60,57,55
194.5,61,60,60,57,55
195.0,61,60,60,57,55
195.5,60,61,60,57,55
196.0,60,60,61,57,55
196.5,60,60,60,57,55
197.0,60,60,61,56,55
197.5,60,61,60,57,55
198.0,60,60,60,57,55
198.5,60,60,61,57,55
199.0,60,60,60,57,55
199.5,61,60,60,57,55
200.0,60,60,60,57,55
200.5,60,60,61,56,55
201.0,60,60,61,57,55
201.5,60,60,61,57,55
202.0,60,60,60,56,55
202.5,61,61,60,57,55
203.0,60,60,60,57,55
203.5,60,60,60,56,55
204.0,60,60,60,57,55
204.5,60,60,60,56,55
205.0,61,60,60,57,55
205.5,60,60,60,57,55
206.0,61,60,60,57,55
206.5,59,60,60,57,55
207.0,59,60,60,57,55
207.5,60,60,60,56,55
208.0,60,60,60,57,55
208.5,60,60,60,56,55
209.0,61,60,60,56,55
209.5,60,60,60,57,55
210.0,60,60,60,56,55
210.5,61,60,60,57,55
211.0,60,60,60,57,55
211.5,60,60,60,57,55
212.0,60,60,60,57,55
212.5,60,60,60,57,55
213.0,60,60,60,57,55
213.5,60,60,60,57,55
214.0,61,60,60,57,55
214.5,60,61,61,57,55
215.0,60,60,60,56,55
215.5,61,61,60,57,55
216.0,61,61,60,57,55
216.5,61,60,60,57,55
217.0,61,60,60,57,55
217.5,60,60,60,57,55
218.0,60,61,60,57,55
218.5,60,60,60,57,55
219.0,61,60,60,57,55
219.5,60,61,60,57,55
220.0,60,60,60,57,55
220.5,61,60,60,57,55
221.0,60,60,60,57,54
221.5,60,60,60,57,55
222.0,61,60,60,57,55
222.5,61,60,60,57,55
223.0,60,60,60,57,55
223.5,61,60,60,57,55
224.0,60,60,60,57,55
224.5,61,60,60,57,55
225.0,61,60,60,57,55
225.5,60,60,60,57,55
226.0,60,61,60,57,55
226.5,61,60,60,57,55
227.0,60,61,60,56,55
227.5,61,61,60,57,55
228.0,60,60,60,57,55
228.5,60,60,60,57,55
229.0,60,60,61,57,55
229.5,61,60,60,57,55
230.0,60,60,60,57,55
230.5,61,60,60,57,55
231.0,61,60,60,57,55
231.5,60,60,60,57,55
