time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,64,57,49,38,36
1.0,73,65,63,43,39
1.5,76,70,68,47,42
2.0,79,78,73,48,44
2.5,79,82,76,51,46
3.0,82,78,79,54,48
3.5,80,77,77,54,50
4.0,89,76,76,55,50
4.5,64,75,73,53,50
5.0,74,72,71,52,50
5.5,69,72,73,53,50
6.0,79,76,73,53,50
6.5,67,74,75,53,50
7.0,82,73,74,52,50
7.5,77,72,69,52,50
8.0,69,73,71,53,50
8.5,75,74,72,54,50
9.0,65,72,70,54,51
9.5,80,72,69,53,51
10.0,72,74,73,54,52
10.5,59,74,73,54,52
11.0,72,72,72,54,52
11.5,78,72,73,54,52
12.0,72,73,74,54,52
12.5,77,74,75,55,52
13.0,68,74,72,55,52
13.5,82,74,76,55,52
14.0,72,75,76,55,52
14.5,74,75,72,55,53
15.0,72,75,75,55,53
15.5,76,75,73,55,53
16.0,62,75,76,55,53
16.5,82,78,76,57,53
17.0,66,76,76,56,53
17.5,71,76,76,56,53
18.0,79,76,71,57,53
18.5,75,77,75,56,54
19.0,72,76,75,56,53
19.5,72,76,75,57,54
20.0,69,77,79,57,54
20.5,89,81,80,59,55
21.0,75,78,76,61,56
21.5,88,76,73,61,56
22.0,80,79,78,62,57
22.5,83,77,75,62,57
23.0,78,79,75,63,58
23.5,79,80,74,63,58
24.0,84,74,73,62,58
24.5,90,79,74,63,59
25.0,80,74,80,63,59
25.5,72,80,73,62,59
26.0,76,79,76,63,59
26.5,80,74,79,64,59
27.0,77,77,77,64,60
27.5,92,71,79,64,59
28.0,75,78,75,64,60
28.5,83,75,78,64,60
29.0,74,79,76,64,60
29.5,78,76,76,64,60
30.0,76,80,78,64,60
30.5,77,77,78,64,60
31.0,79,78,77,65,60
31.5,90,82,77,64,60
32.0,87,80,78,65,60
32.5,82,75,80,65,60
33.0,75,82,82,65,61
33.5,86,73,82,65,61
34.0,85,88,80,65,61
34.5,71,78,79,65,61
35.0,82,79,77,65,61
35.5,91,81,82,65,61
36.0,81,85,79,66,61
36.5,74,76,79,66,61
37.0,86,82,83,66,61
37.5,77,77,77,66,61
38.0,79,78,78,66,61
38.5,72,82,74,66,62
39.0,78,80,79,66,61
39.5,79,84,82,66,61
40.0,80,77,78,66,61
40.5,80,79,81,66,62
41.0,87,76,78,66,61
41.5,83,82,78,66,62
42.0,73,79,78,66,62
42.5,77,81,78,66,62
43.0,80,86,79,67,63
43.5,88,79,82,66,63
44.0,88,80,77,66,62
44.5,92,79,75,67,62
45.0,95,89,82,67,63
45.5,77,82,82,68,63
46.0,75,82,82,68,63
46.5,79,77,80,67,63
47.0,93,78,87,68,63
47.5,80,78,82,68,63
48.0,73,84,85,67,63
48.5,79,79,76,66,63
49.0,93,79,80,67,63
49.5,81,79,82,67,63
50.0,85,83,81,68,63
50.5,83,86,83,68,63
51.0,85,77,79,67,63
51.5,94,83,80,68,63
52.0,80,84,81,68,63
52.5,79,79,85,68,63
53.0,80,85,80,68,63
53.5,80,80,81,68,63
54.0,78,81,80,68,64
54.5,79,85,79,68,64
55.0,84,81,80,68,64
55.5,82,91,80,68,64
56.0,88,83,81,68,64
56.5,76,82,77,68,64
57.0,91,86,82,68,64
57.5,97,76,86,68,64
58.0,76,80,87,68,64
58.5,77,82,85,69,64
59.0,90,85,79,69,64
59.5,90,82,82,70,64
60.0,76,91,80,69,64
60.5,79,81,78,69,64
61.0,85,83,81,69,65
61.5,89,77,79,69,64
62.0,81,85,87,69,64
62.5,80,86,78,69,64
63.0,88,85,82,69,64
63.5,87,91,80,69,65
64.0,80,84,83,69,65
64.5,80,77,88,69,65
65.0,95,86,84,70,65
65.5,87,79,82,69,64
66.0,103,88,81,69,65
66.5,81,79,82,69,64
67.0,88,83,80,69,64
67.5,89,84,84,69,65
68.0,83,84,86,69,64
68.5,89,87,85,70,65
69.0,78,78,86,70,65
69.5,87,83,80,69,65
70.0,90,87,86,70,65
70.5,80,82,89,70,65
71.0,86,87,83,70,65
71.5,93,85,88,70,65
72.0,92,81,85,71,65
72.5,96,84,89,70,65
73.0,89,86,82,71,65
73.5,86,93,84,71,65
74.0,85,86,83,71,66
74.5,85,82,81,69,65
75.0,82,84,84,69,65
75.5,87,82,87,71,65
76.0,93,89,84,71,65
76.5,81,86,86,71,65
77.0,96,82,82,71,65
77.5,83,84,83,71,66
78.0,96,89,85,70,65
78.5,83,84,83,70,65
79.0,91,86,90,70,65
79.5,79,85,82,70,65
80.0,86,83,83,70,65
80.5,82,82,82,70,65
81.0,87,87,80,71,65
81.5,76,81,86,70,65
82.0,90,85,84,70,65
82.5,84,83,85,69,65
83.0,88,79,82,70,66
83.5,83,80,83,69,65
84.0,90,77,83,70,65
84.5,82,85,81,70,65
85.0,92,83,83,70,65
85.5,81,84,83,70,65
86.0,84,85,78,69,65
86.5,79,87,79,69,65
87.0,80,84,78,69,65
87.5,79,83,82,69,65
88.0,86,78,82,69,64
88.5,83,82,78,69,64
89.0,83,80,79,69,64
89.5,79,80,76,69,64
90.0,84,85,79,68,64
90.5,77,79,80,68,64
91.0,81,83,76,68,64
91.5,81,82,79,68,64
92.0,78,83,76,68,64
92.5,78,79,78,68,63
93.0,84,82,79,68,63
93.5,80,79,75,67,63
94.0,80,81,75,67,63
94.5,77,75,75,66,63
95.0,80,79,76,68,63
95.5,74,75,74,66,63
96.0,76,76,75,68,63
96.5,75,78,72,67,63
97.0,81,77,74,66,63
97.5,77,74,75,66,63
98.0,80,75,76,66,63
98.5,73,74,77,67,63
99.0,73,76,74,66,63
99.5,76,80,76,67,63
100.0,85,80,75,67,63
100.5,76,78,77,67,63
101.0,79,73,74,66,63
101.5,76,76,72,67,63
102.0,76,77,75,66,63
102.5,76,76,74,66,63
103.0,86,77,76,66,63
103.5,77,79,75,67,63
104.0,76,77,75,66,63
104.5,80,78,74,67,63
105.0,78,76,75,67,63
105.5,77,78,76,67,63
106.0,79,79,73,67,63
106.5,73,77,76,66,63
107.0,79,73,75,66,63
107.5,80,77,72,66,63
108.0,82,77,74,67,63
108.5,83,75,75,66,63
109.0,76,75,74,67,63
109.5,81,76,75,66,62
110.0,73,77,73,65,62
110.5,78,73,74,65,62
111.0,86,73,74,66,62
111.5,77,76,74,66,62
112.0,76,75,75,66,63
112.5,81,76,74,66,62
113.0,76,76,75,66,63
113.5,76,75,72,66,62
114.0,79,76,73,66,62
114.5,79,76,72,66,62
