time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,55,56,52,38,35
1.0,72,67,62,43,39
1.5,77,68,68,46,42
2.0,83,75,74,48,45
2.5,92,78,77,52,47
3.0,79,77,79,52,48
3.5,73,78,78,53,49
4.0,76,75,76,54,50
4.5,72,72,74,52,50
5.0,63,72,75,52,50
5.5,59,74,72,52,49
6.0,59,73,72,52,49
6.5,74,73,70,52,50
7.0,82,72,69,53,50
7.5,70,73,71,52,50
8.0,77,71,70,53,50
8.5,65,74,72,53,50
9.0,68,72,74,53,50
9.5,61,75,69,53,51
10.0,66,74,73,53,50
10.5,67,75,73,54,51
11.0,70,72,73,54,52
11.5,63,74,76,54,51
12.0,69,73,72,54,52
12.5,62,75,75,54,52
13.0,62,74,75,54,52
13.5,63,78,73,54,52
14.0,69,73,72,54,52
14.5,80,73,76,54,52
15.0,70,74,74,55,53
15.5,74,74,73,55,52
16.0,75,74,75,55,52
16.5,61,76,72,55,53
17.0,68,74,75,55,53
17.5,86,77,79,58,54
18.0,84,80,72,59,55
18.5,74,72,67,59,55
19.0,75,77,72,59,56
19.5,70,73,68,59,56
20.0,82,77,71,60,56
20.5,89,76,75,61,56
21.0,85,72,77,61,57
21.5,76,72,76,62,57
22.0,69,74,75,61,57
22.5,71,73,75,62,57
23.0,73,73,79,62,57
23.5,82,78,74,63,58
24.0,79,77,72,62,58
24.5,83,80,78,63,58
25.0,89,73,78,63,59
25.5,77,77,79,64,59
26.0,74,72,76,64,59
26.5,71,72,77,64,59
27.0,70,75,76,64,60
27.5,70,79,75,64,59
28.0,95,81,78,64,59
28.5,75,83,77,64,60
29.0,75,79,74,64,60
29.5,83,77,74,64,60
30.0,80,77,82,64,60
30.5,77,77,79,65,60
31.0,83,80,76,65,60
31.5,79,80,80,65,60
32.0,84,76,79,65,60
32.5,86,82,77,65,60
33.0,89,79,76,65,61
33.5,72,80,80,65,60
34.0,80,80,78,65,61
34.5,78,80,79,65,61
35.0,75,83,80,65,61
35.5,90,86,78,66,61
36.0,83,79,82,66,61
36.5,76,79,83,65,61
37.0,80,77,79,65,61
37.5,91,77,75,65,61
38.0,77,79,75,65,61
38.5,90,79,78,66,61
39.0,80,84,76,66,62
39.5,82,83,82,66,61
40.0,93,78,80,66,61
40.5,87,76,79,66,62
41.0,77,77,77,66,61
41.5,89,75,75,66,62
42.0,80,79,79,66,62
42.5,75,83,84,66,62
43.0,89,83,81,67,63
43.5,76,81,80,67,62
44.0,83,89,84,67,63
44.5,83,77,84,66,63
45.0,83,85,83,68,63
45.5,86,80,81,67,63
46.0,76,83,82,66,63
46.5,85,85,81,68,63
47.0,90,85,82,68,63
47.5,77,80,79,68,63
48.0,88,79,82,68,63
48.5,83,85,79,68,63
49.0,86,83,76,68,63
49.5,86,88,86,68,63
50.0,80,85,85,68,63
50.5,79,80,82,68,63
51.0,86,85,79,67,63
51.5,82,82,82,68,63
52.0,82,85,82,68,63
52.5,77,80,83,68,63
53.0,82,80,82,68,63
53.5,84,83,83,68,63
54.0,83,79,78,68,63
54.5,96,86,80,67,63
55.0,96,77,85,68,63
55.5,87,86,76,69,64
56.0,93,82,76,68,64
56.5,74,85,81,68,64
57.0,82,80,83,69,64
57.5,75,83,85,69,64
58.0,79,84,78,69,64
58.5,81,81,81,68,64
59.0,86,87,78,69,64
59.5,83,88,85,69,64
60.0,81,82,82,69,64
60.5,82,87,82,69,64
61.0,88,85,83,68,64
61.5,86,82,83,69,64
62.0,75,92,80,69,64
62.5,84,85,80,69,64
63.0,87,86,87,69,64
63.5,96,84,80,69,65
64.0,95,81,86,69,65
64.5,86,81,85,69,64
65.0,80,85,87,70,65
65.5,82,87,80,69,64
66.0,79,86,85,69,64
66.5,83,85,89,70,65
67.0,83,86,82,69,64
67.5,93,87,81,69,65
68.0,97,83,83,69,64
68.5,90,81,83,69,65
69.0,82,80,83,70,65
69.5,87,84,84,69,65
70.0,88,80,82,70,65
70.5,90,79,85,69,65
71.0,95,88,90,71,65
71.5,88,82,86,71,65
72.0,84,87,82,70,65
72.5,83,79,86,71,65
73.0,77,82,84,71,65
73.5,83,82,84,71,65
74.0,96,88,84,71,66
74.5,92,84,82,71,65
75.0,89,89,84,71,66
75.5,87,79,88,69,65
76.0,83,87,83,70,65
76.5,89,90,86,70,65
77.0,78,86,87,71,65
77.5,86,86,82,70,65
78.0,79,84,83,70,65
78.5,83,83,84,70,65
79.0,86,84,82,70,65
79.5,81,82,83,70,65
80.0,79,83,86,70,65
80.5,83,87,82,70,65
81.0,82,83,87,70,65
81.5,81,88,79,71,65
82.0,79,81,87,70,65
82.5,88,83,83,70,65
83.0,82,80,83,70,65
83.5,93,88,79,71,65
84.0,80,83,80,71,65
84.5,81,89,83,69,65
85.0,77,90,86,70,65
85.5,79,83,82,70,65
86.0,90,79,87,70,65
86.5,84,85,82,70,65
87.0,86,80,82,70,65
87.5,83,85,79,70,65
88.0,90,81,83,69,65
88.5,79,89,85,71,65
89.0,78,80,79,70,65
89.5,76,80,82,69,65
90.0,89,78,82,69,65
90.5,90,80,81,69,65
91.0,81,83,81,69,65
91.5,84,82,78,69,65
92.0,82,80,78,69,65
92.5,83,82,79,68,64
93.0,82,77,80,68,64
93.5,81,83,80,68,64
94.0,80,80,78,67,64
94.5,77,79,79,68,64
95.0,79,79,81,69,64
95.5,74,80,79,68,64
96.0,75,76,78,68,64
96.5,74,77,78,68,64
97.0,79,74,78,68,64
97.5,79,77,75,67,64
98.0,83,79,76,68,64
98.5,76,80,76,68,63
99.0,73,79,77,68,63
99.5,79,77,74,68,63
100.0,76,77,75,68,63
100.5,77,78,74,68,63
101.0,74,79,75,68,63
101.5,80,79,75,68,63
102.0,76,76,74,68,64
102.5,79,77,73,67,63
103.0,82,82,75,68,63
103.5,82,75,75,67,63
104.0,86,78,75,68,63
104.5,82,76,76,67,63
105.0,79,76,75,67,63
105.5,81,77,74,66,63
106.0,83,76,74,67,63
106.5,82,80,75,66,63
107.0,86,79,74,67,63
107.5,86,75,72,66,62
108.0,76,76,74,66,63
108.5,72,80,74,66,62
109.0,79,75,75,66,62
109.5,76,76,73,66,62
110.0,85,77,71,66,62
110.5,82,80,75,66,62
111.0,79,75,74,66,62
111.5,80,73,72,66,62
112.0,76,75,72,65,63
112.5,85,74,74,66,62
113.0,72,76,74,66,62
113.5,86,74,75,66,62
114.0,74,78,74,66,62
114.5,74,75,74,66,62
115.0,73,73,73,66,62
115.5,80,74,73,66,62
116.0,75,72,74,65,62
116.5,72,76,72,65,62
117.0,79,76,73,66,62
117.5,79,76,73,66,62
118.0,75,75,72,66,62
118.5,82,73,72,65,61
119.0,70,74,72,65,61
119.5,79,73,71,65,61
120.0,80,73,71,65,61
120.5,80,75,71,65,61
121.0,79,74,72,65,61
121.5,80,76,71,65,61
122.0,75,75,70,65,61
122.5,79,74,70,65,61
123.0,77,76,72,65,61
123.5,76,73,71,65,61
124.0,77,75,72,65,61
124.5,75,72,72,65,61
125.0,75,72,70,64,61
125.5,76,73,69,65,60
126.0,76,73,70,64,60
126.5,75,72,71,64,60
127.0,72,72,70,64,60
127.5,77,71,70,64,61
128.0,75,70,70,64,60
128.5,75,72,70,64,60
129.0,77,72,69,64,60
129.5,74,72,69,64,60
