time (s),BIG,MID,LITTLE,G3D,soc_therm
113.5,70,70,68,62,59
114.0,70,70,69,62,59
114.5,69,69,68,63,59
115.0,71,69,68,62,59
115.5,72,69,68,62,59
116.0,69,69,68,62,59
116.5,71,69,68,62,59
117.0,68,69,68,62,59
117.5,70,70,69,62,59
118.0,71,69,68,62,59
118.5,71,70,68,62,59
119.0,68,69,67,62,59
119.5,69,70,68,62,59
120.0,70,70,68,62,59
120.5,70,69,68,62,59
121.0,69,68,67,62,59
121.5,69,69,68,62,59
122.0,70,69,67,62,59
122.5,70,69,68,62,59
123.0,69,69,68,62,59
123.5,71,69,68,63,59
124.0,69,68,68,62,59
124.5,70,69,66,61,59
125.0,70,69,68,62,59
125.5,69,69,68,62,59
126.0,70,68,67,62,59
126.5,69,67,68,61,59
127.0,69,69,68,61,59
127.5,69,69,68,62,59
128.0,71,68,67,61,58
128.5,69,69,68,61,59
129.0,68,69,67,61,59
129.5,67,69,68,61,58
130.0,71,68,67,61,58
130.5,70,69,66,61,59
131.0,69,69,67,61,58
131.5,69,67,67,61,57
132.0,66,67,67,61,58
132.5,68,67,66,61,58
133.0,67,67,67,61,58
133.5,66,66,66,61,58
134.0,67,66,66,61,57
134.5,67,66,66,61,58
135.0,66,66,67,61,58
135.5,66,66,66,61,57
136.0,67,67,66,60,57
136.5,67,67,66,59,57
137.0,66,66,66,60,57
137.5,66,66,65,60,57
138.0,65,66,65,60,57
138.5,67,66,66,59,57
139.0,65,65,66,60,57
139.5,65,65,66,59,57
140.0,64,65,65,59,56
140.5,64,65,65,59,57
141.0,64,65,65,59,57
141.5,65,65,65,59,57
142.0,65,65,65,59,57
142.5,63,65,65,59,56
143.0,63,65,65,59,56
143.5,65,65,65,59,56
144.0,64,65,65,59,56
144.5,63,65,65,59,56
145.0,63,65,65,59,56
145.5,63,65,65,59,56
146.0,64,65,65,58,56
146.5,63,65,65,58,56
147.0,63,65,65,59,56
147.5,64,64,65,59,57
148.0,64,64,65,58,56
148.5,63,64,65,58,56
149.0,64,64,65,58,56
149.5,64,64,64,59,56
150.0,63,64,64,58,56
150.5,63,65,65,58,56
151.0,64,64,65,58,56
151.5,63,64,65,58,56
152.0,63,64,65,58,56
152.5,63,64,65,58,56
153.0,64,64,65,58,56
153.5,63,64,65,58,56
154.0,63,63,64,58,56
154.5,63,64,64,59,56
155.0,63,64,65,59,56
155.5,63,64,64,58,56
156.0,64,64,64,58,56
156.5,63,63,65,58,56
157.0,63,64,64,58,56
157.5,63,64,65,59,56
158.0,63,64,65,58,56
158.5,63,64,65,58,56
159.0,63,64,65,58,56
159.5,63,65,64,58,56
160.0,63,64,65,58,56
160.5,63,64,64,58,56
161.0,63,63,65,58,56
161.5,63,64,65,59,55
162.0,64,64,64,58,56
162.5,63,65,64,58,56
163.0,63,63,64,59,56
163.5,63,64,64,58,56
164.0,63,65,64,59,56
164.5,65,64,65,58,56
165.0,63,64,64,58,56
165.5,63,64,64,58,56
166.0,63,64,65,58,56
166.5,63,65,64,58,56
167.0,63,64,64,59,56
167.5,63,65,65,58,56
168.0,63,64,64,58,56
168.5,63,63,64,58,56
169.0,63,64,64,58,56
169.5,63,64,65,59,56
170.0,63,64,64,58,56
170.5,63,64,64,59,56
171.0,63,64,64,58,56
171.5,63,63,65,58,56
172.0,63,63,64,58,56
172.5,63,64,64,59,56
173.0,63,64,65,58,56
173.5,63,63,64,58,56
174.0,64,64,65,58,55
174.5,63,63,64,59,56
175.0,63,63,64,58,56
175.5,62,64,64,58,56
176.0,63,63,64,58,56
176.5,63,64,64,58,56
177.0,63,63,64,59,56
177.5,62,63,64,58,56
178.0,63,64,64,58,56
178.5,63,63,64,58,56
179.0,63,64,64,58,56
179.5,63,64,64,58,56
180.0,63,64,64,59,56
180.5,64,63,64,58,56
181.0,63,63,65,58,56
181.5,63,64,64,59,56
182.0,63,64,64,58,56
182.5,63,63,64,58,56
183.0,63,63,64,58,56
183.5,63,64,64,58,56
184.0,63,64,64,58,55
184.5,63,63,64,58,56
185.0,62,63,64,58,56
185.5,63,63,64,58,56
186.0,63,63,64,58,56
186.5,63,63,64,58,56
187.0,63,63,64,58,56
187.5,63,63,64,58,56
188.0,63,63,64,58,55
188.5,63,63,64,58,55
189.0,63,63,64,57,56
189.5,63,63,64,58,56
190.0,63,63,65,58,56
190.5,63,64,65,58,56
191.0,62,64,64,58,56
191.5,63,64,64,57,56
192.0,63,63,64,58,56
192.5,63,63,64,58,56
193.0,62,64,64,58,55
193.5,63,63,64,58,55
194.0,63,63,64,58,56
194.5,63,63,64,58,56
195.0,63,64,64,58,56
195.5,63,64,64,58,55
196.0,62,63,64,58,56
196.5,63,63,64,58,56
197.0,62,63,64,58,56
197.5,63,63,64,58,56
198.0,62,64,65,58,56
198.5,63,63,64,58,56
199.0,63,63,64,58,55
199.5,63,63,64,58,55
200.0,63,63,64,58,56
200.5,63,63,64,58,56
201.0,63,63,64,58,56
201.5,63,63,64,58,56
202.0,63,63,65,58,56
202.5,63,63,64,58,55
203.0,63,63,64,57,55
203.5,62,64,64,58,55
204.0,63,63,64,58,55
204.5,63,63,64,58,56
205.0,62,63,64,58,56
205.5,63,63,64,58,55
206.0,63,63,64,58,56
206.5,63,64,64,58,56
207.0,62,63,64,58,55
207.5,63,63,64,58,56
208.0,62,63,64,58,55
208.5,63,63,64,58,56
209.0,62,63,64,58,56
209.5,63,63,64,58,56
210.0,62,64,64,58,56
210.5,63,63,64,58,56
211.0,63,64,64,58,56
211.5,63,64,64,58,56
212.0,63,63,64,58,56
212.5,62,63,64,58,56
213.0,62,63,64,58,55
213.5,63,63,64,58,55
214.0,62,63,64,58,55
214.5,63,63,64,58,56
215.0,63,63,64,58,56
215.5,63,63,64,58,56
216.0,63,63,64,57,56
216.5,63,63,64,58,55
217.0,63,63,64,58,56
217.5,63,64,64,58,56
218.0,63,63,64,58,56
218.5,62,64,64,57,56
219.0,63,63,64,58,56
219.5,62,63,64,58,56
220.0,62,63,64,58,56
220.5,62,63,64,59,56
221.0,62,64,64,58,55
221.5,62,63,64,58,55
222.0,63,63,64,58,56
222.5,62,64,64,58,56
223.0,62,63,64,58,56
223.5,62,63,64,58,56
224.0,63,63,64,58,56
224.5,63,63,64,59,56
225.0,63,63,65,58,56
225.5,63,64,64,58,56
226.0,63,63,64,58,56
226.5,63,63,64,58,56
227.0,63,64,64,59,56
227.5,63,63,64,58,56
228.0,63,65,64,58,56
228.5,63,64,64,58,55
229.0,63,63,64,58,56
229.5,63,65,64,59,56
230.0,63,64,64,59,56
230.5,63,64,64,58,56
231.0,63,63,65,59,56
231.5,63,64,65,59,56
232.0,64,65,64,58,56
232.5,63,63,64,58,56
233.0,63,64,64,58,56
