time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,60,56,52,41,38
1.0,72,69,65,45,41
1.5,82,75,70,50,44
2.0,87,82,76,51,46
2.5,85,80,80,53,49
3.0,77,79,82,55,50
3.5,85,77,79,55,51
4.0,70,76,77,55,52
4.5,68,76,74,54,52
5.0,80,76,77,54,52
5.5,73,74,75,55,52
6.0,75,72,75,54,52
6.5,64,75,76,54,52
7.0,70,74,75,55,52
7.5,65,75,73,54,52
8.0,75,75,77,55,52
8.5,60,75,76,55,52
9.0,74,73,74,56,53
9.5,74,75,76,55,53
10.0,80,76,75,55,53
10.5,77,73,74,56,53
11.0,76,75,76,56,53
11.5,76,75,75,56,53
12.0,79,75,75,56,53
12.5,70,75,73,57,54
13.0,77,76,75,57,54
13.5,86,77,73,57,54
14.0,77,75,77,57,54
14.5,69,79,76,57,55
15.0,68,77,73,58,55
15.5,76,75,77,57,55
16.0,72,77,79,58,55
16.5,76,77,76,57,55
17.0,82,78,76,58,55
17.5,80,79,76,58,55
18.0,69,78,75,58,56
18.5,67,78,76,58,56
19.0,77,79,82,59,56
19.5,86,80,78,59,56
20.0,90,72,83,61,57
20.5,83,79,76,63,58
21.0,87,77,72,63,59
21.5,70,79,76,62,59
22.0,73,75,77,64,59
22.5,70,77,75,63,59
23.0,79,85,75,64,60
23.5,85,72,79,65,60
24.0,73,79,78,64,60
24.5,84,79,80,65,60
25.0,85,81,78,65,60
25.5,83,83,75,66,61
26.0,86,77,75,65,61
26.5,83,78,79,65,60
27.0,77,76,79,65,61
27.5,88,84,80,65,61
28.0,76,79,78,65,61
28.5,77,75,79,65,61
29.0,81,75,78,66,61
29.5,85,80,77,66,61
30.0,77,81,80,66,61
30.5,99,83,82,67,62
31.0,78,75,85,66,62
31.5,85,87,77,66,62
32.0,86,78,86,67,63
32.5,77,81,86,67,63
33.0,83,87,82,67,63
33.5,80,79,80,68,63
34.0,74,86,84,67,63
34.5,77,80,85,68,63
35.0,87,77,84,68,63
35.5,90,87,80,68,64
36.0,78,80,85,68,64
36.5,89,81,85,68,63
37.0,83,86,85,68,64
37.5,84,81,85,68,64
38.0,79,79,79,68,63
38.5,90,90,83,68,64
39.0,89,87,82,67,63
39.5,84,80,79,67,63
40.0,83,82,85,68,63
40.5,96,83,80,68,63
41.0,81,82,80,68,64
41.5,94,87,86,68,64
42.0,87,78,83,68,64
42.5,90,85,85,68,64
43.0,82,83,87,69,64
43.5,84,79,81,68,64
44.0,92,80,80,69,64
44.5,87,87,85,69,64
45.0,93,89,82,69,64
45.5,81,80,83,69,64
46.0,85,79,86,69,65
46.5,89,80,86,69,64
47.0,79,84,80,69,65
47.5,80,82,83,69,64
48.0,82,79,87,69,65
48.5,83,80,89,69,65
49.0,86,87,88,69,64
49.5,89,84,83,69,65
50.0,89,89,82,70,65
50.5,89,85,80,69,65
51.0,78,83,82,69,65
51.5,89,86,85,70,65
52.0,95,83,83,69,65
52.5,78,80,85,69,65
53.0,85,83,80,70,65
53.5,90,82,83,69,65
54.0,85,80,78,69,65
54.5,86,86,78,69,65
55.0,86,84,86,70,65
55.5,76,77,83,69,65
56.0,88,86,86,70,65
56.5,86,85,84,71,65
57.0,86,84,83,70,65
57.5,86,83,82,70,65
58.0,87,78,87,70,65
58.5,81,85,82,70,65
59.0,84,79,80,70,65
59.5,83,85,82,70,65
60.0,77,83,80,71,65
60.5,82,81,77,70,66
61.0,82,80,78,70,65
61.5,78,79,79,70,65
62.0,89,82,76,69,65
62.5,81,80,78,69,65
63.0,82,82,78,69,65
63.5,80,79,78,69,65
64.0,76,79,75,69,64
64.5,76,80,78,69,64
65.0,80,81,79,69,64
65.5,85,76,79,68,64
66.0,82,79,79,69,64
66.5,80,76,80,69,64
67.0,76,79,79,68,64
67.5,80,77,74,68,64
68.0,79,79,76,68,64
68.5,75,78,75,68,64
69.0,73,77,77,68,64
69.5,76,78,76,68,64
70.0,79,77,76,67,64
70.5,84,80,75,68,63
71.0,83,79,76,69,64
71.5,79,79,76,68,64
72.0,77,77,76,68,63
72.5,77,78,75,68,63
73.0,79,74,75,67,63
73.5,85,80,78,68,64
74.0,82,77,75,68,64
74.5,82,76,75,68,63
75.0,80,79,75,68,63
75.5,79,76,74,68,64
76.0,79,75,75,68,64
76.5,81,80,74,68,63
77.0,83,76,78,68,63
77.5,77,79,75,68,63
78.0,75,76,74,67,63
78.5,85,77,75,67,63
79.0,81,79,74,66,63
79.5,73,75,73,66,63
80.0,82,78,73,66,63
80.5,72,74,75,66,63
81.0,87,76,74,66,63
81.5,78,76,74,66,63
82.0,79,76,74,66,62
82.5,76,74,74,66,63
83.0,73,73,72,66,62
83.5,79,76,73,66,62
84.0,77,73,72,66,62
84.5,81,76,74,66,63
85.0,79,76,74,66,62
85.5,76,73,72,66,63
86.0,79,75,72,65,62
86.5,78,75,72,66,62
87.0,77,75,72,66,61
87.5,75,75,72,66,62
88.0,82,75,72,66,62
88.5,77,75,73,66,62
89.0,82,75,71,65,61
89.5,75,72,71,65,61
90.0,79,75,73,65,61
90.5,75,73,71,65,61
91.0,77,75,72,66,61
91.5,77,72,72,66,62
92.0,78,75,72,65,61
92.5,75,73,71,65,61
93.0,79,75,70,65,61
93.5,73,74,72,65,61
94.0,77,74,71,65,61
94.5,79,73,71,65,61
95.0,77,74,71,65,61
95.5,74,73,71,65,61
96.0,73,72,70,65,61
96.5,74,73,71,65,61
97.0,75,72,71,65,61
97.5,76,73,71,65,61
98.0,76,73,71,64,61
98.5,73,72,71,64,60
99.0,77,70,70,64,61
99.5,71,72,70,64,60
100.0,71,71,70,64,60
100.5,73,72,70,65,61
101.0,72,72,70,64,61
