time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,72,57,53,41,38
1.0,74,66,65,45,41
1.5,80,71,71,48,44
2.0,80,77,73,51,46
2.5,82,80,78,53,48
3.0,89,79,80,55,49
3.5,78,81,79,55,51
4.0,73,74,74,54,51
4.5,65,75,75,54,50
5.0,74,74,72,53,51
5.5,75,75,75,54,51
6.0,60,74,74,54,52
6.5,79,74,73,54,52
7.0,77,77,72,54,52
7.5,74,74,70,54,52
8.0,72,74,75,55,52
8.5,72,75,71,55,52
9.0,64,74,72,55,53
9.5,65,75,73,55,52
10.0,74,74,71,55,53
10.5,66,75,76,55,53
11.0,66,75,73,55,53
11.5,79,75,76,55,53
12.0,67,76,75,56,53
12.5,67,74,76,56,53
13.0,75,76,74,56,53
13.5,76,75,75,56,54
14.0,72,75,75,56,54
14.5,77,79,78,57,55
15.0,69,78,76,57,54
15.5,79,76,75,57,55
16.0,82,75,78,58,55
16.5,72,77,75,58,55
17.0,72,77,79,58,55
17.5,67,78,79,58,55
18.0,64,78,80,58,55
18.5,66,79,79,58,56
19.0,80,78,78,58,55
19.5,77,78,76,58,56
20.0,87,83,81,59,56
20.5,87,86,82,62,57
21.0,80,77,80,63,58
21.5,83,74,73,63,59
22.0,71,79,75,64,59
22.5,87,77,76,64,60
23.0,86,80,83,64,60
23.5,78,81,77,64,60
24.0,74,77,78,65,60
24.5,90,82,75,64,60
25.0,79,77,83,65,60
25.5,77,80,82,65,60
26.0,79,80,76,65,61
26.5,86,87,75,66,61
27.0,79,74,79,66,61
27.5,73,82,76,66,61
28.0,79,82,77,66,61
28.5,86,76,82,66,62
29.0,91,80,77,66,61
29.5,94,73,75,66,61
30.0,82,82,82,66,62
30.5,75,82,83,66,63
31.0,80,82,86,66,62
31.5,89,86,79,67,63
32.0,86,85,82,67,63
32.5,95,86,80,67,63
33.0,85,85,85,67,63
33.5,84,81,78,67,63
34.0,77,76,82,68,63
34.5,83,86,82,68,63
35.0,82,85,76,68,63
35.5,95,86,84,68,63
36.0,75,82,81,68,63
36.5,85,77,81,68,63
37.0,91,78,79,68,63
37.5,88,81,78,68,64
38.0,81,78,81,68,64
38.5,76,81,79,68,64
39.0,90,91,87,69,64
39.5,89,77,88,68,64
40.0,79,83,86,68,64
40.5,87,86,85,69,64
41.0,82,85,81,69,64
41.5,81,85,81,69,64
42.0,87,81,84,69,64
42.5,89,82,87,68,64
43.0,95,78,82,69,64
43.5,83,87,86,69,64
44.0,81,83,78,69,64
44.5,86,85,83,69,64
45.0,80,85,84,69,64
45.5,85,83,83,69,64
46.0,93,91,85,69,65
46.5,85,83,87,69,65
47.0,85,86,86,69,65
47.5,82,83,80,69,65
48.0,90,83,87,69,65
48.5,87,88,87,69,65
49.0,87,80,83,70,65
49.5,90,85,85,70,65
50.0,80,89,83,70,65
50.5,81,82,80,69,65
51.0,85,85,85,70,65
51.5,95,84,85,70,65
52.0,87,89,85,69,65
52.5,85,83,79,70,65
53.0,96,90,80,69,65
53.5,77,80,82,69,65
54.0,83,83,80,70,65
54.5,84,82,86,70,65
55.0,80,85,80,69,65
55.5,83,83,82,69,65
56.0,86,85,87,69,65
56.5,76,83,82,69,65
57.0,92,78,79,69,65
57.5,82,83,80,69,64
58.0,87,79,78,69,64
58.5,86,82,78,69,64
59.0,75,83,78,69,65
59.5,77,83,78,68,64
60.0,79,82,78,69,64
60.5,81,82,78,68,64
61.0,81,80,75,68,64
61.5,82,84,77,68,64
62.0,85,79,79,68,64
62.5,75,78,78,68,64
63.0,80,78,78,68,64
63.5,77,76,77,68,64
64.0,84,78,75,68,63
64.5,82,76,76,68,64
65.0,76,79,76,67,64
65.5,87,79,76,68,64
66.0,80,80,76,68,63
66.5,75,80,74,68,64
67.0,80,76,76,68,63
67.5,80,77,76,68,63
68.0,80,78,73,68,63
68.5,85,77,76,68,63
69.0,79,77,73,68,63
69.5,80,78,75,68,63
70.0,83,76,75,67,63
70.5,75,77,75,67,63
71.0,80,79,75,67,63
71.5,82,78,75,67,63
72.0,83,77,74,66,63
72.5,79,76,75,66,63
73.0,80,76,74,66,63
73.5,82,77,75,67,63
74.0,79,75,75,68,63
74.5,77,77,74,67,63
75.0,77,75,76,67,63
75.5,76,75,76,66,63
76.0,73,74,74,66,63
76.5,79,77,75,67,63
77.0,80,77,73,67,62
77.5,77,77,76,67,63
78.0,73,76,73,66,63
78.5,80,75,73,66,63
79.0,79,75,74,66,62
79.5,86,76,71,65,62
80.0,79,76,74,66,62
80.5,82,73,74,66,62
81.0,83,76,72,66,62
81.5,84,78,74,66,62
82.0,72,73,72,65,61
82.5,76,76,72,66,61
83.0,77,76,71,66,61
83.5,81,73,71,65,61
84.0,71,73,71,65,61
84.5,80,76,73,65,61
85.0,73,72,71,65,61
85.5,76,74,71,65,61
86.0,77,72,70,65,61
86.5,79,72,72,65,61
87.0,75,73,70,65,61
87.5,79,75,71,65,61
88.0,72,73,70,64,61
88.5,76,74,71,65,61
89.0,77,73,70,65,61
89.5,77,72,71,64,60
90.0,70,69,71,64,60
90.5,77,74,71,64,60
91.0,77,72,72,64,61
91.5,75,73,71,65,61
92.0,77,73,69,65,61
92.5,77,73,70,64,60
93.0,75,73,70,64,60
93.5,75,72,71,64,61
94.0,73,71,71,64,60
94.5,71,71,70,64,60
95.0,75,73,71,64,60
95.5,72,72,68,64,60
96.0,75,70,70,64,60
96.5,71,70,69,64,60
97.0,72,72,70,63,60
97.5,77,72,70,64,60
98.0,72,70,70,63,60
98.5,70,71,70,63,60
99.0,72,70,70,64,60
99.5,72,72,70,62,60
100.0,69,70,69,62,59
100.5,72,70,70,64,60
101.0,71,70,69,64,59
101.5,74,71,70,64,60
102.0,74,70,69,63,60
102.5,73,70,69,64,60
103.0,69,69,68,63,60
103.5,71,72,70,63,60
104.0,72,70,70,63,59
104.5,72,70,69,64,60
105.0,70,70,70,64,60
105.5,70,69,69,63,60
106.0,72,70,70,62,59
106.5,70,69,69,63,60
107.0,70,69,68,62,59
