time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,62,54,54,40,38
1.0,77,67,65,45,41
1.5,83,70,71,48,44
2.0,86,80,76,51,46
2.5,86,81,79,53,48
3.0,86,80,80,55,49
3.5,82,80,79,56,50
4.0,76,79,78,57,52
4.5,70,76,77,55,52
5.0,68,76,74,55,52
5.5,80,75,77,54,52
6.0,66,74,76,55,52
6.5,66,75,73,55,52
7.0,61,75,73,54,52
7.5,72,73,72,54,52
8.0,79,75,74,55,52
8.5,68,75,72,55,53
9.0,76,74,76,55,52
9.5,72,75,76,55,53
10.0,72,75,73,56,53
10.5,73,74,73,55,53
11.0,74,78,73,56,53
11.5,69,76,75,56,53
12.0,65,74,78,56,53
12.5,68,76,73,56,53
13.0,74,77,77,57,53
13.5,71,75,73,57,54
14.0,70,76,77,57,54
14.5,85,76,78,57,55
15.0,64,77,79,57,55
15.5,68,78,78,57,55
16.0,69,78,75,57,55
16.5,80,76,74,57,55
17.0,82,76,78,57,55
17.5,77,80,78,58,55
18.0,64,77,80,58,55
18.5,80,79,79,58,56
19.0,84,82,80,61,56
19.5,86,77,72,61,57
20.0,89,71,78,62,58
20.5,90,76,73,64,59
21.0,75,79,79,64,59
21.5,72,80,81,64,59
22.0,82,79,75,64,59
22.5,80,82,78,64,59
23.0,84,82,80,65,60
23.5,85,80,80,65,60
24.0,85,80,80,65,60
24.5,93,81,76,65,60
25.0,86,82,74,65,60
25.5,86,79,82,65,61
26.0,73,81,75,66,61
26.5,80,83,78,65,61
27.0,76,82,80,66,61
27.5,77,83,79,66,61
28.0,83,79,80,66,61
28.5,85,76,74,66,61
29.0,84,82,80,66,61
29.5,93,86,78,66,62
30.0,78,82,75,66,62
30.5,76,80,80,66,62
31.0,87,82,76,66,62
31.5,88,81,83,67,62
32.0,78,84,85,67,63
32.5,82,77,79,66,63
33.0,82,84,80,67,63
33.5,90,82,75,68,62
34.0,75,83,78,67,63
34.5,85,86,83,67,63
35.0,77,88,85,68,63
35.5,91,80,83,67,63
36.0,80,78,86,67,63
