time (s),BIG,MID,LITTLE,G3D,soc_therm
113.5,71,75,73,66,63
114.0,79,75,75,66,62
114.5,80,77,74,66,62
115.0,75,76,75,66,62
115.5,78,76,73,66,62
116.0,79,75,72,66,62
116.5,77,74,73,65,62
117.0,82,75,72,65,62
117.5,80,73,74,65,61
118.0,80,74,71,65,61
118.5,77,76,72,66,61
119.0,82,75,72,66,61
119.5,79,74,72,66,61
120.0,75,72,72,65,61
120.5,78,76,73,65,61
121.0,79,71,71,65,61
121.5,75,73,72,65,61
122.0,79,73,70,65,60
122.5,76,73,72,64,61
123.0,75,73,71,64,61
123.5,72,73,72,64,61
124.0,76,75,71,65,61
124.5,72,75,70,65,61
125.0,76,76,72,65,61
125.5,74,73,71,65,61
126.0,77,73,71,65,61
126.5,73,72,71,64,61
127.0,79,72,70,64,61
127.5,79,71,71,64,60
128.0,75,73,71,64,60
128.5,75,74,70,64,60
129.0,74,72,71,64,60
129.5,72,72,71,64,60
130.0,75,71,71,64,60
130.5,75,71,70,64,60
131.0,73,72,70,64,60
131.5,72,70,69,63,60
132.0,72,70,70,64,60
132.5,73,70,68,63,59
133.0,72,70,68,63,59
133.5,72,70,69,63,59
134.0,71,70,69,62,59
134.5,73,71,70,62,60
135.0,69,69,68,63,59
135.5,69,69,69,63,59
136.0,71,70,69,62,59
136.5,71,70,69,63,59
137.0,69,70,68,62,59
137.5,69,69,68,61,59
138.0,70,69,68,62,59
138.5,69,69,68,62,59
139.0,69,70,68,61,59
139.5,69,68,67,62,59
140.0,69,69,68,62,59
140.5,69,69,68,62,59
141.0,72,69,68,62,59
141.5,70,69,68,62,59
142.0,68,69,68,62,59
142.5,72,70,68,62,59
143.0,70,69,68,61,59
143.5,66,67,68,62,59
144.0,70,69,68,62,59
144.5,69,69,68,62,58
145.0,70,69,68,61,59
145.5,69,67,68,62,58
146.0,69,67,68,61,58
146.5,69,68,68,61,58
147.0,70,68,68,61,58
147.5,69,69,66,61,58
148.0,67,69,68,61,58
148.5,70,68,67,61,58
149.0,69,69,68,61,58
149.5,70,69,68,61,58
150.0,69,69,67,61,57
150.5,67,67,67,61,57
151.0,70,67,68,61,58
151.5,68,68,68,61,58
152.0,66,68,68,61,57
152.5,71,68,67,61,57
153.0,70,69,68,61,57
153.5,69,69,68,62,58
154.0,70,68,68,62,58
154.5,70,69,67,62,58
155.0,69,69,68,61,58
155.5,68,68,68,61,58
156.0,71,69,68,61,58
156.5,70,68,67,61,58
157.0,66,68,67,61,57
157.5,69,68,67,61,58
158.0,67,67,68,61,57
158.5,70,67,67,61,57
159.0,69,68,67,61,58
159.5,69,68,67,61,57
160.0,67,69,67,61,57
160.5,70,69,67,61,57
161.0,69,69,67,61,57
161.5,69,69,67,61,57
162.0,69,68,67,61,58
162.5,67,68,67,61,58
163.0,70,66,67,59,57
163.5,67,67,66,61,57
164.0,69,69,67,60,57
164.5,67,67,67,60,57
165.0,69,67,67,60,57
165.5,70,68,66,61,57
166.0,66,67,67,60,57
166.5,67,67,67,61,57
167.0,70,68,67,60,57
167.5,69,68,67,60,57
168.0,70,67,67,60,57
168.5,66,68,66,61,57
169.0,67,68,67,61,57
169.5,70,68,67,61,57
170.0,67,67,67,61,57
170.5,68,69,67,60,57
171.0,69,66,67,60,57
171.5,67,68,67,60,57
172.0,68,68,67,60,57
172.5,70,67,68,60,57
173.0,69,67,68,60,57
173.5,69,69,67,60,57
174.0,70,68,67,59,57
174.5,65,67,66,60,57
175.0,70,68,67,61,57
175.5,66,66,67,61,57
176.0,66,67,67,61,57
