time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,65,59,53,38,37
1.0,75,67,64,43,38
1.5,82,74,68,47,42
2.0,85,77,75,50,44
2.5,79,79,79,51,47
3.0,90,82,78,53,49
3.5,79,76,78,55,50
4.0,62,75,74,53,50
4.5,59,74,70,52,50
5.0,74,73,71,52,50
5.5,66,73,70,52,50
6.0,72,72,73,53,50
6.5,79,71,72,53,50
7.0,65,73,69,52,50
7.5,68,74,72,52,50
8.0,62,72,73,53,50
8.5,83,72,70,53,50
9.0,68,72,73,53,50
9.5,77,72,71,54,51
10.0,77,72,73,54,51
10.5,72,72,75,53,51
11.0,82,71,71,54,52
11.5,72,72,74,54,51
12.0,71,74,73,54,52
12.5,66,74,73,55,52
13.0,63,77,74,55,52
13.5,69,74,75,55,52
14.0,73,75,75,55,52
14.5,73,76,73,55,53
15.0,74,75,72,55,52
15.5,76,75,73,55,53
16.0,85,74,75,55,53
16.5,77,74,75,55,53
17.0,83,74,71,55,53
17.5,68,76,74,56,53
18.0,86,83,79,58,55
18.5,84,75,72,59,55
19.0,80,72,77,59,56
19.5,79,74,75,61,56
20.0,68,76,75,61,57
20.5,83,76,78,61,56
21.0,75,77,78,61,57
21.5,86,72,73,61,57
22.0,83,78,78,62,57
22.5,73,76,73,62,57
23.0,85,82,75,63,58
23.5,80,72,77,63,59
24.0,86,76,75,62,59
24.5,79,76,79,62,59
25.0,82,75,76,62,59
25.5,76,72,77,63,59
26.0,79,80,74,64,59
26.5,75,76,74,64,59
27.0,69,73,77,64,59
27.5,80,81,77,64,60
28.0,82,79,72,64,59
28.5,89,75,82,64,60
29.0,72,75,77,64,59
29.5,86,80,78,64,60
30.0,73,78,76,64,60
30.5,90,76,79,64,60
31.0,77,79,78,65,60
31.5,83,73,83,65,60
32.0,77,79,77,65,60
32.5,87,80,79,66,61
33.0,78,80,77,65,61
33.5,77,86,75,65,61
34.0,87,79,81,65,60
34.5,73,81,83,65,61
35.0,77,76,80,65,61
35.5,88,83,79,65,61
36.0,75,77,84,66,61
