time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,60,56,52,37,35
1.0,70,69,63,43,39
1.5,80,73,68,47,42
2.0,85,80,73,50,44
2.5,90,77,75,51,46
3.0,82,72,72,51,48
3.5,69,69,69,50,47
4.0,60,70,66,50,48
4.5,69,70,68,50,47
5.0,63,68,68,50,48
5.5,68,70,69,51,48
6.0,66,69,68,51,48
6.5,64,69,72,51,49
7.0,80,71,68,51,48
7.5,69,69,69,51,49
8.0,70,73,71,52,50
8.5,63,71,71,52,49
9.0,65,73,71,52,50
9.5,69,70,72,52,50
10.0,65,72,69,53,50
10.5,69,74,72,52,50
11.0,66,71,73,53,50
11.5,64,72,72,54,50
12.0,65,72,71,54,51
12.5,59,75,75,54,51
13.0,60,72,74,54,51
13.5,67,72,73,54,52
14.0,69,72,73,54,51
14.5,79,76,73,54,52
15.0,68,73,72,54,52
15.5,61,75,75,55,53
16.0,70,72,75,55,52
16.5,66,74,73,55,53
17.0,71,74,72,55,52
17.5,74,74,75,55,53
18.0,86,75,78,57,53
18.5,91,86,80,59,55
19.0,82,75,72,60,55
19.5,87,79,80,61,56
20.0,85,73,74,61,56
20.5,86,76,74,61,57
21.0,80,73,75,62,57
21.5,80,74,74,62,57
22.0,75,72,79,62,58
22.5,76,79,71,62,58
23.0,83,77,74,63,58
23.5,76,79,79,63,59
24.0,80,79,82,63,59
24.5,80,78,74,63,59
25.0,70,80,82,63,59
25.5,78,73,76,64,59
26.0,73,85,81,64,59
26.5,74,80,72,64,59
27.0,82,76,81,64,60
27.5,85,76,82,64,59
28.0,80,80,80,64,60
28.5,73,75,82,64,60
29.0,70,81,75,65,60
29.5,85,75,83,64,60
30.0,77,71,82,64,60
30.5,76,83,82,65,60
31.0,79,85,79,65,60
31.5,83,81,79,65,60
32.0,74,86,76,65,60
32.5,80,79,75,65,60
33.0,86,82,79,65,61
33.5,80,83,75,65,61
34.0,93,87,79,65,61
34.5,86,78,80,66,61
35.0,76,84,75,65,61
35.5,87,76,79,66,61
36.0,82,79,79,66,62
36.5,73,75,80,66,62
37.0,84,77,79,66,61
