time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,66,59,54,40,37
1.0,78,67,65,45,40
1.5,80,70,70,48,44
2.0,89,77,75,50,45
2.5,85,79,79,52,48
3.0,85,79,82,55,50
3.5,80,79,78,57,51
4.0,83,80,81,57,52
4.5,86,78,78,55,52
5.0,60,76,75,55,52
5.5,69,75,78,55,52
6.0,73,74,75,55,52
6.5,70,74,73,55,52
7.0,74,76,74,54,52
7.5,70,76,72,54,52
8.0,63,76,72,55,52
8.5,73,74,76,55,53
9.0,63,74,76,55,53
9.5,69,76,73,55,53
10.0,73,75,74,55,53
10.5,75,75,72,55,53
11.0,87,77,75,55,53
11.5,73,75,75,56,53
12.0,73,75,73,56,54
12.5,66,76,77,56,54
13.0,65,78,75,56,53
13.5,82,75,77,57,55
14.0,67,75,75,57,55
14.5,76,77,78,57,55
15.0,84,78,74,57,54
15.5,86,76,78,57,55
16.0,69,76,74,57,54
16.5,74,79,75,57,55
17.0,68,77,76,57,55
17.5,70,78,76,58,55
18.0,70,78,75,58,55
18.5,73,77,76,58,55
19.0,69,77,78,58,55
19.5,82,77,77,58,55
20.0,73,78,77,58,56
20.5,75,78,77,58,56
21.0,83,80,78,59,56
21.5,81,78,79,59,56
22.0,89,82,82,61,57
22.5,90,76,79,62,57
23.0,83,80,79,64,59
23.5,74,79,77,64,59
24.0,85,73,76,64,59
24.5,75,76,76,63,60
25.0,78,73,79,64,60
25.5,78,83,75,65,60
26.0,75,79,76,64,60
26.5,75,77,73,65,60
27.0,76,77,79,65,60
27.5,83,86,75,65,60
28.0,73,82,79,65,61
28.5,82,80,75,65,61
29.0,92,77,81,65,61
29.5,75,76,78,65,61
30.0,78,82,78,65,61
30.5,76,78,78,66,61
31.0,80,83,78,65,61
31.5,82,75,79,65,61
32.0,89,73,80,65,61
32.5,85,82,83,66,61
33.0,78,79,79,66,61
33.5,82,87,82,66,62
34.0,85,78,75,66,62
34.5,83,76,83,66,62
35.0,78,73,80,66,62
35.5,92,77,83,67,62
36.0,91,84,78,67,63
36.5,81,79,79,68,63
37.0,80,84,80,67,63
37.5,89,82,80,68,63
38.0,84,86,87,68,63
38.5,76,82,81,68,63
39.0,89,85,82,68,63
39.5,89,85,80,68,63
40.0,75,82,85,68,63
40.5,92,83,85,68,63
41.0,79,79,80,66,63
41.5,79,84,78,67,63
42.0,77,84,82,68,63
42.5,97,79,80,68,64
43.0,81,82,81,68,63
43.5,83,81,85,68,64
44.0,93,84,82,68,64
44.5,75,79,84,68,64
45.0,86,83,84,69,64
45.5,75,85,83,68,64
46.0,89,85,85,68,64
46.5,77,86,82,68,64
47.0,87,82,85,68,64
47.5,88,85,84,69,65
48.0,79,83,85,69,65
48.5,77,83,85,69,64
49.0,95,88,83,69,64
49.5,85,83,84,69,64
50.0,85,80,85,69,64
50.5,82,83,83,69,65
51.0,80,86,85,69,64
51.5,80,83,85,69,65
52.0,96,83,82,69,65
52.5,90,82,89,70,65
53.0,93,87,83,69,65
53.5,86,80,84,69,65
54.0,86,83,80,69,65
54.5,84,85,80,69,65
55.0,79,85,84,69,65
55.5,81,92,85,69,65
56.0,79,88,85,69,65
56.5,90,83,83,70,65
57.0,80,80,82,70,65
57.5,77,89,82,69,65
58.0,79,81,83,69,65
58.5,76,85,82,70,65
59.0,87,87,82,70,65
59.5,79,87,86,70,65
60.0,83,82,80,70,65
60.5,78,85,80,70,65
61.0,79,80,82,70,65
61.5,92,90,79,71,65
62.0,89,82,83,71,65
62.5,77,87,82,71,65
63.0,83,87,79,70,65
63.5,90,86,82,70,65
64.0,85,85,85,70,65
64.5,86,84,82,70,65
65.0,76,79,80,70,65
65.5,79,77,79,69,65
66.0,86,79,79,70,65
66.5,76,79,81,69,65
67.0,86,85,78,69,65
67.5,82,80,76,69,65
68.0,84,82,80,69,65
68.5,77,80,79,69,65
69.0,76,83,80,69,65
69.5,80,81,76,69,64
70.0,83,82,79,69,64
70.5,74,76,77,68,64
71.0,82,80,80,68,64
71.5,82,80,76,68,64
72.0,85,75,75,68,64
72.5,84,78,76,68,64
73.0,75,76,77,68,64
73.5,78,79,77,68,63
74.0,82,79,79,68,64
74.5,85,79,76,68,63
75.0,75,77,74,68,63
75.5,77,77,76,68,64
76.0,79,80,76,68,64
76.5,82,79,74,67,64
77.0,79,76,75,67,63
77.5,79,78,74,67,63
78.0,77,77,74,68,63
78.5,81,80,75,68,63
79.0,76,80,76,68,63
79.5,79,74,76,67,63
80.0,78,77,74,67,63
80.5,75,73,77,66,63
81.0,76,76,74,66,63
81.5,75,73,77,66,63
82.0,73,76,74,67,63
82.5,77,78,76,66,63
