time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,59,50,40,37
1.0,74,67,65,44,41
1.5,82,75,70,48,44
2.0,85,78,73,50,46
2.5,92,86,79,54,48
3.0,77,79,80,54,49
3.5,83,83,78,56,50
4.0,68,74,76,55,52
4.5,72,74,73,54,52
5.0,62,75,75,54,51
5.5,85,77,76,54,52
6.0,66,74,77,55,52
6.5,68,74,71,54,52
7.0,79,75,75,54,52
7.5,71,74,71,54,52
8.0,75,75,75,55,52
8.5,65,74,73,55,52
9.0,65,76,77,55,53
9.5,72,74,71,55,52
10.0,77,75,73,55,52
10.5,74,75,72,56,53
11.0,61,76,76,55,53
11.5,68,75,76,56,53
12.0,74,75,75,56,54
12.5,66,76,78,57,53
13.0,76,75,75,56,53
13.5,78,76,74,57,54
14.0,65,77,76,57,54
14.5,79,77,76,57,54
15.0,73,78,78,57,55
15.5,75,76,77,57,55
16.0,65,79,76,57,55
16.5,73,76,78,57,55
17.0,64,76,78,57,55
17.5,80,75,73,58,55
18.0,75,76,76,57,55
18.5,77,77,79,58,55
19.0,80,78,73,61,56
19.5,76,81,77,62,57
20.0,91,79,75,62,58
20.5,87,80,76,62,58
21.0,87,83,75,62,59
21.5,80,78,78,63,59
22.0,89,77,76,64,59
22.5,76,77,79,64,59
23.0,92,87,80,65,60
23.5,83,82,77,65,60
24.0,76,81,79,64,60
24.5,70,83,78,65,60
25.0,74,79,83,64,60
25.5,82,77,76,65,60
26.0,71,79,80,65,61
26.5,84,72,78,65,60
27.0,89,79,78,65,61
27.5,75,85,78,65,61
28.0,85,80,77,66,61
28.5,75,76,85,66,61
29.0,75,82,83,66,61
29.5,73,75,79,65,61
30.0,72,83,83,66,61
30.5,82,86,79,66,62
31.0,81,78,78,66,61
31.5,87,83,77,66,62
32.0,89,79,78,66,62
32.5,77,80,85,66,62
33.0,90,86,79,66,62
33.5,82,79,81,66,62
34.0,87,82,80,66,63
34.5,83,82,80,68,63
35.0,97,85,86,69,63
35.5,96,80,82,67,63
36.0,78,83,77,68,63
36.5,75,83,80,68,63
37.0,90,85,80,68,63
37.5,88,82,82,68,63
38.0,79,77,81,68,63
38.5,80,80,78,68,63
39.0,83,82,78,68,63
39.5,85,87,86,68,63
40.0,75,82,80,68,63
40.5,80,81,80,68,64
41.0,85,84,87,68,64
41.5,79,85,82,68,64
42.0,84,89,83,68,64
42.5,83,80,83,69,64
43.0,81,81,89,68,64
43.5,85,84,80,68,64
44.0,86,83,85,69,64
44.5,87,86,79,68,64
45.0,83,86,81,69,64
45.5,96,87,85,69,64
46.0,87,84,83,69,64
46.5,85,77,86,69,64
47.0,79,83,80,69,64
47.5,83,85,82,68,64
48.0,88,82,86,69,65
48.5,82,83,86,69,64
49.0,89,82,81,69,65
49.5,79,83,87,69,65
50.0,82,85,83,69,64
50.5,93,92,82,69,64
51.0,79,87,79,70,65
51.5,89,85,85,69,65
52.0,94,87,85,69,65
52.5,78,82,85,69,65
53.0,82,83,85,70,65
53.5,92,89,88,69,65
54.0,77,85,85,70,65
54.5,95,82,87,69,65
55.0,77,85,88,70,65
55.5,85,83,87,70,65
56.0,88,91,83,70,65
56.5,86,83,81,69,65
57.0,87,83,79,70,66
57.5,82,87,85,71,65
58.0,83,85,82,71,65
58.5,86,85,84,70,66
59.0,87,80,83,70,65
59.5,80,89,83,71,65
60.0,90,83,81,71,65
60.5,86,83,78,71,65
61.0,80,79,80,70,65
61.5,82,87,79,70,65
62.0,88,81,81,71,66
62.5,83,81,82,71,65
63.0,89,80,85,70,65
63.5,87,85,80,70,65
64.0,79,89,83,70,65
64.5,80,84,79,70,65
65.0,78,83,78,69,65
65.5,84,84,78,69,65
66.0,80,77,79,70,65
66.5,83,82,83,69,65
67.0,81,83,79,69,65
67.5,76,80,78,69,65
68.0,78,79,79,69,64
68.5,82,83,79,69,64
69.0,83,77,77,69,64
69.5,82,81,79,69,64
70.0,75,80,76,69,64
70.5,76,80,77,68,64
71.0,80,77,78,68,64
71.5,80,81,76,68,64
72.0,80,78,78,68,64
72.5,79,77,75,68,64
73.0,76,79,78,68,64
73.5,80,77,77,68,64
74.0,82,76,75,68,63
74.5,76,79,75,68,63
75.0,74,77,75,68,63
75.5,86,77,76,68,64
76.0,79,76,75,68,64
76.5,73,77,78,68,63
77.0,79,74,75,68,64
77.5,74,76,75,67,63
78.0,76,80,78,67,63
78.5,77,76,76,67,63
79.0,74,78,74,67,63
79.5,73,75,74,67,63
80.0,76,75,76,67,63
80.5,79,76,72,66,63
81.0,80,78,75,66,63
81.5,77,78,74,66,63
82.0,78,75,75,67,63
82.5,82,76,75,66,63
83.0,78,75,76,67,63
83.5,76,76,74,66,63
84.0,81,75,75,66,63
84.5,72,77,75,66,63
85.0,77,76,76,66,63
85.5,75,79,74,66,63
86.0,84,76,74,67,63
86.5,82,77,75,66,63
87.0,70,76,74,65,63
87.5,77,76,75,66,62
88.0,80,75,74,66,63
88.5,77,73,75,66,62
89.0,80,79,74,66,63
89.5,77,76,75,66,63
90.0,80,76,76,66,63
90.5,80,75,76,65,61
