time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,70,57,49,40,36
1.0,74,66,63,43,39
1.5,75,69,67,47,42
2.0,80,75,75,48,44
2.5,77,79,76,51,47
3.0,84,78,79,53,48
3.5,80,78,77,53,49
4.0,81,77,75,55,50
4.5,64,72,71,52,49
5.0,66,72,73,52,50
5.5,73,74,74,53,50
6.0,77,71,75,52,50
6.5,70,75,73,52,50
7.0,75,73,71,53,51
7.5,65,74,75,53,50
8.0,62,76,73,54,51
8.5,70,72,71,54,51
9.0,69,73,73,54,52
9.5,63,72,73,53,51
10.0,68,75,73,54,52
10.5,64,71,74,54,52
11.0,65,75,75,54,52
11.5,71,74,71,54,51
12.0,72,74,72,54,52
12.5,66,72,74,54,52
13.0,69,74,72,55,52
13.5,71,76,75,55,52
14.0,77,73,73,55,52
14.5,64,75,71,55,52
15.0,81,77,77,55,53
15.5,67,76,73,55,53
16.0,68,76,72,55,53
16.5,67,75,77,56,53
17.0,77,75,76,56,53
17.5,68,75,75,56,53
18.0,77,74,73,56,53
18.5,83,76,75,56,53
19.0,69,75,73,57,54
19.5,83,75,75,57,54
20.0,72,73,75,58,54
20.5,89,82,79,61,55
21.0,67,77,77,61,56
21.5,83,75,74,61,57
22.0,72,76,76,61,57
22.5,73,71,78,62,57
23.0,72,77,78,62,58
23.5,77,72,80,62,59
24.0,79,76,73,63,59
24.5,72,73,80,62,58
25.0,73,73,73,63,59
25.5,70,81,77,64,59
26.0,82,72,75,64,59
26.5,79,75,82,63,59
27.0,82,77,80,64,59
27.5,87,85,78,64,59
28.0,76,72,79,64,60
28.5,77,82,77,64,60
29.0,77,75,78,64,60
29.5,92,82,76,64,60
30.0,89,79,75,65,60
30.5,87,79,77,65,60
31.0,76,79,76,65,60
31.5,83,76,76,65,60
32.0,83,76,78,65,61
32.5,82,87,77,65,61
33.0,73,85,80,65,61
33.5,85,86,81,65,61
34.0,76,84,74,65,61
34.5,81,80,82,65,61
35.0,89,83,85,66,61
35.5,76,80,78,65,61
36.0,96,79,79,65,61
36.5,80,80,76,65,61
37.0,85,77,78,66,61
37.5,88,87,80,66,61
38.0,79,78,78,66,62
38.5,85,82,84,66,62
39.0,87,87,80,66,62
39.5,89,83,80,66,62
40.0,82,84,78,66,61
40.5,97,87,82,66,61
41.0,92,75,82,66,62
41.5,78,77,75,66,62
42.0,82,79,80,66,62
42.5,79,80,80,67,62
43.0,81,85,78,66,62
43.5,80,80,79,66,62
44.0,88,81,76,66,62
44.5,88,81,83,66,62
45.0,79,79,81,67,63
45.5,89,80,85,67,63
46.0,75,86,80,67,63
46.5,82,80,82,67,63
47.0,77,77,82,67,63
47.5,80,81,76,68,63
48.0,80,84,78,68,63
48.5,79,84,83,66,63
49.0,76,83,84,67,63
49.5,86,82,85,68,63
50.0,76,84,85,68,63
50.5,78,85,85,68,63
51.0,80,86,83,68,63
51.5,85,85,78,68,63
52.0,95,79,82,68,63
52.5,82,82,83,68,64
53.0,83,81,80,68,64
53.5,75,82,85,68,63
54.0,85,81,85,68,64
54.5,89,80,84,68,64
55.0,78,78,81,68,64
55.5,86,86,78,68,64
56.0,89,80,80,68,64
56.5,86,85,82,69,64
57.0,83,82,85,69,64
57.5,90,77,81,67,64
58.0,79,77,80,68,64
58.5,80,83,83,68,64
59.0,85,87,80,69,64
59.5,84,84,82,69,64
60.0,83,85,81,69,64
60.5,79,84,83,69,64
61.0,84,84,85,70,65
61.5,85,83,80,69,65
62.0,78,79,86,70,65
62.5,91,86,82,70,65
63.0,83,84,89,70,65
63.5,86,82,82,69,65
64.0,87,87,82,71,65
64.5,92,82,84,70,65
65.0,87,83,83,70,65
65.5,81,85,85,71,65
66.0,92,90,86,71,65
66.5,77,82,82,70,65
67.0,77,86,83,71,65
67.5,83,90,88,71,65
68.0,76,80,87,70,65
68.5,82,85,83,71,65
69.0,91,83,80,70,65
69.5,80,80,88,69,65
70.0,84,84,85,70,65
70.5,96,90,85,70,65
71.0,99,90,86,71,65
71.5,81,86,87,71,65
72.0,82,79,86,71,66
72.5,87,82,84,71,65
73.0,92,80,85,71,66
73.5,82,89,86,71,65
74.0,85,90,85,71,66
74.5,88,86,79,71,66
75.0,85,82,86,71,66
75.5,79,80,83,71,66
76.0,86,86,82,71,66
76.5,81,84,82,71,66
77.0,87,84,82,71,66
77.5,86,88,82,70,66
78.0,80,81,82,70,65
78.5,85,80,88,71,65
79.0,84,87,79,70,66
79.5,85,86,81,70,65
80.0,83,82,82,70,65
80.5,85,84,81,69,65
81.0,77,78,81,69,65
81.5,82,83,82,69,65
82.0,80,84,79,69,65
82.5,78,84,77,69,65
83.0,86,77,79,69,64
83.5,89,82,79,68,64
84.0,78,80,79,68,64
84.5,80,81,76,69,64
85.0,77,82,78,68,64
85.5,83,77,79,68,64
86.0,79,80,80,68,64
86.5,74,78,79,68,64
87.0,77,79,76,68,64
87.5,83,81,75,67,63
88.0,79,79,76,67,63
88.5,85,80,75,68,63
89.0,76,76,76,66,63
89.5,77,75,76,67,63
90.0,77,77,76,67,63
90.5,75,76,76,67,63
91.0,81,79,77,67,63
91.5,78,79,75,67,63
92.0,76,77,76,66,63
92.5,82,76,75,67,63
93.0,77,79,76,66,63
93.5,79,76,75,67,63
94.0,74,77,76,66,63
94.5,85,77,75,67,63
95.0,73,75,75,66,63
95.5,77,76,74,67,63
96.0,74,75,74,66,63
96.5,75,79,75,66,63
97.0,80,76,73,66,62
97.5,77,75,73,66,62
98.0,75,73,74,66,62
98.5,79,76,73,66,63
99.0,79,76,73,66,63
99.5,79,74,75,66,62
100.0,79,77,76,67,62
100.5,72,75,73,66,63
101.0,80,77,72,67,62
101.5,87,75,73,66,63
102.0,76,77,75,67,63
102.5,88,79,73,67,62
103.0,76,75,72,66,63
103.5,75,76,72,67,63
104.0,73,75,74,66,63
104.5,73,74,75,66,62
105.0,76,75,73,67,62
105.5,79,76,73,66,62
106.0,82,76,74,66,62
106.5,84,77,75,66,62
107.0,78,77,73,66,62
107.5,74,73,75,66,62
108.0,80,75,74,66,62
108.5,72,75,73,66,63
109.0,82,76,73,66,62
109.5,77,76,74,66,63
110.0,75,75,72,65,62
110.5,73,73,72,66,62
111.0,80,76,74,66,61
111.5,76,75,72,66,61
112.0,84,76,73,66,61
112.5,75,73,71,65,62
113.0,86,76,74,66,61
113.5,76,75,72,66,61
114.0,77,71,71,65,61
114.5,80,75,73,65,61
115.0,77,75,71,65,61
115.5,76,74,72,65,61
116.0,73,73,71,65,61
116.5,75,74,71,65,61
117.0,73,70,70,65,61
117.5,73,73,71,65,61
118.0,79,73,70,65,61
118.5,74,70,70,65,61
119.0,73,72,71,65,61
119.5,72,72,70,64,61
120.0,73,73,71,64,60
120.5,74,70,70,64,60
121.0,75,72,70,64,60
121.5,76,72,71,64,60
122.0,75,70,71,64,60
122.5,75,72,71,64,60
123.0,73,70,69,63,60
123.5,70,70,70,63,60
124.0,72,71,69,63,59
124.5,73,71,70,63,60
125.0,75,70,70,64,60
125.5,70,69,69,63,60
126.0,72,71,70,62,60
126.5,73,71,69,63,59
127.0,71,70,69,62,60
127.5,73,71,68,63,59
128.0,73,70,68,62,59
128.5,70,70,70,62,60
129.0,71,69,69,62,59
129.5,70,69,68,62,59
130.0,72,70,68,61,59
130.5,70,68,67,62,59
131.0,71,69,68,62,59
131.5,72,69,68,62,59
132.0,70,68,68,62,59
132.5,70,69,68,61,59
133.0,71,69,68,62,59
133.5,70,69,68,62,59
134.0,70,69,68,62,58
134.5,71,69,68,61,59
135.0,70,69,68,62,59
135.5,72,70,69,62,59
136.0,72,70,68,62,59
136.5,72,70,68,61,59
137.0,72,70,68,62,59
137.5,70,69,68,62,59
138.0,70,70,68,61,59
138.5,70,69,67,61,59
139.0,70,69,68,61,58
139.5,69,68,67,61,58
140.0,68,68,67,61,58
140.5,70,68,67,61,58
141.0,67,67,68,61,58
141.5,69,68,67,61,59
142.0,70,69,68,61,58
142.5,69,67,68,62,59
143.0,69,67,67,61,58
143.5,70,69,68,61,58
144.0,70,69,68,61,58
144.5,68,68,67,61,58
145.0,69,67,67,61,58
145.5,69,68,67,61,59
146.0,67,67,67,62,58
146.5,70,67,68,61,58
147.0,69,67,67,61,58
147.5,69,69,67,61,58
148.0,67,68,68,61,59
148.5,69,69,67,62,58
149.0,69,70,68,61,58
149.5,69,68,67,62,58
150.0,70,67,67,61,58
150.5,70,68,67,61,59
151.0,69,69,67,62,59
151.5,70,68,67,62,58
152.0,70,68,68,61,58
152.5,67,69,67,62,58
153.0,69,68,68,62,57
153.5,68,67,67,61,58
154.0,68,69,67,62,58
154.5,67,68,67,62,58
155.0,70,68,67,61,58
155.5,70,68,67,61,58
156.0,67,68,67,61,58
156.5,69,69,67,61,58
157.0,70,68,67,62,58
157.5,68,67,68,61,58
158.0,67,67,67,61,58
158.5,69,69,67,61,58
159.0,71,68,67,61,58
159.5,68,68,68,62,59
160.0,69,68,68,61,58
160.5,69,68,68,62,59
161.0,67,68,67,61,59
161.5,70,69,68,62,59
162.0,69,69,68,61,58
162.5,69,68,68,61,59
163.0,69,68,67,61,58
163.5,70,69,68,61,58
164.0,67,67,67,61,58
164.5,69,69,66,61,58
165.0,68,67,67,61,57
165.5,70,69,66,60,57
166.0,68,67,67,61,58
166.5,69,67,67,61,57
167.0,67,67,67,60,57
167.5,67,68,67,61,57
168.0,65,67,66,60,57
168.5,69,68,66,60,57
169.0,70,67,67,61,57
169.5,69,67,67,61,57
170.0,68,67,67,61,57
170.5,69,67,66,61,57
171.0,69,68,67,60,57
171.5,68,66,65,61,58
172.0,67,68,66,61,57
172.5,69,67,67,61,57
173.0,67,67,66,60,57
173.5,70,67,68,61,57
174.0,68,67,65,61,57
174.5,69,68,67,61,57
175.0,67,67,67,61,57
175.5,68,68,67,61,57
176.0,70,68,67,61,57
176.5,69,67,67,59,57
177.0,69,67,65,60,57
177.5,69,67,67,60,57
178.0,66,67,66,60,57
178.5,67,67,67,61,57
179.0,69,68,68,61,57
179.5,68,68,67,60,57
180.0,66,66,66,60,57
180.5,66,66,67,60,57
181.0,69,67,67,60,57
181.5,68,67,67,61,57
182.0,70,67,66,61,57
182.5,68,67,67,60,57
183.0,67,67,68,60,57
183.5,69,66,67,59,57
184.0,67,68,66,61,57
184.5,67,67,66,61,57
185.0,67,68,67,60,57
185.5,69,67,67,61,57
186.0,69,68,67,60,57
186.5,67,67,67,61,57
187.0,69,68,68,60,57
187.5,66,66,66,59,57
188.0,69,67,66,60,57
188.5,69,67,67,61,58
189.0,70,67,67,61,58
189.5,66,66,67,60,57
190.0,67,66,66,61,57
190.5,67,67,65,60,57
191.0,66,67,66,61,57
191.5,68,67,67,61,57
192.0,70,68,67,61,57
192.5,70,69,67,61,57
193.0,69,68,67,61,58
193.5,68,67,67,61,57
194.0,69,68,66,61,57
194.5,67,67,66,61,57
195.0,66,66,66,61,57
195.5,68,67,67,61,57
196.0,68,68,66,61,57
196.5,68,67,66,61,57
197.0,69,69,67,61,57
197.5,66,67,67,61,58
198.0,69,68,67,61,57
198.5,69,67,66,61,57
199.0,69,67,67,61,58
199.5,67,68,67,61,58
200.0,70,67,68,61,57
200.5,69,68,67,61,57
201.0,66,67,67,61,57
201.5,66,67,66,61,57
202.0,67,68,66,61,57
202.5,70,68,67,61,57
203.0,67,67,68,61,57
203.5,68,68,66,61,57
204.0,67,67,67,61,58
204.5,69,68,67,61,57
205.0,70,69,67,61,57
205.5,69,69,67,61,58
206.0,67,68,67,61,58
206.5,68,67,68,61,58
207.0,69,68,67,60,57
207.5,68,67,67,61,57
208.0,67,67,67,61,58
208.5,69,67,67,61,57
209.0,69,67,67,61,57
209.5,69,68,67,61,58
210.0,69,69,67,61,57
210.5,69,68,67,61,57
211.0,70,69,67,61,57
211.5,70,67,68,61,57
212.0,67,67,68,61,58
212.5,70,67,66,59,57
213.0,69,68,66,60,57
213.5,69,66,67,60,57
214.0,70,68,67,60,57
214.5,70,68,67,61,57
215.0,70,67,67,61,57
215.5,66,67,66,61,57
216.0,67,67,67,60,57
216.5,68,67,67,60,57
217.0,69,67,66,61,57
217.5,70,67,66,61,57
218.0,67,66,66,60,57
218.5,68,67,66,61,57
219.0,67,69,66,61,57
219.5,69,67,67,61,57
220.0,67,69,67,60,57
220.5,67,67,67,61,57
221.0,69,68,66,60,57
221.5,69,69,66,61,57
222.0,66,67,67,61,57
222.5,69,68,67,61,57
223.0,70,68,66,59,57
223.5,68,67,67,61,57
224.0,70,67,67,61,57
224.5,67,68,67,61,57
225.0,68,69,67,60,57
225.5,67,66,67,61,57
226.0,68,67,66,60,57
226.5,66,66,66,61,57
227.0,69,68,66,61,57
227.5,67,67,67,60,57
228.0,69,69,67,61,57
228.5,68,67,67,60,57
229.0,70,67,67,61,57
229.5,70,68,68,61,57
230.0,69,67,66,60,57
230.5,68,67,65,61,57
231.0,67,67,66,60,57
231.5,67,66,66,60,57
232.0,69,67,67,60,57
232.5,66,67,66,61,57
233.0,70,68,67,61,57
233.5,67,67,66,61,57
234.0,67,69,66,60,57
234.5,70,66,65,61,57
235.0,69,68,66,61,57
235.5,66,67,67,61,57
236.0,69,68,67,61,57
236.5,69,68,67,61,57
237.0,67,67,67,61,57
237.5,69,67,68,61,57
238.0,69,67,67,61,57
238.5,69,69,67,61,58
239.0,69,67,67,61,57
239.5,67,69,67,61,57
240.0,69,68,67,61,57
