time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,59,58,57,38,37
1.0,73,66,65,44,40
1.5,86,72,68,47,43
2.0,84,79,75,50,46
2.5,82,83,78,52,48
3.0,88,78,82,54,49
3.5,84,79,76,56,50
4.0,81,74,78,56,51
4.5,66,75,75,54,51
5.0,70,73,69,53,50
5.5,70,74,73,54,51
6.0,61,74,74,53,51
6.5,76,75,75,53,51
7.0,72,74,71,54,51
7.5,62,72,71,54,51
8.0,78,74,75,54,52
8.5,67,75,75,55,52
9.0,77,75,73,54,52
9.5,64,75,74,55,52
10.0,71,76,74,55,53
10.5,80,76,75,55,53
11.0,80,75,72,55,53
11.5,73,75,75,55,53
12.0,74,76,74,56,53
12.5,83,75,78,56,53
13.0,76,78,77,57,53
13.5,62,75,78,57,54
14.0,77,76,75,56,54
14.5,63,74,77,57,54
15.0,66,75,75,57,54
15.5,80,76,76,58,55
16.0,71,76,77,57,54
16.5,76,75,79,57,54
17.0,73,76,76,57,55
17.5,64,78,76,57,55
18.0,74,77,77,57,55
18.5,63,77,78,57,55
19.0,73,78,78,57,55
19.5,79,80,78,57,55
20.0,71,76,76,58,55
20.5,85,78,80,58,56
21.0,88,80,82,61,56
21.5,84,80,73,62,57
22.0,73,77,82,62,58
22.5,76,76,72,62,58
23.0,90,78,78,64,59
23.5,77,80,75,64,59
24.0,71,80,78,64,60
24.5,69,77,81,64,59
25.0,75,74,76,64,59
25.5,70,78,76,65,60
26.0,80,77,73,65,60
26.5,76,72,72,65,60
27.0,88,84,80,65,60
27.5,86,80,79,65,60
28.0,78,85,81,65,61
28.5,81,75,76,65,61
29.0,85,80,83,65,61
29.5,85,73,82,65,61
30.0,80,76,75,66,61
30.5,76,83,78,66,62
31.0,77,85,76,65,61
31.5,78,75,80,66,61
32.0,87,84,79,66,61
32.5,83,77,81,67,61
33.0,79,79,78,66,62
33.5,90,84,82,67,62
34.0,91,86,80,66,62
34.5,79,83,76,66,63
35.0,75,86,79,66,62
35.5,78,87,80,67,62
36.0,76,76,85,66,63
36.5,97,75,82,67,62
37.0,74,80,79,66,63
37.5,99,80,82,67,63
38.0,75,80,80,68,63
38.5,75,77,85,67,63
39.0,85,80,80,67,63
39.5,83,82,78,66,63
40.0,79,86,85,66,63
40.5,80,82,86,67,63
41.0,75,79,80,68,63
41.5,79,85,85,68,63
42.0,90,86,86,68,63
42.5,80,85,79,68,63
43.0,75,83,80,68,64
43.5,86,79,79,68,64
44.0,77,83,83,68,63
44.5,93,77,76,68,63
45.0,82,86,79,68,64
45.5,93,82,81,68,64
46.0,90,83,82,68,64
46.5,77,85,82,69,64
47.0,98,85,78,68,64
47.5,88,80,79,69,64
48.0,93,83,85,69,64
48.5,82,81,83,68,64
49.0,76,83,85,68,64
49.5,85,84,82,68,64
50.0,85,79,84,68,64
50.5,105,80,82,69,64
51.0,89,84,82,69,64
51.5,80,82,79,69,64
52.0,90,86,84,69,64
52.5,96,82,80,69,65
53.0,78,85,81,69,65
53.5,78,80,86,69,64
54.0,82,83,89,69,65
54.5,77,88,85,69,65
55.0,85,89,83,69,64
55.5,82,82,84,70,65
56.0,99,79,82,69,65
56.5,92,85,85,69,65
57.0,82,84,83,69,65
57.5,92,86,82,70,65
58.0,77,84,82,69,65
58.5,79,78,81,69,65
59.0,82,84,84,69,65
59.5,88,82,86,69,65
60.0,79,82,81,70,65
60.5,82,89,79,71,65
61.0,91,87,82,71,65
61.5,88,85,83,70,65
62.0,81,84,82,70,65
62.5,80,80,84,71,65
63.0,89,83,80,70,66
63.5,85,79,85,71,65
64.0,77,86,83,70,65
64.5,80,79,85,71,66
65.0,82,82,85,71,65
65.5,84,83,86,71,65
66.0,85,81,83,71,65
66.5,86,82,80,70,65
67.0,82,83,82,71,65
67.5,86,90,83,70,65
68.0,86,86,81,69,65
68.5,78,84,82,70,65
69.0,89,84,78,70,65
69.5,84,84,76,69,65
70.0,83,85,79,68,65
70.5,84,85,76,69,64
71.0,79,80,80,69,64
71.5,77,82,80,69,64
72.0,80,83,79,69,64
72.5,77,83,79,68,64
73.0,77,80,78,68,64
73.5,79,80,76,69,64
74.0,78,80,79,69,64
74.5,77,81,78,68,64
75.0,79,77,79,68,64
75.5,83,80,78,68,64
76.0,82,79,75,68,64
76.5,79,80,79,68,64
77.0,76,76,74,68,64
77.5,83,80,76,68,64
78.0,76,77,75,68,63
78.5,80,77,76,67,64
79.0,85,78,75,66,63
79.5,75,76,78,67,63
80.0,79,73,74,66,63
80.5,75,76,74,67,63
81.0,77,74,78,66,63
81.5,75,75,76,67,63
82.0,85,75,75,66,63
82.5,79,78,75,66,63
83.0,75,76,75,66,63
83.5,75,75,73,66,63
84.0,75,77,73,66,63
84.5,80,77,74,66,63
85.0,77,76,74,66,62
85.5,80,77,73,66,62
86.0,73,77,74,66,62
86.5,86,78,74,66,62
87.0,82,73,73,66,63
87.5,85,75,73,66,62
88.0,82,77,75,65,62
88.5,83,77,75,66,63
89.0,77,75,73,66,61
89.5,79,78,72,66,62
90.0,73,72,73,65,62
90.5,86,73,72,65,61
91.0,81,78,72,66,61
91.5,76,75,72,65,62
92.0,77,74,73,65,61
92.5,79,74,70,65,61
93.0,82,77,72,66,62
93.5,85,77,72,65,62
94.0,79,77,73,66,62
94.5,75,74,72,66,61
95.0,80,76,73,65,61
95.5,76,75,72,65,62
96.0,81,74,74,66,61
96.5,81,75,71,65,61
