time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,62,53,50,38,37
1.0,72,67,64,44,40
1.5,80,76,68,47,42
2.0,85,77,76,50,45
2.5,80,79,78,52,47
3.0,74,74,72,52,48
3.5,57,71,71,51,48
4.0,72,71,67,51,48
4.5,68,69,71,50,48
5.0,67,71,67,51,49
5.5,83,71,72,52,49
6.0,65,72,69,51,49
6.5,74,71,72,52,49
7.0,83,74,74,52,50
7.5,58,72,71,52,50
8.0,70,74,74,52,50
8.5,73,74,70,52,50
9.0,75,71,73,53,50
9.5,78,71,71,53,51
10.0,73,72,73,53,50
10.5,70,74,72,54,51
11.0,62,72,73,54,51
11.5,64,74,73,54,52
12.0,67,72,75,54,52
12.5,78,77,70,54,52
13.0,71,74,75,54,52
13.5,78,75,75,55,52
14.0,77,74,71,55,52
14.5,76,74,73,55,52
15.0,63,74,75,55,52
15.5,74,76,72,55,53
16.0,62,75,76,55,53
16.5,63,76,75,55,53
17.0,70,75,73,55,53
17.5,67,78,76,56,53
18.0,76,75,72,56,53
18.5,83,76,77,56,53
19.0,63,76,76,57,53
19.5,71,78,78,56,54
20.0,87,82,78,58,54
20.5,82,82,82,61,55
21.0,95,86,84,62,57
21.5,82,85,76,63,58
22.0,89,76,82,63,59
22.5,84,76,76,63,59
23.0,88,77,80,65,59
23.5,78,77,79,64,59
24.0,82,77,78,64,60
24.5,90,73,81,64,60
25.0,76,76,76,64,60
25.5,77,80,83,64,60
26.0,76,73,79,64,60
26.5,89,73,82,64,60
27.0,81,83,80,64,60
27.5,77,80,78,64,60
28.0,86,78,78,65,60
28.5,89,72,82,65,60
29.0,75,78,79,65,61
29.5,78,79,80,65,60
30.0,79,77,79,65,61
30.5,90,80,78,65,61
31.0,85,80,77,66,61
31.5,86,80,81,66,61
32.0,84,83,84,65,61
32.5,87,76,82,66,61
33.0,90,80,81,66,61
33.5,81,83,78,66,61
34.0,81,76,83,66,61
34.5,89,85,80,66,62
35.0,79,86,85,66,61
35.5,80,84,85,67,62
36.0,89,84,80,66,62
36.5,79,80,80,66,62
37.0,83,82,79,67,62
37.5,79,79,79,67,62
38.0,76,84,84,66,63
38.5,96,82,80,67,62
39.0,79,80,85,66,63
39.5,89,83,84,67,63
40.0,79,86,77,66,63
40.5,90,85,84,66,63
41.0,90,79,84,67,63
41.5,84,82,79,68,63
42.0,85,80,83,67,63
42.5,90,84,83,67,63
43.0,85,77,85,68,63
43.5,94,79,76,67,63
44.0,80,86,80,68,63
44.5,85,82,82,68,63
45.0,79,78,83,68,63
45.5,85,81,76,68,63
46.0,75,83,80,68,63
46.5,89,84,77,68,64
47.0,83,85,83,68,64
47.5,75,83,81,68,63
48.0,89,80,85,68,64
48.5,76,84,78,68,64
49.0,82,80,83,68,64
49.5,89,80,82,68,63
50.0,78,80,86,68,63
50.5,77,79,86,68,64
51.0,90,85,76,68,63
51.5,84,79,82,68,64
52.0,85,81,79,69,64
52.5,86,83,79,68,64
53.0,94,81,86,68,64
53.5,87,84,82,68,64
54.0,75,83,80,68,64
54.5,79,81,78,68,64
55.0,83,82,83,68,64
55.5,79,83,84,68,64
56.0,80,89,82,68,64
56.5,77,86,82,69,64
57.0,83,80,87,69,64
57.5,82,77,80,69,64
58.0,85,82,86,69,64
58.5,81,83,82,69,64
59.0,87,81,79,69,64
59.5,97,81,85,69,64
60.0,79,82,85,69,65
60.5,77,89,80,69,64
61.0,94,84,82,69,65
61.5,83,82,80,70,65
62.0,81,87,83,70,65
62.5,76,87,83,70,65
63.0,79,81,86,69,65
63.5,88,83,79,71,65
64.0,83,85,80,70,65
64.5,85,79,83,70,65
65.0,90,86,86,70,65
65.5,80,86,85,70,65
66.0,84,82,80,70,65
66.5,79,87,85,70,65
67.0,77,83,86,70,65
67.5,87,86,83,70,65
68.0,82,82,82,71,65
68.5,87,85,86,71,65
69.0,87,80,82,71,65
69.5,77,87,87,70,66
70.0,84,90,87,71,65
70.5,83,77,86,69,65
71.0,84,85,90,71,66
71.5,86,89,80,71,66
72.0,89,82,86,71,66
72.5,82,87,87,71,66
73.0,91,85,79,71,66
73.5,79,87,89,71,66
74.0,81,92,88,71,66
74.5,85,90,82,71,66
75.0,87,88,84,71,66
75.5,83,82,83,71,65
76.0,80,85,85,71,66
76.5,92,79,80,71,66
77.0,85,78,82,70,66
77.5,79,82,82,70,65
78.0,78,81,83,69,65
78.5,86,83,83,69,65
79.0,83,80,79,69,65
79.5,77,79,81,69,65
80.0,86,84,77,68,64
80.5,79,78,78,69,65
81.0,83,77,79,69,64
81.5,77,80,81,68,64
82.0,83,80,78,68,64
82.5,80,79,80,68,64
83.0,83,79,79,68,64
83.5,75,79,80,67,64
84.0,77,77,78,68,64
84.5,79,79,76,67,64
85.0,85,78,79,68,64
85.5,77,79,76,68,64
86.0,79,80,75,67,64
86.5,79,78,76,67,63
87.0,80,79,77,68,63
87.5,76,77,76,68,63
88.0,81,78,76,68,63
88.5,75,83,78,67,63
89.0,79,76,74,66,63
89.5,77,78,72,67,62
90.0,81,79,73,66,63
90.5,80,75,75,67,63
91.0,82,79,76,67,63
91.5,77,77,76,67,63
92.0,78,80,74,66,63
92.5,75,76,73,66,63
93.0,83,77,77,67,63
93.5,78,77,74,67,63
94.0,77,73,76,66,63
94.5,77,76,75,66,62
95.0,76,75,74,66,62
95.5,79,80,76,67,63
96.0,80,75,74,66,63
96.5,73,76,74,66,63
97.0,73,79,76,66,63
97.5,84,76,74,66,62
98.0,88,77,73,66,63
98.5,82,77,73,65,62
99.0,75,73,72,66,62
99.5,76,75,73,65,62
100.0,75,74,71,66,62
100.5,75,76,73,66,61
101.0,74,73,72,65,61
101.5,76,73,73,66,62
102.0,80,76,71,66,61
102.5,75,75,72,66,62
103.0,74,74,71,65,61
103.5,77,76,73,65,61
104.0,79,75,72,66,62
104.5,76,75,72,66,61
105.0,77,72,72,65,61
105.5,74,73,71,65,61
106.0,71,75,71,65,61
106.5,77,74,70,65,61
107.0,82,72,70,66,61
107.5,74,72,72,66,61
108.0,75,73,72,66,61
108.5,79,75,71,66,61
109.0,81,75,73,65,61
109.5,79,76,72,65,61
110.0,73,75,72,65,61
110.5,74,75,72,66,61
111.0,77,75,71,65,61
111.5,75,73,71,65,61
112.0,82,75,71,65,61
112.5,70,75,71,65,61
113.0,79,73,71,65,61
113.5,76,72,72,65,61
114.0,74,72,71,65,61
114.5,78,74,71,65,60
115.0,75,74,71,65,61
115.5,74,74,70,64,61
116.0,73,70,71,64,60
116.5,71,70,70,64,60
117.0,73,71,70,64,60
117.5,74,72,70,64,61
118.0,77,72,71,64,60
118.5,73,72,70,64,60
119.0,77,72,70,64,60
119.5,75,72,70,64,60
120.0,72,70,70,64,60
120.5,72,72,70,64,60
121.0,71,72,68,63,60
121.5,72,70,70,63,60
122.0,73,69,69,62,60
122.5,71,70,69,62,59
123.0,72,71,68,63,60
123.5,71,70,68,62,59
124.0,69,70,69,62,60
124.5,73,70,68,62,59
125.0,70,70,68,62,59
125.5,68,70,69,62,59
126.0,70,68,69,62,59
126.5,70,69,68,62,59
127.0,70,69,68,62,59
127.5,72,69,68,62,59
128.0,69,69,68,62,59
128.5,72,69,68,62,59
129.0,69,69,69,62,59
129.5,71,69,68,61,59
130.0,69,68,68,62,59
130.5,70,69,68,62,59
131.0,71,68,68,61,58
131.5,70,69,69,61,59
132.0,67,67,68,61,59
132.5,69,68,68,61,59
133.0,71,67,67,61,58
133.5,67,67,67,61,58
134.0,68,68,67,61,58
134.5,69,69,67,61,58
135.0,67,69,67,61,58
135.5,69,69,68,61,58
136.0,69,68,67,62,58
136.5,69,69,68,61,58
137.0,69,69,68,62,58
137.5,66,67,67,61,58
138.0,69,68,66,61,58
138.5,69,67,67,61,58
139.0,70,70,67,61,58
139.5,69,68,68,61,58
140.0,69,68,67,61,57
140.5,69,67,67,61,57
141.0,69,69,68,61,58
141.5,69,68,68,61,58
142.0,70,69,68,61,58
142.5,69,69,67,61,59
143.0,69,69,68,61,58
143.5,68,69,68,61,58
144.0,69,69,66,61,58
144.5,70,69,67,61,58
145.0,69,68,68,61,58
145.5,68,69,67,61,58
146.0,69,69,67,62,58
146.5,69,69,68,62,58
147.0,70,69,67,62,58
147.5,68,67,67,61,58
148.0,69,69,67,62,58
148.5,67,68,68,61,58
149.0,70,69,66,62,58
149.5,70,68,67,62,59
150.0,67,66,67,61,58
150.5,70,69,67,61,58
151.0,69,69,68,61,58
151.5,67,67,67,61,58
152.0,66,68,67,61,58
152.5,68,69,67,61,58
153.0,69,67,66,61,57
153.5,69,68,67,61,58
154.0,69,68,66,61,58
154.5,69,68,68,61,58
155.0,70,67,67,61,58
155.5,69,67,67,62,58
156.0,69,69,67,62,58
156.5,69,67,67,62,58
157.0,68,69,68,62,58
157.5,70,67,67,62,58
158.0,68,68,67,61,58
158.5,69,67,67,61,58
159.0,70,68,67,61,58
159.5,69,69,68,61,58
160.0,69,70,68,61,58
160.5,70,69,67,61,58
161.0,70,67,68,61,58
161.5,69,69,68,61,58
162.0,70,67,67,61,58
162.5,69,69,67,62,58
163.0,68,69,66,62,58
163.5,67,67,67,61,57
164.0,69,68,67,61,58
164.5,67,67,67,61,58
165.0,69,67,67,61,58
165.5,69,67,67,61,58
166.0,69,67,68,61,58
166.5,67,67,67,61,58
167.0,68,67,67,61,57
167.5,67,69,67,61,58
168.0,69,69,68,61,58
168.5,67,69,68,61,58
169.0,70,67,66,60,57
169.5,70,66,67,60,57
170.0,67,65,65,61,57
170.5,69,69,67,61,57
171.0,69,66,67,61,57
171.5,66,67,67,61,57
172.0,69,69,67,61,57
172.5,69,68,68,60,57
173.0,69,67,67,61,57
173.5,69,68,67,61,57
174.0,67,67,66,61,57
174.5,70,69,67,60,57
175.0,66,68,67,61,57
175.5,66,67,67,61,57
176.0,69,68,67,61,57
176.5,69,68,67,61,57
177.0,69,68,67,61,57
177.5,66,67,66,61,57
178.0,67,66,67,61,57
178.5,69,67,68,60,57
179.0,69,68,66,60,57
179.5,66,67,66,61,58
180.0,69,69,68,59,57
180.5,68,67,66,60,57
