time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,64,62,52,40,38
1.0,71,68,65,45,42
1.5,85,76,71,49,44
2.0,87,80,78,52,47
2.5,85,85,80,54,49
3.0,90,84,80,57,51
3.5,93,82,83,57,52
4.0,89,76,79,57,53
4.5,70,77,78,55,52
5.0,72,76,76,55,52
5.5,75,76,75,55,52
6.0,72,75,75,55,53
6.5,65,76,74,55,53
7.0,67,76,75,55,53
7.5,64,75,76,55,53
8.0,71,76,77,55,53
8.5,83,75,71,56,53
9.0,65,76,74,56,53
9.5,63,78,78,56,53
10.0,73,77,77,55,54
10.5,72,76,72,56,53
11.0,68,76,72,57,54
11.5,72,76,73,57,54
12.0,77,76,75,57,54
12.5,76,76,76,57,54
13.0,76,75,77,57,55
13.5,79,79,78,57,55
14.0,73,76,76,57,55
14.5,68,78,75,57,55
15.0,80,78,76,57,55
15.5,76,77,78,57,55
16.0,81,78,75,58,55
16.5,81,78,79,58,56
17.0,76,78,75,58,55
17.5,79,78,79,58,55
18.0,70,82,79,58,56
18.5,88,82,81,59,56
19.0,88,79,75,61,57
19.5,69,77,75,61,57
20.0,89,76,77,61,57
20.5,87,85,73,62,58
21.0,80,75,78,62,58
21.5,83,74,75,62,58
22.0,89,72,80,62,59
22.5,83,76,76,63,59
23.0,82,78,79,64,59
23.5,75,78,79,63,60
24.0,77,80,83,64,60
24.5,89,85,83,63,60
25.0,91,82,79,64,60
25.5,71,83,77,64,60
26.0,75,80,80,64,60
26.5,77,82,83,64,60
27.0,92,83,75,64,60
27.5,77,75,78,64,60
28.0,80,79,78,65,61
28.5,85,76,78,64,61
29.0,79,83,78,65,61
29.5,88,85,77,65,61
30.0,96,80,83,65,61
30.5,79,77,78,65,61
31.0,87,82,77,65,61
31.5,84,76,78,65,61
32.0,88,84,80,65,61
32.5,83,82,78,65,61
33.0,79,81,76,65,61
33.5,82,87,82,65,61
34.0,82,78,76,65,61
34.5,78,79,80,65,61
35.0,79,80,76,65,61
35.5,84,75,81,65,61
36.0,85,74,82,65,61
36.5,91,89,79,65,61
37.0,86,79,81,66,62
37.5,80,81,85,66,62
38.0,83,75,83,66,62
38.5,80,79,82,66,62
39.0,85,81,82,66,63
39.5,84,80,80,66,63
40.0,96,80,79,66,62
40.5,88,79,82,66,63
41.0,83,83,83,66,63
41.5,77,82,79,66,62
42.0,75,77,78,66,63
42.5,93,86,82,66,62
43.0,76,81,82,66,63
43.5,82,83,87,66,63
44.0,75,83,78,66,63
44.5,79,82,76,66,63
45.0,89,86,82,67,63
45.5,82,85,82,67,63
46.0,95,85,80,66,63
46.5,84,80,79,66,63
47.0,77,84,80,66,63
47.5,80,83,78,67,63
48.0,75,79,82,66,63
48.5,75,79,79,66,63
49.0,79,77,80,66,63
49.5,83,79,81,66,63
50.0,80,79,76,66,62
50.5,76,73,79,65,62
51.0,75,78,78,65,63
51.5,79,76,79,65,62
52.0,84,80,75,66,62
52.5,79,79,79,65,61
53.0,75,76,79,65,62
53.5,77,73,75,65,61
54.0,79,77,75,65,61
54.5,75,78,76,65,61
55.0,75,76,74,65,62
55.5,84,75,75,65,61
56.0,75,77,74,65,62
56.5,78,76,74,65,61
57.0,73,73,74,65,61
57.5,86,79,74,65,61
58.0,77,77,73,65,61
58.5,76,77,74,64,61
59.0,76,80,74,64,61
59.5,79,75,75,64,61
60.0,75,77,74,65,61
60.5,79,73,74,64,61
61.0,77,76,75,64,61
61.5,80,76,73,64,61
62.0,72,75,72,64,61
62.5,75,76,71,64,61
63.0,73,74,74,64,61
63.5,73,76,72,64,60
64.0,77,77,74,64,61
64.5,76,73,72,64,60
65.0,79,75,72,64,60
65.5,77,71,71,64,60
66.0,84,76,74,64,60
66.5,75,73,71,64,60
67.0,77,75,72,64,60
67.5,71,75,72,64,61
68.0,77,75,72,64,60
68.5,74,79,75,64,61
69.0,73,75,75,64,60
69.5,76,73,73,64,60
70.0,79,72,72,64,60
70.5,82,76,70,64,60
71.0,80,75,71,64,60
71.5,77,73,72,64,60
72.0,75,75,72,64,60
