time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,71,57,57,39,38
1.0,75,69,66,45,41
1.5,75,75,71,48,44
2.0,84,79,75,51,46
2.5,81,84,79,53,48
3.0,83,82,82,55,50
3.5,79,79,79,54,50
4.0,83,78,80,55,52
4.5,63,82,76,55,52
5.0,85,75,72,55,52
5.5,72,76,75,55,52
6.0,78,75,72,55,52
6.5,69,74,71,55,53
7.0,67,76,72,55,52
7.5,61,76,76,55,52
8.0,62,74,75,55,52
8.5,70,77,76,55,53
9.0,63,76,72,55,53
9.5,79,77,76,55,53
10.0,70,76,75,55,53
10.5,79,77,76,56,53
11.0,75,77,77,57,53
11.5,82,75,73,56,53
12.0,71,75,77,57,54
12.5,73,75,76,57,54
13.0,76,75,76,56,54
13.5,77,76,76,57,54
14.0,70,77,76,57,54
14.5,78,76,76,57,55
15.0,72,79,74,57,55
15.5,77,77,78,57,55
16.0,79,76,76,58,55
16.5,78,78,79,57,55
17.0,66,78,73,58,55
17.5,76,79,77,57,55
18.0,85,80,75,58,56
18.5,72,80,79,58,55
19.0,80,77,74,59,56
19.5,66,79,76,58,56
20.0,66,77,75,58,56
20.5,80,80,80,61,56
21.0,82,77,80,61,57
21.5,69,76,75,61,58
22.0,72,79,74,61,57
22.5,82,83,80,62,59
23.0,80,76,77,62,59
23.5,70,81,81,62,59
24.0,76,77,75,62,59
24.5,83,82,82,62,59
25.0,82,75,73,64,59
25.5,72,81,79,64,59
26.0,75,74,82,64,60
26.5,74,79,78,64,60
27.0,83,77,82,63,60
27.5,86,73,76,64,60
28.0,84,81,76,64,60
28.5,77,76,78,64,60
29.0,76,79,80,64,60
29.5,72,81,78,64,61
30.0,90,83,79,64,60
30.5,84,82,84,65,61
31.0,80,80,80,65,61
31.5,85,78,77,65,61
32.0,93,83,80,65,61
32.5,74,75,83,65,61
33.0,82,82,76,65,61
33.5,93,82,80,65,61
34.0,83,79,76,65,61
34.5,72,82,78,65,61
35.0,80,75,78,65,61
35.5,89,82,76,65,61
36.0,86,80,80,65,61
36.5,81,79,76,65,61
37.0,75,79,83,65,61
37.5,90,81,83,65,61
38.0,79,77,82,65,62
38.5,80,85,78,65,62
39.0,75,74,80,66,63
39.5,85,77,78,66,62
40.0,84,80,79,66,62
40.5,84,83,84,66,62
41.0,87,80,76,66,63
41.5,96,86,80,65,62
42.0,92,80,78,66,62
42.5,90,82,79,66,63
43.0,76,78,85,66,63
43.5,82,82,76,66,62
44.0,88,77,82,66,63
44.5,93,76,82,66,63
45.0,83,82,83,66,63
45.5,88,85,79,67,63
46.0,82,79,82,67,63
46.5,81,86,80,67,63
47.0,78,76,83,66,63
47.5,82,83,81,68,63
48.0,86,87,80,67,63
48.5,79,80,85,66,63
49.0,83,80,79,67,64
49.5,87,78,80,67,63
50.0,83,80,83,67,63
50.5,79,83,79,66,64
51.0,86,79,80,67,64
51.5,85,76,78,66,63
52.0,83,82,83,67,63
52.5,87,83,80,66,63
53.0,84,84,86,66,63
53.5,88,80,80,66,63
54.0,85,85,78,66,63
54.5,79,76,79,66,63
55.0,77,77,80,66,63
55.5,89,80,78,66,63
56.0,75,79,78,66,63
56.5,77,83,76,66,63
57.0,84,80,79,66,63
57.5,73,77,79,66,62
58.0,76,78,80,66,62
58.5,77,76,75,66,62
59.0,74,75,77,66,63
59.5,80,79,76,65,62
60.0,86,80,75,65,63
60.5,76,77,77,66,62
61.0,75,75,74,65,61
61.5,82,77,73,65,62
62.0,76,75,75,65,62
62.5,75,76,74,65,61
63.0,73,76,76,65,61
63.5,86,76,73,65,61
64.0,76,75,73,64,61
64.5,77,77,75,65,61
65.0,73,79,75,65,61
65.5,77,75,73,65,61
66.0,75,77,73,65,61
66.5,76,76,73,65,61
67.0,77,75,72,64,61
67.5,80,79,75,64,61
68.0,75,75,73,65,61
68.5,77,77,72,64,61
69.0,70,76,76,65,61
69.5,76,76,73,64,61
70.0,83,80,73,65,61
70.5,77,76,72,64,61
71.0,77,77,73,65,61
71.5,82,79,75,65,61
72.0,85,73,73,64,61
72.5,73,75,73,64,61
73.0,83,77,72,64,61
73.5,86,77,74,65,61
74.0,82,76,72,65,61
74.5,76,74,74,64,61
75.0,76,75,72,64,60
75.5,76,76,72,64,61
76.0,76,75,72,64,61
76.5,77,73,72,64,61
77.0,80,76,72,64,61
77.5,76,73,72,64,61
78.0,83,72,72,64,60
78.5,72,73,70,63,60
79.0,74,75,72,64,60
79.5,72,74,72,63,60
80.0,78,72,70,63,60
80.5,72,73,71,63,60
81.0,70,72,71,64,60
81.5,72,73,70,63,60
82.0,72,70,69,63,59
82.5,68,72,69,62,59
83.0,73,69,70,62,59
83.5,73,71,68,62,59
84.0,73,71,70,62,59
84.5,70,72,70,62,59
85.0,72,70,68,62,59
85.5,76,70,69,62,59
86.0,70,71,70,62,59
86.5,71,71,70,62,59
87.0,73,70,70,62,59
87.5,75,69,69,61,59
88.0,69,70,69,61,59
88.5,73,68,70,61,59
89.0,72,69,69,61,59
89.5,70,70,69,61,58
90.0,70,69,68,61,59
90.5,72,69,68,61,59
91.0,72,70,69,61,58
91.5,70,69,68,61,58
92.0,70,69,68,61,59
92.5,69,69,68,61,58
93.0,70,67,68,60,57
93.5,69,69,68,61,58
94.0,70,69,68,61,57
94.5,70,69,67,61,58
95.0,69,69,68,61,57
95.5,69,70,68,61,58
96.0,69,69,68,60,57
96.5,68,69,68,60,57
97.0,67,68,68,60,57
97.5,69,68,68,60,57
98.0,67,66,67,60,57
98.5,70,68,68,60,57
99.0,69,68,68,60,57
99.5,69,67,66,60,57
100.0,67,68,66,60,57
100.5,69,66,68,60,57
101.0,67,69,67,60,57
101.5,67,69,67,59,57
102.0,66,68,67,60,57
102.5,67,68,67,59,57
103.0,69,67,67,60,57
103.5,67,67,67,60,57
104.0,69,68,67,59,57
104.5,69,67,66,59,57
105.0,68,66,67,60,57
105.5,68,67,67,59,57
106.0,67,68,67,59,57
106.5,65,67,67,59,57
107.0,66,67,66,59,57
107.5,68,66,66,59,57
108.0,69,67,67,59,56
108.5,69,67,67,59,57
109.0,69,67,68,59,57
109.5,66,67,67,59,57
110.0,66,67,67,59,57
110.5,68,67,67,59,56
111.0,69,68,67,59,57
111.5,67,67,65,59,57
112.0,69,67,66,59,57
112.5,69,66,67,59,57
113.0,67,67,67,59,57
113.5,69,68,67,59,57
114.0,68,66,67,59,57
114.5,69,67,67,59,57
115.0,70,67,67,59,57
115.5,68,67,66,59,57
116.0,69,67,68,59,57
116.5,66,66,66,59,57
117.0,68,67,65,59,57
117.5,66,67,66,59,57
118.0,67,67,66,59,57
118.5,67,66,66,59,56
119.0,65,66,66,59,56
119.5,68,67,66,59,57
120.0,65,66,66,59,57
120.5,66,67,66,59,56
121.0,68,67,67,59,57
121.5,66,66,66,59,56
122.0,67,66,66,59,57
122.5,69,67,65,59,56
123.0,67,67,66,59,56
123.5,66,65,65,59,56
124.0,66,65,65,58,56
124.5,65,65,65,58,56
125.0,65,65,65,58,56
125.5,65,65,65,58,56
126.0,65,65,64,58,56
126.5,64,65,65,58,56
127.0,65,64,65,58,56
127.5,65,65,65,58,56
