time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,83,69,70,52,51
1,87,83,78,57,52
1.5,91,87,83,59,55
2,90,90,89,61,56
2.5,89,90,90,62,57
3,79,89,90,63,59
3.5,93,91,90,64,59
4,83,89,89,64,60
4.5,80,87,88,64,60
5,93,91,89,66,61
5.5,83,90,90,66,61
6,85,90,91,65,61
6.5,93,89,89,65,61
7,94,90,91,66,61
7.5,95,92,89,66,62
8,96,88,87,66,62
8.5,85,89,89,66,63
9,90,90,88,66,62
9.5,79,89,90,66,63
10,86,87,89,65,62
10.5,72,87,87,65,62
11,87,86,86,65,61
11.5,80,87,85,65,61
12,90,85,87,64,61
12.5,76,87,84,64,61
13,81,84,84,64,61
13.5,83,87,86,63,60
14,77,85,81,63,60
14.5,76,85,84,64,60
15,71,85,85,64,61
15.5,69,85,83,63,60
16,87,84,86,62,60
16.5,87,85,85,64,60
17,86,85,84,64,60
17.5,86,86,82,63,60
18,71,85,86,63,60
18.5,75,86,85,62,60
19,95,84,85,65,60
19.5,89,86,85,65,61
20,94,87,85,64,61
20.5,73,86,82,64,61
21,94,84,86,64,60
21.5,87,82,84,63,60
22,73,84,85,64,60
22.5,76,83,85,62,60
23,70,82,85,63,60
23.5,80,85,86,63,60
24,89,85,87,64,60
24.5,86,88,83,65,61
25,94,81,82,65,61
25.5,85,83,82,65,61
26,91,86,85,66,62
26.5,90,91,89,67,62
27,88,89,86,68,63
27.5,83,82,87,67,63
28,85,83,83,66,63
28.5,80,80,86,66,63
29,77,77,82,66,62
29.5,83,80,80,66,63
30,87,82,80,66,63
30.5,82,83,82,66,63
31,85,80,84,66,62
31.5,79,86,79,66,62
32,90,79,81,66,63
32.5,86,90,77,66,63
33,90,80,86,66,63
33.5,76,77,80,66,63
34,76,80,80,66,62
34.5,75,82,83,65,62
35,82,83,81,66,62
35.5,86,84,86,66,62
36,85,79,84,66,62
36.5,74,82,79,66,62
37,92,79,87,66,63
37.5,74,84,80,66,63
38,89,85,81,67,63
38.5,76,84,83,66,63
39,97,79,79,66,63
39.5,85,81,78,66,63
40,86,82,83,66,62
40.5,90,78,85,66,63
41,73,80,80,66,62
41.5,88,77,78,66,62
42,82,79,79,66,63
42.5,86,86,83,66,63
43,82,86,80,67,63
43.5,82,80,85,67,63
44,77,81,78,66,63
44.5,79,83,82,67,63
45,85,83,82,66,63
45.5,81,79,82,66,63
46,79,82,79,67,63
46.5,87,79,85,66,63
47,90,83,81,66,63
47.5,79,80,83,66,63
48,93,76,84,66,63
48.5,85,86,78,66,63
49,93,85,83,66,63
49.5,78,81,81,67,63
50,82,86,83,66,63
50.5,92,87,84,66,63
51,88,84,82,66,63
51.5,83,79,84,66,63
52,90,92,87,68,63
52.5,81,85,85,68,63
53,75,85,89,67,63
53.5,82,89,85,67,63
54,76,83,79,68,63
54.5,83,76,84,66,63
55,82,85,83,67,63
55.5,87,83,85,66,63
56,78,81,81,68,63
56.5,89,89,85,68,64
57,86,85,83,68,64
57.5,96,83,86,68,64
58,75,82,87,68,64
58.5,84,83,86,67,64
59,89,81,85,68,64
59.5,92,83,85,67,63
60,92,80,85,67,63
60.5,79,83,77,68,64
61,98,85,78,67,63
61.5,83,90,83,66,63
62,87,83,85,68,64
62.5,85,84,85,68,64
63,92,85,80,68,64
63.5,96,79,87,68,64
64,79,82,82,68,64
64.5,83,86,84,68,64
65,79,81,83,68,64
65.5,85,82,87,68,64
66,84,82,85,68,64
66.5,83,85,83,67,64
67,91,80,82,67,64
67.5,80,81,83,68,64
68,87,85,80,68,64
68.5,79,77,86,67,63
69,76,82,85,68,64
69.5,80,86,79,68,63
70,82,85,78,68,63
70.5,79,79,81,68,64
71,77,81,86,68,63
71.5,85,86,90,68,64
72,88,87,81,68,64
72.5,80,80,89,68,64
73,93,86,86,68,64
73.5,93,79,82,68,64
74,93,79,84,68,64
74.5,84,85,86,68,64
75,76,86,84,68,64
75.5,76,83,79,68,64
76,90,86,82,67,64
76.5,90,78,80,68,64
77,82,84,88,68,64
77.5,78,80,80,68,64
78,81,80,82,68,64
78.5,100,78,86,68,64
79,83,79,79,67,64
79.5,81,89,83,68,64
80,76,85,82,67,64
80.5,95,87,86,68,64
81,83,90,84,68,64
81.5,83,80,86,68,64
82,89,85,86,68,64
82.5,84,84,83,68,64
83,80,84,85,68,64
83.5,83,90,81,68,64
84,85,83,79,68,64
84.5,77,83,85,68,64
85,80,82,88,69,64
85.5,90,85,79,68,64
86,81,79,88,68,64
86.5,92,86,83,68,64
87,85,84,82,68,64
87.5,75,80,87,68,64
88,83,85,80,68,64
88.5,80,82,87,68,65
89,82,85,84,68,64
89.5,83,86,83,68,64
90,83,84,84,69,65
90.5,89,83,87,68,64
91,89,83,82,69,65
91.5,86,87,86,68,64
92,89,81,86,68,65
92.5,77,79,85,69,65
93,82,82,85,68,64
93.5,87,77,81,68,65
94,77,87,86,68,64
94.5,81,80,82,68,64
95,81,76,83,68,64
95.5,82,86,84,68,64
96,82,80,78,68,64
96.5,77,76,82,68,64
97,86,82,83,68,64
97.5,86,85,76,68,64
98,80,82,82,68,64
98.5,83,78,83,68,64
99,83,79,76,67,64
99.5,80,80,78,66,63
100,82,76,79,67,63
100.5,86,79,81,66,63
101,74,78,76,66,63
101.5,82,78,81,66,63
102,79,77,78,66,63
102.5,79,75,79,66,63
103,76,78,74,66,63
103.5,74,77,79,66,63
104,81,80,79,66,63
104.5,73,78,80,66,63
105,75,79,78,66,63
105.5,76,82,77,66,63
106,80,79,78,66,63
106.5,76,78,78,66,62
107,83,77,75,66,63
107.5,83,76,74,65,62
108,74,78,74,65,62
108.5,76,76,75,65,62
109,74,78,74,65,62
109.5,79,76,74,65,62
110,80,75,75,65,61
110.5,85,76,76,65,61
111,82,75,74,65,61
111.5,74,76,75,65,62
112,80,75,75,65,61
112.5,76,79,76,65,61
113,76,75,73,64,61
113.5,73,75,77,65,61
114,75,75,74,65,61
114.5,77,75,75,65,61
115,74,73,72,64,61
115.5,74,74,72,65,61
116,78,78,72,64,61
116.5,71,73,75,64,61
117,77,76,72,64,61
117.5,77,74,74,65,61
118,77,76,76,64,61
118.5,70,76,74,64,61
119,74,71,72,64,60
119.5,84,76,75,64,61
120,78,75,72,64,60
120.5,76,76,73,64,60
121,81,77,74,64,61
121.5,79,74,75,64,60
122,75,73,72,64,60
122.5,77,75,73,64,60
123,74,72,73,64,60
123.5,87,76,73,64,61
124,71,74,72,64,61
124.5,76,77,72,64,60
125,76,70,72,64,61
125.5,74,75,72,64,60
126,73,72,72,63,60
126.5,76,73,70,63,60
127,79,72,71,63,60
127.5,79,73,69,62,60
128,77,73,71,63,60
128.5,79,76,72,63,60
129,74,72,71,63,60
129.5,76,72,71,63,60
130,76,74,70,63,60
130.5,75,74,72,63,60
131,70,73,71,63,60
131.5,72,72,71,63,60
132,74,73,72,62,60
132.5,75,73,71,63,60
133,75,72,71,62,59
133.5,77,71,71,62,59
134,67,71,69,62,59
134.5,69,70,69,62,59
135,69,70,70,62,59
135.5,72,70,70,62,59
136,68,71,70,61,59
136.5,75,69,70,62,59
137,74,72,70,62,59
137.5,75,72,69,62,59
138,71,69,68,62,59
138.5,73,72,70,62,59
139,70,72,68,61,59
139.5,76,73,70,62,59
140,73,72,69,61,59
140.5,68,69,69,61,59
141,72,70,69,61,58
141.5,73,70,69,61,58
142,69,69,69,61,59
142.5,72,70,70,61,58
143,73,70,68,61,58
143.5,71,70,68,61,58
144,71,69,68,61,58
144.5,73,69,68,61,58
145,73,69,68,61,58
145.5,71,69,68,61,58
146,72,69,68,61,58
146.5,69,69,68,61,58
147,70,68,68,61,58
147.5,69,68,68,60,57
148,67,69,68,59,57
148.5,67,68,67,60,57
149,70,68,67,61,57
149.5,67,70,68,60,57
150,69,69,67,60,57
150.5,69,67,67,60,57
151,71,69,68,59,57
151.5,68,68,67,60,57
152,66,67,68,60,57
152.5,67,66,67,60,57
153,69,68,68,60,57
153.5,69,68,66,60,57
154,67,67,67,59,57
154.5,67,67,66,59,56
155,69,67,66,59,57
155.5,70,66,67,59,57
156,66,67,67,59,57
156.5,69,66,67,59,56
157,67,67,67,59,57
157.5,67,68,67,59,57
158,68,69,67,59,57
158.5,68,67,67,59,57
159,69,67,66,59,57
159.5,69,68,66,59,57
160,68,67,67,59,57
160.5,68,67,67,59,57
161,66,66,67,59,57
161.5,69,67,67,59,57
162,67,67,66,59,56
162.5,69,66,65,59,56
163,67,67,66,59,56
163.5,69,67,66,59,56
164,68,67,66,59,56
164.5,66,66,65,58,56
165,66,66,65,58,56
165.5,65,66,66,58,56
166,67,66,65,58,56
166.5,67,67,64,59,56
167,67,67,65,58,56
167.5,68,67,66,58,56
168,65,65,65,58,56
168.5,67,66,65,58,56
169,65,66,66,58,56
169.5,69,65,66,58,56
170,68,66,65,58,56
170.5,67,66,65,58,56
171,67,66,65,58,56
171.5,66,66,65,58,56
172,67,67,66,58,56
172.5,67,66,67,58,56
173,68,66,66,58,56
173.5,68,66,66,59,56
174,67,67,65,58,56
174.5,68,67,67,58,56
175,67,67,65,58,56
175.5,67,66,66,58,56
176,67,66,66,58,56
176.5,66,66,67,59,56
177,66,66,65,58,56
177.5,67,67,65,58,56
178,65,66,66,58,56
178.5,65,66,65,58,56
179,66,66,65,58,56
179.5,67,66,66,59,56
180,67,66,65,58,55
180.5,67,66,66,58,56
181,67,66,65,58,56
181.5,67,67,65,58,56
182,67,67,66,58,56
182.5,66,66,65,58,56
183,67,66,65,58,56
183.5,66,65,65,59,56
184,68,66,65,58,56
184.5,67,66,65,58,56
185,65,64,65,58,56
185.5,66,66,65,58,56
186,66,66,65,58,56
186.5,67,66,65,58,56
187,66,66,65,58,56
187.5,64,65,65,58,55
188,69,67,65,59,56
188.5,66,66,64,58,56
189,66,65,65,58,55
189.5,65,66,65,58,56
190,64,65,65,58,56
190.5,68,66,64,58,56
191,66,66,64,58,56
191.5,65,66,65,58,56
192,66,65,65,58,55
192.5,65,66,65,58,55
193,66,66,65,58,56
193.5,67,66,65,58,55
194,66,65,65,58,55
194.5,66,66,65,58,56
195,67,65,66,58,56
195.5,66,66,64,58,56
196,67,66,66,58,56
196.5,66,66,65,58,55
