time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,63,55,56,41,39
1.0,73,68,65,45,41
1.5,88,73,72,49,44
2.0,87,79,78,51,46
2.5,88,80,80,54,49
3.0,87,80,82,55,50
3.5,78,81,80,56,52
4.0,63,77,76,55,52
4.5,60,75,76,55,52
5.0,86,74,74,55,52
5.5,73,74,76,55,52
6.0,63,74,72,55,53
6.5,75,75,75,55,52
7.0,61,75,75,55,53
7.5,77,72,76,55,53
8.0,84,75,74,55,53
8.5,65,77,72,56,53
9.0,69,76,76,56,53
9.5,72,75,76,56,53
10.0,75,76,75,57,53
10.5,62,74,75,56,53
11.0,66,78,75,57,54
11.5,84,77,77,57,54
12.0,86,76,76,57,55
12.5,83,78,78,57,55
13.0,80,77,79,57,55
13.5,68,76,78,58,55
14.0,85,76,75,58,55
14.5,73,78,75,58,55
15.0,75,75,78,58,55
15.5,82,77,78,58,55
16.0,70,80,77,58,56
16.5,81,76,79,59,56
17.0,79,77,79,58,56
17.5,70,78,79,58,56
18.0,75,79,75,58,56
18.5,80,83,79,59,56
19.0,79,79,79,60,56
19.5,78,82,78,61,57
20.0,79,78,75,61,57
20.5,73,77,75,62,58
21.0,73,81,76,62,59
21.5,76,79,72,62,59
22.0,73,79,77,62,59
22.5,81,81,77,62,59
23.0,87,74,81,63,59
23.5,82,79,79,64,60
24.0,83,73,77,64,60
24.5,82,87,75,64,60
25.0,76,81,76,63,60
25.5,76,77,79,64,60
26.0,85,82,79,64,60
26.5,75,77,76,64,60
27.0,75,85,75,64,60
27.5,73,80,74,65,61
28.0,79,84,83,65,61
28.5,85,75,84,64,61
29.0,82,76,79,65,61
29.5,83,82,76,64,61
30.0,86,77,80,65,61
30.5,76,79,84,65,61
31.0,78,78,80,65,61
31.5,80,80,77,65,61
32.0,90,79,80,65,61
32.5,85,83,80,65,61
33.0,88,77,85,65,62
33.5,83,76,79,65,61
34.0,82,75,82,66,62
34.5,82,85,75,65,62
35.0,86,85,81,65,62
35.5,85,78,79,65,62
36.0,87,76,85,66,62
36.5,86,80,82,66,62
37.0,75,87,76,66,62
37.5,77,80,79,66,62
38.0,86,82,86,67,63
38.5,87,79,77,66,63
39.0,89,85,86,66,63
39.5,83,78,79,66,63
40.0,83,80,80,66,63
40.5,77,80,76,66,63
41.0,94,79,80,66,63
41.5,76,75,81,66,62
42.0,84,79,80,66,63
42.5,80,84,82,66,63
43.0,78,83,79,66,63
43.5,81,79,80,66,63
44.0,80,82,86,67,63
44.5,74,83,80,67,63
45.0,83,83,82,68,63
45.5,77,79,82,67,64
46.0,76,80,82,67,64
46.5,93,81,82,67,63
47.0,89,79,82,67,63
47.5,77,86,82,67,63
48.0,82,79,84,66,63
48.5,93,82,79,67,63
49.0,82,77,80,67,63
49.5,76,87,81,66,63
50.0,77,80,82,66,63
50.5,74,80,78,66,63
51.0,77,79,78,66,63
51.5,78,79,77,66,63
52.0,73,76,78,66,63
52.5,80,78,78,66,63
53.0,79,76,76,65,63
53.5,82,78,75,66,63
54.0,72,76,77,66,63
54.5,80,80,78,66,63
55.0,75,79,80,66,62
55.5,72,79,73,65,62
56.0,75,82,74,65,62
56.5,84,79,78,65,62
57.0,71,80,77,65,62
57.5,79,80,74,65,62
58.0,75,80,75,65,61
58.5,73,77,72,65,61
59.0,81,77,74,65,61
59.5,88,80,73,65,61
60.0,71,79,75,65,61
60.5,78,77,74,65,61
61.0,81,76,74,65,61
61.5,76,77,73,65,61
62.0,80,79,76,65,61
62.5,80,76,71,65,61
63.0,75,74,74,65,61
63.5,76,73,74,65,61
64.0,74,75,75,64,61
64.5,80,74,75,65,61
65.0,72,75,74,64,61
65.5,79,75,73,64,60
66.0,71,73,75,64,61
66.5,73,76,74,64,60
67.0,80,77,72,64,61
67.5,76,75,73,64,61
68.0,77,74,72,64,61
68.5,73,76,72,64,60
69.0,73,73,74,64,61
69.5,76,76,73,64,61
70.0,79,74,72,64,61
70.5,78,75,74,64,60
71.0,75,74,73,64,61
71.5,80,74,72,64,61
72.0,77,72,71,64,60
72.5,78,76,71,64,60
73.0,76,73,71,63,60
73.5,79,73,72,64,60
74.0,75,76,72,64,60
74.5,74,73,72,64,60
75.0,76,75,72,63,60
75.5,72,73,72,63,60
76.0,77,74,71,63,60
76.5,77,72,72,64,60
77.0,73,74,71,63,60
77.5,73,74,72,63,60
78.0,76,73,71,62,60
78.5,71,73,71,63,60
79.0,73,71,71,63,60
79.5,73,72,71,63,59
80.0,72,73,70,62,60
80.5,75,70,70,62,59
81.0,68,71,71,62,60
81.5,72,72,71,62,60
82.0,70,72,70,62,59
82.5,74,72,71,62,59
83.0,75,69,70,62,59
83.5,70,70,70,62,59
84.0,77,72,70,62,59
84.5,76,73,71,62,60
85.0,69,70,70,62,59
85.5,72,71,70,62,59
86.0,70,72,69,62,59
86.5,70,71,70,62,59
87.0,70,70,70,62,59
87.5,71,70,70,62,59
88.0,72,72,69,62,59
88.5,73,70,70,62,59
89.0,71,70,69,62,59
89.5,71,70,69,62,59
90.0,72,70,70,62,59
90.5,71,70,69,62,59
91.0,72,71,69,62,59
91.5,72,70,69,62,59
92.0,72,70,69,62,59
92.5,68,70,69,62,59
93.0,70,70,68,61,59
93.5,71,70,68,61,59
94.0,71,69,68,61,59
94.5,67,70,69,61,59
95.0,69,69,68,61,59
95.5,70,69,68,61,59
96.0,70,70,69,61,58
96.5,69,70,70,61,59
97.0,69,69,69,61,59
97.5,69,69,69,62,58
98.0,72,69,67,61,58
98.5,68,69,68,61,59
99.0,71,69,68,61,58
99.5,69,69,68,61,58
100.0,69,69,68,61,59
100.5,67,68,68,61,58
101.0,70,69,67,61,58
101.5,69,69,67,61,58
102.0,67,68,67,61,58
102.5,69,66,67,60,58
103.0,67,68,67,60,57
103.5,68,67,67,61,58
104.0,69,68,67,61,58
104.5,67,67,67,60,57
105.0,69,67,66,60,58
105.5,67,67,67,60,57
106.0,66,66,67,60,57
106.5,66,66,66,60,57
107.0,65,66,66,59,57
107.5,65,66,66,59,57
108.0,65,66,65,59,57
108.5,66,65,66,59,57
109.0,66,66,66,59,56
109.5,66,65,66,59,57
110.0,66,66,65,59,56
110.5,66,66,65,59,57
111.0,66,66,65,59,56
111.5,66,65,66,58,56
112.0,66,65,65,58,56
112.5,64,65,65,58,56
113.0,63,65,66,58,56
113.5,63,64,65,58,56
114.0,64,64,65,58,56
114.5,63,65,64,58,56
115.0,63,65,65,58,56
115.5,63,64,65,58,56
116.0,63,64,64,58,56
116.5,63,64,65,58,56
117.0,63,63,65,57,56
117.5,63,64,64,57,55
118.0,63,64,64,57,55
118.5,63,63,65,57,55
119.0,63,64,64,57,55
119.5,62,63,64,57,55
120.0,63,63,64,57,55
120.5,62,63,64,57,55
121.0,62,63,64,57,55
121.5,62,63,65,57,55
122.0,63,63,64,57,55
122.5,63,63,64,57,55
123.0,62,63,64,57,55
123.5,62,63,64,57,55
124.0,61,63,64,57,55
124.5,62,63,64,57,55
125.0,62,63,64,57,55
125.5,63,63,64,57,55
126.0,62,63,64,57,55
126.5,62,63,64,57,55
127.0,62,63,64,56,55
127.5,62,63,63,56,55
128.0,62,63,64,57,55
128.5,62,63,64,57,55
129.0,62,63,63,57,55
129.5,62,63,64,57,55
130.0,62,63,64,57,55
130.5,61,63,64,57,55
131.0,62,63,63,57,55
131.5,62,63,63,57,55
132.0,62,63,64,57,55
132.5,62,63,63,56,55
133.0,62,63,63,56,55
133.5,62,63,63,56,55
134.0,62,62,63,57,55
134.5,62,62,63,57,55
