time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,65,57,53,41,38
1.0,75,68,68,45,41
1.5,80,72,72,47,44
2.0,86,79,78,51,47
2.5,85,80,80,54,49
3.0,97,83,82,55,50
3.5,84,82,81,55,52
4.0,86,83,80,57,52
4.5,68,78,78,55,52
5.0,69,77,74,55,52
5.5,87,82,75,55,52
6.0,76,76,73,55,53
6.5,72,76,76,55,52
7.0,73,74,73,55,53
7.5,61,76,75,55,53
8.0,73,76,73,56,53
8.5,64,75,76,55,53
9.0,78,75,77,55,53
9.5,82,76,76,56,53
10.0,65,76,76,56,54
10.5,65,74,76,56,53
11.0,87,76,77,56,53
11.5,75,78,75,57,54
12.0,75,74,74,56,54
12.5,79,77,76,57,55
13.0,67,77,78,57,54
13.5,74,79,76,57,55
14.0,74,79,76,57,55
14.5,82,78,73,58,55
15.0,72,77,78,58,55
15.5,72,77,79,57,55
16.0,67,82,80,58,55
16.5,75,78,80,59,56
17.0,80,72,76,60,56
17.5,89,75,71,61,57
18.0,69,74,79,61,57
18.5,90,80,77,61,58
19.0,84,79,80,61,58
19.5,80,77,78,62,58
20.0,71,76,79,62,58
20.5,75,79,75,62,58
21.0,75,75,78,62,59
21.5,69,75,82,62,59
22.0,80,77,74,62,59
22.5,79,75,79,63,59
23.0,80,79,79,64,60
23.5,80,79,79,64,60
24.0,75,76,79,64,60
24.5,74,83,77,64,60
25.0,76,78,76,64,60
25.5,80,79,76,64,60
26.0,90,82,80,64,60
26.5,85,82,75,64,60
27.0,80,87,76,64,60
27.5,77,77,79,64,60
28.0,83,79,79,64,60
28.5,71,84,78,64,60
29.0,89,86,80,65,61
29.5,86,82,80,65,61
30.0,89,83,75,65,61
30.5,83,85,84,65,61
31.0,85,84,79,64,61
31.5,83,83,79,65,61
32.0,97,80,79,65,61
32.5,87,79,76,65,61
33.0,90,79,85,65,62
33.5,87,80,80,65,61
34.0,89,79,76,65,62
34.5,76,83,82,66,61
35.0,80,86,82,66,62
35.5,84,80,80,66,62
36.0,92,80,78,66,62
36.5,77,86,82,66,62
