time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,64,58,55,40,38
1.0,77,70,65,45,41
1.5,82,72,69,49,44
2.0,83,79,76,51,46
2.5,96,82,80,54,49
3.0,92,83,82,55,51
3.5,80,79,76,55,52
4.0,80,75,79,55,52
4.5,64,76,76,55,52
5.0,69,74,76,54,52
5.5,66,78,76,55,52
6.0,80,75,76,55,52
6.5,76,74,72,55,52
7.0,75,74,74,55,53
7.5,73,75,73,55,53
8.0,80,76,74,55,53
8.5,76,77,76,55,53
9.0,77,75,75,55,53
9.5,77,77,77,55,53
10.0,67,75,77,57,53
10.5,83,75,77,56,53
11.0,75,76,74,57,53
11.5,73,76,74,57,54
12.0,63,78,74,56,54
12.5,85,76,74,57,54
13.0,74,78,78,57,55
13.5,76,76,73,57,55
14.0,81,77,75,58,55
14.5,76,74,79,57,55
15.0,67,80,78,58,55
15.5,67,78,75,57,55
16.0,85,77,75,58,55
16.5,83,77,75,58,55
17.0,68,79,77,57,55
17.5,67,76,76,58,55
18.0,66,78,79,58,55
18.5,75,79,75,58,56
19.0,64,78,76,58,56
19.5,79,85,73,59,56
20.0,76,80,78,59,56
20.5,88,82,82,62,57
21.0,77,76,81,61,58
21.5,76,75,74,61,57
22.0,72,75,76,62,59
22.5,74,79,74,62,59
23.0,94,86,79,63,59
23.5,76,75,78,63,59
24.0,83,73,79,63,60
24.5,76,85,78,63,59
25.0,83,82,78,63,60
25.5,72,74,81,63,60
26.0,78,76,73,64,60
26.5,80,81,80,64,60
27.0,71,80,79,64,60
27.5,89,82,75,64,60
28.0,72,78,79,64,60
28.5,84,76,77,64,60
29.0,85,80,76,64,61
29.5,76,79,75,64,60
30.0,85,81,82,64,60
30.5,73,79,79,64,61
31.0,79,85,80,64,61
31.5,72,78,79,65,61
32.0,81,82,80,65,61
32.5,90,76,79,64,61
33.0,81,82,80,65,61
33.5,74,78,78,65,61
34.0,78,80,82,65,61
34.5,85,78,83,65,61
35.0,79,76,78,65,61
35.5,83,82,85,65,61
