time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,69,60,55,44,42
1.0,73,71,68,48,45
1.5,85,74,75,51,47
2.0,82,80,79,54,49
2.5,80,80,80,55,51
3.0,81,81,80,58,52
3.5,75,78,77,58,53
4.0,83,77,78,59,54
4.5,70,80,81,59,55
5.0,67,78,75,57,55
5.5,75,76,76,58,55
6.0,71,76,73,57,55
6.5,70,73,74,57,55
7.0,73,76,72,57,55
7.5,71,75,74,58,55
8.0,68,76,73,57,55
8.5,70,74,72,58,55
9.0,65,74,73,57,55
9.5,75,74,74,58,55
10.0,71,74,76,57,55
10.5,64,75,73,58,56
11.0,71,74,71,58,56
11.5,72,74,72,58,56
12.0,74,75,76,58,55
12.5,72,71,70,58,56
13.0,69,70,68,58,56
13.5,67,71,69,58,56
14.0,67,70,69,57,55
14.5,66,68,70,57,55
15.0,69,69,69,57,55
15.5,76,72,68,57,55
16.0,62,69,67,57,55
16.5,76,68,69,57,55
17.0,70,70,68,57,55
17.5,66,69,67,57,55
18.0,77,67,68,57,55
18.5,72,70,65,57,55
19.0,70,69,68,57,55
19.5,62,68,67,57,55
20.0,73,66,66,57,55
20.5,75,67,68,58,55
21.0,77,66,67,57,56
21.5,69,67,66,57,55
22.0,78,71,66,57,55
22.5,66,66,65,57,55
23.0,66,70,67,58,55
23.5,76,67,68,58,56
24.0,69,69,66,57,56
24.5,66,68,66,57,55
25.0,69,66,65,57,55
25.5,70,68,66,57,55
26.0,69,67,67,58,56
26.5,74,71,68,59,56
27.0,66,67,67,59,57
27.5,72,69,68,60,57
28.0,76,67,67,61,57
28.5,70,69,65,60,57
29.0,72,66,67,61,57
29.5,76,68,68,61,57
30.0,76,67,67,61,58
30.5,74,69,67,61,58
31.0,72,67,67,62,58
31.5,72,69,67,61,58
32.0,80,69,68,61,58
32.5,69,70,68,62,58
33.0,73,70,67,62,59
33.5,69,70,68,62,58
34.0,71,69,69,62,58
34.5,74,70,67,62,59
35.0,70,70,68,63,58
35.5,70,70,68,62,59
36.0,70,71,67,62,59
36.5,70,70,68,62,59
37.0,73,69,70,62,59
37.5,70,70,68,62,59
38.0,73,68,68,62,59
38.5,75,70,69,62,59
39.0,72,67,68,63,59
39.5,77,70,70,62,59
40.0,73,72,69,62,59
40.5,72,70,69,63,60
41.0,73,70,69,62,59
41.5,73,72,68,63,59
42.0,70,70,69,62,59
42.5,72,70,70,62,59
