time (s),BIG,MID,LITTLE,G3D,soc_therm
0.5,77,61,50,44,41
1.0,79,73,69,48,44
1.5,77,77,72,51,48
2.0,79,80,79,53,49
2.5,77,80,79,55,51
3.0,78,80,83,56,52
3.5,82,80,78,58,53
4.0,80,78,79,59,55
4.5,69,77,75,57,55
5.0,73,77,74,57,54
5.5,73,78,78,57,54
6.0,67,76,73,57,55
6.5,76,77,76,57,55
7.0,70,78,77,57,55
7.5,70,74,71,57,55
8.0,65,73,73,57,55
8.5,69,71,72,57,55
9.0,69,71,69,57,55
9.5,77,70,68,57,55
10.0,66,72,71,57,55
10.5,67,71,71,57,55
11.0,63,74,69,57,55
11.5,66,71,71,57,55
12.0,70,72,69,57,55
12.5,70,71,69,57,55
13.0,64,72,72,57,55
13.5,67,72,72,57,55
14.0,73,71,72,58,55
14.5,75,68,67,58,55
15.0,68,67,67,57,55
15.5,75,67,66,57,55
16.0,72,69,67,57,55
16.5,64,66,66,57,55
17.0,69,67,65,57,55
17.5,64,67,66,57,55
18.0,67,66,66,57,55
18.5,77,69,67,57,55
19.0,70,65,66,57,55
19.5,66,65,66,57,55
20.0,68,66,65,56,55
20.5,67,66,66,57,55
21.0,62,66,66,56,55
21.5,67,65,64,57,54
22.0,75,68,65,58,55
22.5,72,70,68,58,56
23.0,73,72,69,59,56
23.5,72,72,69,60,56
24.0,78,70,68,61,57
24.5,72,68,67,61,57
25.0,72,69,68,61,58
25.5,73,72,67,61,57
26.0,70,70,68,62,58
26.5,75,69,68,61,58
27.0,75,67,67,61,57
27.5,71,71,68,62,57
28.0,70,67,68,61,58
28.5,72,71,68,62,58
29.0,68,69,66,61,58
29.5,76,71,67,61,58
30.0,71,67,68,62,59
30.5,75,71,69,62,58
31.0,67,67,68,62,59
31.5,73,70,68,61,59
32.0,73,69,68,62,59
32.5,72,69,68,62,59
33.0,76,69,68,62,59
33.5,69,67,70,62,59
34.0,75,70,68,62,59
34.5,73,70,68,62,59
35.0,76,72,68,62,59
35.5,73,70,68,62,59
36.0,74,70,69,62,59
36.5,71,70,68,62,59
37.0,73,70,68,62,59
37.5,70,69,67,62,59
38.0,72,69,66,62,59
38.5,70,69,68,62,59
39.0,72,69,67,62,59
39.5,72,69,68,62,59
40.0,72,68,67,62,59
40.5,69,69,68,62,59
41.0,70,68,68,62,59
41.5,70,71,68,62,59
42.0,71,69,67,62,59
42.5,70,69,68,62,59
43.0,72,69,67,62,59
43.5,71,70,68,61,59
44.0,69,67,68,62,59
44.5,69,69,67,62,59
45.0,70,69,68,62,59
45.5,69,70,68,62,58
46.0,70,69,68,61,59
46.5,69,69,68,62,59
47.0,70,69,68,62,58
47.5,66,66,67,61,58
48.0,68,69,68,61,59
48.5,67,69,69,61,59
49.0,67,69,68,62,59
49.5,68,68,68,61,58
50.0,69,68,68,62,58
50.5,71,69,68,62,59
51.0,70,69,68,62,59
51.5,67,69,68,62,59
52.0,69,69,68,62,59
52.5,69,68,68,61,59
53.0,68,67,66,61,59
53.5,69,69,68,61,59
54.0,70,67,68,61,59
54.5,70,67,68,61,59
55.0,69,67,67,61,58
55.5,68,69,68,62,58
56.0,67,69,67,61,59
56.5,69,70,67,61,58
57.0,67,68,67,62,59
57.5,71,68,68,62,59
58.0,67,69,68,62,59
58.5,70,68,68,62,59
59.0,70,69,68,61,58
59.5,69,67,68,61,59
60.0,69,69,68,62,59
60.5,67,69,68,62,59
61.0,69,69,68,62,59
61.5,68,68,68,62,58
62.0,69,69,69,62,59
62.5,67,68,68,62,59
63.0,67,69,68,62,59
63.5,71,69,68,62,59
64.0,67,68,68,62,59
64.5,69,69,68,62,59
65.0,72,69,68,61,59
65.5,67,68,68,62,59
66.0,71,69,68,62,59
66.5,67,68,68,62,59
67.0,69,68,68,62,59
67.5,69,69,69,62,59
68.0,69,68,68,62,59
68.5,69,69,68,62,59
69.0,69,69,68,62,59
69.5,72,70,68,62,59
70.0,70,69,69,63,59
70.5,70,68,68,62,59
71.0,70,69,67,62,59
71.5,70,69,68,62,59
72.0,68,68,67,62,59
72.5,70,69,67,62,59
73.0,70,69,67,62,59
73.5,70,67,67,63,59
74.0,70,69,68,62,59
74.5,69,68,67,62,59
75.0,70,68,67,62,59
75.5,69,68,67,62,59
